node1,node2,flow
10571,28925,0.2673992673992674
8274,64841,0.26737967914438504
1105,4486,-0.26736716888732753
4486,1105,0.26736716888732753
9266,24315,0.2673611111111111
2683,44898,-0.26734105705526406
44898,2683,0.26734105705526406
26782,4703,0.26732673267326734
22395,812,0.26732673267326734
15047,68516,0.26732673267326734
19869,4562,0.26730019493177387
4562,19869,-0.26730019493177387
13268,930,0.2672811059907834
13924,48875,0.2672811059907834
5167,12807,-0.2672634271099744
12807,5167,0.2672634271099744
1305,15240,-0.2672632706882801
15240,1305,0.2672632706882801
6923,36094,0.267260579064588
17501,7858,-0.2672573839662447
7858,17501,0.2672573839662447
24559,72389,0.2672413793103448
24631,3498,0.2672413793103448
14506,11765,0.2672413793103448
20554,7074,0.2672413793103448
24559,76167,0.2672413793103448
24952,56177,0.2672413793103448
13227,76390,0.2672413793103448
15025,18998,0.2672322375397667
18998,15025,-0.2672322375397667
21021,7869,0.2672299314635081
7869,21021,-0.2672299314635081
21035,73960,0.26717557251908397
12586,74059,0.26717557251908397
3478,12305,-0.26717148182665423
12305,3478,0.26717148182665423
27944,14951,-0.267161410018553
14951,27944,0.267161410018553
15024,20673,-0.26713124274099886
20673,15024,0.26713124274099886
35659,3176,0.26712942230183606
3176,35659,-0.26712942230183606
7773,72390,0.2671232876712329
17936,72163,0.2671232876712329
20055,14325,0.2671232876712329
45303,7773,0.26712328767123283
7773,45303,-0.26712328767123283
34022,1416,0.26710062551371533
1416,34022,-0.26710062551371533
28797,5219,0.2670850083341504
5219,28797,-0.2670850083341504
18362,70862,0.2670807453416149
18418,70901,0.2670807453416149
38959,2182,0.2670479195424965
2182,38959,-0.2670479195424965
17154,70011,0.26704545454545453
2734,7813,0.2670338631836473
7813,2734,-0.2670338631836473
10884,13362,0.2670157068062827
8122,64795,0.2670157068062827
4926,13080,-0.26701253363717903
13080,4926,0.26701253363717903
13102,4969,0.2670093517130734
4969,13102,-0.2670093517130734
21274,26986,-0.2669972266577023
26986,21274,0.2669972266577023
492,42578,-0.266987441987442
42578,492,0.266987441987442
4132,8449,0.26698155645524063
8449,4132,-0.26698155645524063
3023,22410,-0.2669717772692601
22410,3023,0.2669717772692601
2058,1876,0.2669717772692601
47088,11441,0.2669683257918552
11441,47088,-0.2669683257918552
1535,23492,-0.26695905038852075
23492,1535,0.26695905038852075
8872,6713,0.2669376693766938
6713,8872,-0.2669376693766938
10151,610,0.2669335953851568
610,10151,-0.2669335953851568
12157,10595,0.26693227091633465
11549,66385,0.2669172932330827
36751,40013,-0.26690687361419063
40013,36751,0.26690687361419063
10934,44493,-0.26689708141321045
44493,10934,0.26689708141321045
58270,3678,0.2668918918918919
3678,58270,-0.2668918918918919
15289,42396,-0.2668885718814392
42396,15289,0.2668885718814392
2144,63434,0.2668759811616955
8395,42605,0.2668463611859838
54922,11775,0.26680712507182536
11775,54922,-0.26680712507182536
38610,11577,0.26679174484052537
11577,38610,-0.26679174484052537
6883,2265,-0.266762533130322
2265,6883,0.266762533130322
14415,40001,-0.2667483660130719
40001,14415,0.2667483660130719
3568,13651,0.26671954873964393
13651,3568,-0.26671954873964393
56839,18119,0.2666666666666667
18119,56839,-0.2666666666666667
10725,48217,-0.2666666666666667
48217,10725,0.2666666666666667
54291,41308,0.26666666666666666
36810,13979,0.26666666666666666
19926,53881,0.26666666666666666
43532,97848,0.26666666666666666
18617,3644,0.26666666666666666
23644,112943,0.26666666666666666
23636,25817,-0.26666666666666666
22080,26664,0.26666666666666666
26688,14966,0.26666666666666666
52544,109798,0.26666666666666666
30829,88525,0.26666666666666666
22341,88561,0.26666666666666666
37734,39441,0.26666666666666666
19898,7837,0.26666666666666666
10725,78505,0.26666666666666666
18159,97015,0.26666666666666666
40710,6380,0.26666666666666666
25512,37570,0.26666666666666666
19934,87309,0.26666666666666666
36611,13486,0.26666666666666666
22869,1574,0.26666666666666666
32449,24010,0.26666666666666666
31884,6186,0.26666666666666666
20693,8668,0.26666666666666666
31045,18378,0.26666666666666666
34863,87219,0.26666666666666666
26918,26621,0.26666666666666666
41078,112020,0.26666666666666666
35943,112030,0.26666666666666666
30366,1311,0.26666666666666666
22902,2365,0.26666666666666666
34987,12506,0.26666666666666666
36040,26558,0.26666666666666666
23502,18879,0.26666666666666666
33785,36645,0.26666666666666666
27455,5228,0.26666666666666666
29354,13480,0.26666666666666666
19785,46110,0.26666666666666666
38596,28912,0.26666666666666666
53915,111654,0.26666666666666666
53915,14582,0.26666666666666666
23520,112025,0.26666666666666666
17920,4487,0.26666666666666666
28670,88183,0.26666666666666666
27700,33947,0.26666666666666666
43532,97847,0.26666666666666666
32910,14774,0.26666666666666666
35013,26003,0.26666666666666666
38345,9418,0.26666666666666666
32061,14318,0.26666666666666666
52544,109797,0.26666666666666666
35793,10325,0.26666666666666666
50104,34160,0.26666666666666666
41124,97436,0.26666666666666666
53652,44571,0.26666666666666666
36264,48574,0.26666666666666666
22913,31935,0.26666666666666666
53652,18037,0.26666666666666666
24744,10714,0.26666666666666666
22302,262,0.26666666666666666
36460,108899,0.26666666666666666
18586,47407,0.26666666666666666
32857,19041,0.26666666666666666
9450,1911,0.26666666666666666
38036,68509,0.26666666666666666
36618,95903,0.26666666666666666
18241,4291,0.26666666666666666
53470,110973,0.26666666666666666
23461,82074,0.26666666666666666
27939,11507,0.26666666666666666
24529,48653,0.26666666666666666
53470,110974,0.26666666666666666
17994,2064,0.26666666666666666
36944,50522,0.26666666666666666
40424,44736,0.26666666666666666
49617,9858,0.26666666666666666
41175,9155,0.26666666666666666
22954,48931,0.26666666666666666
31632,52602,0.26666666666666666
36598,25669,0.26666666666666666
34824,25571,0.26666666666666666
35974,7802,0.26666666666666666
25817,23636,0.26666666666666666
38004,108809,0.26666666666666666
34165,14121,0.26666666666666666
33979,96383,0.26666666666666666
22877,88358,0.26666666666666666
43314,97547,0.26666666666666666
35383,86178,0.26666666666666666
23782,3474,0.26666666666666666
33566,4148,0.26666666666666666
22341,88560,0.26666666666666666
34165,30503,0.26666666666666666
33566,95891,0.26666666666666666
35528,61905,0.26666666666666666
29448,56353,0.26666666666666666
38451,64843,0.26666666666666666
27558,1897,0.26666666666666666
20588,60726,0.26666666666666666
53723,111305,0.26666666666666666
50796,9637,0.26666666666666666
22525,21426,0.26666666666666666
37232,96939,0.26666666666666666
42035,95973,0.26666666666666666
36301,98068,0.26666666666666666
22518,24436,0.26666666666666666
43023,70665,0.26666666666666666
17950,42306,0.26666666666666666
25692,88834,0.26666666666666666
33235,44065,0.2666666666666666
44065,33235,-0.2666666666666666
45510,1516,0.26660369437447523
1516,45510,-0.26660369437447523
40719,14214,0.2665689149560117
14214,40719,-0.2665689149560117
19306,10595,-0.26653346653346655
10595,19306,0.26653346653346655
26830,12697,0.2665289256198347
12697,26830,-0.2665289256198347
6480,8556,-0.2665224093795522
8556,6480,0.2665224093795522
22577,22030,0.2665094339622641
22030,22577,-0.2665094339622641
23762,24453,0.2665056360708534
24453,23762,-0.2665056360708534
37400,29760,0.2664887794198139
29760,37400,-0.2664887794198139
16638,3860,-0.2664720098859399
3860,16638,0.2664720098859399
5487,23102,0.266468603286385
23102,5487,-0.266468603286385
52674,46750,0.2664199814986124
46750,52674,-0.2664199814986124
3187,5821,-0.2664096149382302
5821,3187,0.2664096149382302
11980,62165,0.26640926640926643
12549,37848,0.26639344262295084
13406,11154,0.2663755458515284
4163,2358,0.2663690476190476
22239,21944,0.26634082287715205
21944,22239,-0.26634082287715205
11734,62529,0.2663316582914573
3843,32696,0.26632522407170295
4659,24845,-0.26632190558850477
24845,4659,0.26632190558850477
234,27698,-0.2663014538280307
27698,234,0.2663014538280307
22704,33687,-0.2662721893491124
33687,22704,0.2662721893491124
7970,65397,0.26625386996904027
14705,2490,0.26623797615739825
2490,14705,-0.26623797615739825
9031,36204,0.2662337662337662
11588,17155,-0.2662317351088074
17155,11588,0.2662317351088074
27783,1776,0.2661977834612106
1776,27783,-0.2661977834612106
20960,606,0.26618705035971224
11117,66168,0.26618705035971224
44144,924,0.26618329953298075
924,44144,-0.26618329953298075
262,9737,-0.2661604857395882
9737,262,0.2661604857395882
23598,40189,0.2661290322580645
20078,39279,-0.26609560652113845
39279,20078,0.26609560652113845
26839,2965,0.2660927785748446
2965,26839,-0.2660927785748446
44103,45758,-0.26608187134502925
45758,44103,0.26608187134502925
2840,24792,0.26607319485657766
33499,23552,0.266064414768264
23552,33499,-0.266064414768264
18499,14511,0.26605504587155965
21352,77985,0.26605504587155965
26106,40340,0.26605504587155965
18897,4940,0.26605504587155965
20081,77589,0.26605504587155965
26334,77836,0.26605504587155965
13940,12865,0.26605504587155965
27723,1396,0.26604633819765766
1396,27723,-0.26604633819765766
6043,744,0.26601941747572816
14886,68430,0.2660098522167488
6089,3730,0.266004362492581
3730,6089,-0.266004362492581
21409,41115,-0.265993265993266
41115,21409,0.265993265993266
6438,6161,-0.26597144737218553
6161,6438,0.26597144737218553
17226,80967,0.26595744680851063
29112,36717,0.26595744680851063
17759,81348,0.26595744680851063
26065,6355,0.2659411560528411
6355,26065,-0.2659411560528411
2876,3787,0.2659182922340817
3787,2876,-0.2659182922340817
4383,66784,0.26587301587301587
861,54949,-0.26586479706695826
54949,861,0.26586479706695826
25536,14810,0.26585305719921104
14810,25536,-0.26585305719921104
38655,4158,0.2658404608134055
4158,38655,-0.2658404608134055
8906,67218,0.26582278481012656
33363,6415,0.26582278481012656
29812,29967,0.26582278481012656
29812,1019,0.26582278481012656
25432,1511,0.26582278481012656
22578,16580,0.26582278481012656
13404,59168,0.26582278481012656
34077,86289,0.26582278481012656
30185,47893,0.26582278481012656
17488,73300,0.26582278481012656
17000,86334,0.26582278481012656
34447,53538,0.26582278481012656
15223,20805,-0.2657596371882086
20805,15223,0.2657596371882086
1405,13255,-0.2657537720299226
13255,1405,0.2657537720299226
15864,11306,-0.2657447263180389
11306,15864,0.2657447263180389
13433,72762,0.26573426573426573
20850,72860,0.26573426573426573
20440,22603,0.26573426573426573
20395,4214,0.26573426573426573
31482,48228,0.2656529516994633
48228,31482,-0.2656529516994633
12951,13471,0.26564615224409044
13471,12951,-0.26564615224409044
41549,2579,0.265625
22547,670,0.265625
24441,77780,0.265625
36872,93841,0.265625
23289,43991,0.265625
35213,93549,0.265625
23478,4186,0.265625
12711,5521,0.265625
39697,1099,0.265625
17073,17459,0.265625
28393,83855,0.265625
35926,94708,0.265625
32073,95009,0.265625
31559,93892,0.265625
41395,95138,0.265625
30030,8748,0.26560846560846557
8748,30030,-0.26560846560846557
12882,45858,-0.26560232220609575
45858,12882,0.26560232220609575
6262,64168,0.2655935613682093
7568,37641,0.26558265582655827
12721,4008,0.26556016597510373
17079,2073,0.2655367231638418
17082,8531,0.2655367231638418
2820,35155,-0.2655203722619453
35155,2820,0.2655203722619453
33918,1850,0.26551552755198565
1850,33918,-0.26551552755198565
6943,2717,0.2655086848635236
6943,24607,0.2655086848635236
3065,1401,-0.26549323207021003
1401,3065,0.26549323207021003
19351,77097,0.26548672566371684
9979,30071,0.26548672566371684
20947,33146,0.26548672566371684
9283,65242,0.26548672566371684
19104,3842,0.26548672566371684
25606,77141,0.26548672566371684
14923,34042,0.26548672566371684
23864,6253,0.26544566544566545
6253,23864,-0.26544566544566545
1684,38846,-0.2654288357341087
38846,1684,0.2654288357341087
16037,767,0.26534798324631365
767,16037,-0.26534798324631365
9461,16802,0.26533227288794625
16802,9461,-0.26533227288794625
52144,38557,0.2653288740245262
38557,52144,-0.2653288740245262
26560,12521,-0.265327751576493
12521,26560,0.265327751576493
4305,36807,-0.26532725766362886
36807,4305,0.26532725766362886
32095,108034,0.2653061224489796
13190,245,0.2653061224489796
19940,12816,0.2653061224489796
46884,805,0.2653061224489796
41984,105390,0.2653061224489796
47063,106100,0.2653061224489796
51506,23069,0.2653061224489796
45715,107918,0.2653061224489796
21497,105560,0.2653061224489796
32082,107962,0.2653061224489796
15350,60971,0.2653061224489796
19907,72113,0.2653061224489796
32082,29691,0.2653061224489796
9026,455,0.2653061224489796
37859,63648,0.2653061224489796
44350,105657,0.2653061224489796
33576,23098,0.2653061224489796
46043,96240,0.2653061224489796
28194,104722,0.2653061224489796
35941,107513,0.2653061224489796
48186,11936,0.2653061224489796
51506,108370,0.2653061224489796
45339,53473,0.2653061224489796
33884,105735,0.2653061224489796
37442,21639,0.2653061224489796
43704,15356,0.2653061224489796
35006,105057,0.2653061224489796
46916,105891,0.2653061224489796
29240,32334,0.2653061224489796
34519,107521,0.2653061224489796
18164,8427,0.2653061224489796
34789,35253,0.2653061224489796
28825,36752,0.2653061224489796
11219,59980,0.2653061224489796
8427,18164,-0.2653061224489796
45639,27501,0.2653061224489796
29024,80704,0.2653061224489796
45864,108232,0.2653061224489796
32095,108035,0.2653061224489796
35346,105955,0.2653061224489796
21855,465,0.2653061224489796
48068,10745,0.2653061224489796
44076,105259,0.2653061224489796
45132,74910,0.2653061224489796
44083,40200,0.2653061224489796
10404,65875,0.2653061224489796
35450,83380,0.2653061224489796
32848,36028,0.2653061224489796
48445,962,0.2653061224489796
33310,3566,0.2653061224489796
28392,105571,0.2653061224489796
29915,52507,0.2653061224489796
29522,68266,0.2653061224489796
36080,14209,0.2653061224489796
18648,7752,0.2653061224489796
49965,56515,0.2653061224489796
43796,89155,0.2653061224489796
28994,80660,0.2653061224489796
24536,12433,0.2652777777777778
12433,24536,-0.2652777777777778
13465,39643,-0.2652675363962942
39643,13465,0.2652675363962942
1238,6967,-0.2652642673422422
6967,1238,0.2652642673422422
31325,17643,-0.2652455977757182
17643,31325,0.2652455977757182
11139,30665,0.26523297491039427
7639,64633,0.26520681265206814
24767,28702,-0.2652014652014652
28702,24767,0.2652014652014652
10764,67528,0.26519337016574585
13755,69632,0.26519337016574585
25918,4466,0.2651859624577358
4466,25918,-0.2651859624577358
17833,34892,-0.2651515151515152
34892,17833,0.2651515151515152
22158,74028,0.26515151515151514
8461,31746,0.26515151515151514
16318,33316,0.26515151515151514
31746,8461,-0.26515151515151514
11798,37761,0.26515151515151514
21957,2887,0.26515151515151514
1542,37769,-0.2651009675690637
37769,1542,0.2651009675690637
1859,46837,-0.2650966970882225
46837,1859,0.2650966970882225
20776,48151,-0.26508024349750964
48151,20776,0.26508024349750964
9539,6328,0.2650782131914208
6328,9539,-0.2650782131914208
5032,4624,0.2650774044795784
4624,5032,-0.2650774044795784
18188,20496,0.26506024096385544
30245,84512,0.26506024096385544
26558,17694,0.26506024096385544
33379,38134,0.26506024096385544
24251,53494,0.26506024096385544
29443,84731,0.26506024096385544
30193,84458,0.26506024096385544
18050,22064,0.26506024096385544
22343,4159,0.26506024096385544
33204,50130,0.26506024096385544
32905,84995,0.26506024096385544
23715,850,0.2650278346061994
850,23715,-0.2650278346061994
10340,198,0.26501766784452296
20630,45627,-0.26496584973885096
45627,20630,0.26496584973885096
22383,3027,0.26495726495726496
437,781,0.2649350649350649
19679,12391,0.26490066225165565
32979,6404,0.2648809523809524
6404,32979,-0.2648809523809524
11845,64971,0.2648648648648649
40033,3133,0.26485265040956596
3133,40033,-0.26485265040956596
1940,38143,-0.2648499210110584
38143,1940,0.2648499210110584
7012,50518,0.2648221343873518
21825,7725,-0.2647946859903382
7725,21825,0.2647946859903382
15634,8020,0.2647902651365255
8020,15634,-0.2647902651365255
3693,45449,0.2647783251231527
10328,4860,-0.2647768300566005
4860,10328,0.2647768300566005
42629,27716,0.26473526473526476
27716,42629,-0.26473526473526476
4974,34148,-0.26472851646002565
34148,4974,0.26472851646002565
5842,99,0.26471637791032165
99,5842,-0.26471637791032165
19508,20386,-0.26471291866028707
20386,19508,0.26471291866028707
34461,33084,-0.26470588235294124
33084,34461,0.26470588235294124
36619,22362,0.2647058823529412
29376,71320,0.2647058823529412
38640,29880,0.2647058823529412
26076,9301,0.2647058823529412
35136,83,0.2647058823529412
39375,11688,0.2647058823529412
28778,92237,0.2647058823529412
39148,92399,0.2647058823529412
36807,91543,0.2647058823529412
31461,91540,0.2647058823529412
38041,48927,0.2647058823529412
27338,90965,0.2647058823529412
16181,92525,0.2647058823529412
22447,30445,0.2647058823529412
21349,25975,0.2647058823529412
17534,6762,0.2647058823529412
10950,51919,0.2647058823529412
28811,2341,0.2647058823529412
36406,7657,0.2647058823529412
19473,58983,0.2647058823529412
6362,8408,0.2647058823529412
37940,27522,0.2647058823529412
27713,31061,0.2647058823529412
35919,23468,0.2647058823529412
27378,27952,0.2647058823529412
21039,84628,0.2647058823529412
26629,12816,0.2647058823529412
22225,9467,0.2647058823529412
32101,33534,0.2647058823529412
35136,3269,0.2647058823529412
22596,15428,0.2647058823529412
21924,66025,0.2647058823529412
36269,72931,0.2647058823529412
11418,5066,-0.2647058823529411
5066,11418,0.2647058823529411
47387,32521,-0.2646616541353384
32521,47387,0.2646616541353384
23676,41964,-0.2646464646464647
41964,23676,0.2646464646464647
7438,65041,0.2646239554317549
9330,29167,-0.26461723930078357
29167,9330,0.26461723930078357
7712,3762,0.26461538461538464
4403,4903,0.26458319539164404
4903,4403,-0.26458319539164404
58534,5009,0.2645739910313901
13688,67686,0.2645739910313901
5009,58534,-0.2645739910313901
4798,53478,0.26453488372093026
2392,22735,-0.26452131938857604
22735,2392,0.26452131938857604
5859,4342,-0.2645193016965822
4342,5859,0.2645193016965822
14044,28629,0.2645161290322581
34372,14732,0.2644984326018809
14732,34372,-0.2644984326018809
5418,346,0.26447935286703955
346,5418,-0.26447935286703955
23060,75399,0.2644628099173554
12812,67149,0.2644628099173554
14300,75819,0.2644628099173554
24151,13982,0.2644628099173554
19325,75736,0.2644628099173554
17906,50989,0.2644628099173554
23934,75586,0.2644628099173554
16598,75492,0.2644628099173554
3991,5927,0.2644456558201946
5927,3991,-0.2644456558201946
45587,33205,0.26442307692307687
33205,45587,-0.26442307692307687
3035,5600,0.26441675492405126
5600,3035,-0.26441675492405126
29930,4662,0.2644110275689223
4662,29930,-0.2644110275689223
43283,4542,0.2644047157801516
4542,43283,-0.2644047157801516
3016,37928,-0.2643822276323798
37928,3016,0.2643822276323798
13556,70112,0.26436781609195403
26022,21097,-0.26436781609195403
16284,5100,0.26436781609195403
31669,495,0.26436781609195403
14952,83601,0.26436781609195403
31669,6631,0.26436781609195403
26239,83694,0.26436781609195403
31673,83561,0.26436781609195403
16191,22,0.26436781609195403
21097,26022,0.26436781609195403
23823,1501,0.26436781609195403
31577,27581,0.26436781609195403
31800,8744,0.26436781609195403
6922,219,0.26436781609195403
27115,13362,0.26435185185185184
13362,27115,-0.26435185185185184
52962,7512,0.2643188854489164
7512,52962,-0.2643188854489164
23389,19883,0.2643019630971438
19883,23389,-0.2643019630971438
1921,41715,-0.2642962477470097
41715,1921,0.2642962477470097
16761,2034,0.2642857142857143
20324,57177,0.2642857142857143
2510,63737,0.2642857142857143
20928,72939,0.2642857142857143
10829,6815,0.2642857142857143
11801,3872,0.2642857142857143
3493,63862,0.2642740619902121
14787,26373,-0.2642526964560863
26373,14787,0.2642526964560863
15842,27183,0.26424870466321243
15726,65143,0.26424870466321243
15643,68944,0.26424870466321243
51539,24702,0.26424651751794004
24702,51539,-0.26424651751794004
40710,29195,0.2642094017094017
29195,40710,-0.2642094017094017
15860,47154,-0.2641843971631206
47154,15860,0.2641843971631206
2759,3959,0.26417164141027605
3959,2759,-0.26417164141027605
44050,101720,0.2641509433962264
20018,99900,0.2641509433962264
40509,79324,0.2641509433962264
36090,18607,0.2641509433962264
41617,101298,0.2641509433962264
33300,104166,0.2641509433962264
46248,2285,0.2641509433962264
27787,103109,0.2641509433962264
41610,47911,0.2641509433962264
46248,42523,0.2641509433962264
31735,47069,0.2641509433962264
29789,100458,0.2641509433962264
41089,103812,0.2641509433962264
33650,67890,0.2641509433962264
13582,78412,0.2641509433962264
28966,22618,0.2641509433962264
19937,101431,0.2641509433962264
19957,76114,0.2641509433962264
42513,76250,0.2641509433962264
39738,101437,0.2641509433962264
47339,102821,0.2641509433962264
36484,49185,0.2641509433962264
17037,49652,0.2641509433962264
44480,4919,0.2641509433962264
13804,78448,0.2641509433962264
41081,103783,0.2641509433962264
29551,5678,0.2641509433962264
29111,15456,0.2641509433962264
29111,4021,0.2641509433962264
47263,61331,0.2641509433962264
39469,6638,0.2641509433962264
32999,89740,0.2641509433962264
47263,102736,0.2641509433962264
11501,9588,0.2641509433962264
14555,29766,0.2641509433962264
31578,4274,0.2641509433962264
28486,5827,0.2641509433962264
12222,71243,0.2641509433962264
35574,26185,0.2641509433962264
38566,22265,0.2641509433962264
7429,64559,0.2641509433962264
10959,66494,0.2641509433962264
45678,51207,0.2641509433962264
45678,53537,0.2641509433962264
29495,1435,0.2641509433962264
41552,8338,0.2641509433962264
26542,101315,0.2641509433962264
20527,48622,-0.26414677276746246
48622,20527,0.26414677276746246
2285,22081,-0.2641272833994415
22081,2285,0.2641272833994415
7147,41722,0.26409495548961426
10979,6605,0.2640845070422535
8782,18197,0.26406926406926406
6814,64340,0.26406926406926406
30212,36752,0.26402188782489744
36752,30212,-0.26402188782489744
29566,6717,0.26397949673811744
6717,29566,-0.26397949673811744
16,2433,-0.26396799432628293
2433,16,0.26396799432628293
3493,29724,0.26395452481458437
29724,3493,-0.26395452481458437
46280,14465,0.2639517345399698
14465,46280,-0.2639517345399698
11547,11654,0.26394052044609667
8378,3252,0.2639159856474344
3252,8378,-0.2639159856474344
14314,14753,-0.2638923898347808
14753,14314,0.2638923898347808
31646,10349,0.2638888888888889
37163,90020,0.2638888888888889
25429,27382,0.2638888888888889
24895,3842,0.2638888888888889
20650,72722,0.2638888888888889
35474,82355,0.2638888888888889
27244,41228,0.2638888888888889
32386,45987,0.2638888888888889
23949,89712,0.2638888888888889
36039,90510,0.2638888888888889
10785,6166,0.2638888888888889
36039,90509,0.2638888888888889
14337,49706,0.2638888888888889
23563,5560,0.2638888888888889
37590,90508,0.2638888888888889
33189,82578,0.2638888888888889
19771,90236,0.2638888888888889
30286,40397,0.2638888888888889
30286,20967,0.2638888888888889
34684,90656,0.2638888888888889
30614,52745,0.2638888888888889
36454,44713,0.2638888888888889
5425,6911,0.2638657161636079
6911,5425,-0.2638657161636079
3097,29215,-0.2638390272148234
29215,3097,0.2638390272148234
16463,6203,0.2638308249721293
6203,16463,-0.2638308249721293
16218,7171,0.26380368098159507
18551,17046,0.26380368098159507
16441,71007,0.26380368098159507
15518,13132,0.26380321949751767
13132,15518,-0.26380321949751767
12292,2861,0.2637931034482759
2861,12292,-0.2637931034482759
22810,504,0.26374722838137477
504,22810,-0.26374722838137477
30080,14208,0.26373626373626374
31051,82910,0.26373626373626374
30944,82779,0.26373626373626374
18138,82457,0.26373626373626374
16789,63900,0.26373626373626374
26621,20219,0.26373626373626374
30080,42775,0.26373626373626374
23198,71210,0.26373626373626374
17009,10318,0.26373626373626374
22907,21782,0.26373626373626374
30996,82848,0.26373626373626374
8228,6917,0.26370757180156656
2019,3367,-0.26364945567870945
3367,2019,0.26364945567870945
20373,23324,0.26364764267990076
23324,20373,-0.26364764267990076
24167,77816,0.2636363636363636
19505,27313,0.2636363636363636
25077,1995,0.2636363636363636
21175,38296,0.2636363636363636
26425,77915,0.2636363636363636
7766,42571,-0.26361894333424585
42571,7766,0.26361894333424585
12661,20560,-0.26361655773420484
20560,12661,0.26361655773420484
6262,16786,0.2635814889336016
36547,809,0.26357927786499213
809,36547,-0.26357927786499213
22639,74478,0.26356589147286824
12055,66673,0.26356589147286824
16662,3331,0.26356589147286824
19192,30639,0.26356589147286824
38410,38411,0.2635467980295567
38411,38410,-0.2635467980295567
10128,24440,0.26353790613718414
20297,72440,0.2635135135135135
10572,65840,0.2635135135135135
18230,67889,0.2634730538922156
16245,69335,0.26344086021505375
12908,28971,0.26344086021505375
8037,30229,0.26342710997442453
8053,64763,0.26342710997442453
58398,33333,0.2634245187436677
33333,58398,-0.2634245187436677
14946,6319,0.2634146341463415
11114,8543,0.2634146341463415
11810,19818,0.2634146341463415
3359,13160,-0.2634135619298824
13160,3359,0.2634135619298824
8,46842,-0.26339341146355677
46842,8,0.26339341146355677
13696,16019,0.26339285714285715
4168,22635,-0.26338752091800144
22635,4168,0.26338752091800144
8864,16398,0.26337448559670784
493,441,-0.2633691115086464
441,493,0.2633691115086464
6257,7597,0.2633663366336634
43435,3433,0.263304229061997
3433,43435,-0.263304229061997
29420,34995,0.2632978723404255
34995,29420,-0.2632978723404255
551,34303,-0.26326854228310803
34303,551,0.26326854228310803
8751,1730,0.26326620708391346
1730,8751,-0.26326620708391346
3817,43706,-0.2632484445955949
43706,3817,0.2632484445955949
18521,253,0.26324627957324803
253,18521,-0.26324627957324803
38172,3033,0.2632388381532217
3033,38172,-0.2632388381532217
48223,44760,0.2631993695823483
44760,48223,-0.2631993695823483
5599,50317,-0.2631650065631998
50317,5599,0.2631650065631998
18279,20216,0.26315789473684215
54223,18786,0.26315789473684215
23453,26809,0.26315789473684215
18786,54223,-0.26315789473684215
20216,18279,-0.26315789473684215
26809,23453,-0.26315789473684215
38318,12652,0.2631578947368421
27030,309,0.2631578947368421
27366,10734,0.2631578947368421
27366,2683,0.2631578947368421
47540,3790,0.2631578947368421
45732,11999,0.2631578947368421
41355,100858,0.2631578947368421
29202,382,0.2631578947368421
37886,118475,0.2631578947368421
31176,65364,0.2631578947368421
18051,30877,0.2631578947368421
38054,56375,0.2631578947368421
43903,19944,0.2631578947368421
38318,1408,0.2631578947368421
27614,55793,0.2631578947368421
43595,102161,0.2631578947368421
35030,83028,0.2631578947368421
38054,119104,0.2631578947368421
26791,16487,0.2631578947368421
22891,100,0.2631578947368421
42736,121730,0.2631578947368421
35079,46273,0.2631578947368421
26927,16606,0.2631578947368421
45119,110561,0.2631578947368421
32602,87768,0.2631578947368421
16122,37276,0.2631578947368421
43081,113387,0.2631578947368421
37886,118476,0.2631578947368421
32902,88169,0.2631578947368421
45997,91005,0.2631578947368421
12975,70442,0.2631578947368421
40767,122101,0.2631578947368421
27230,124301,0.2631578947368421
13525,17330,0.2631578947368421
29249,18011,0.2631578947368421
24786,41396,0.2631578947368421
41474,28400,0.2631578947368421
42651,3396,0.2631578947368421
43577,323,0.2631578947368421
41503,124333,0.2631578947368421
29898,65418,0.2631578947368421
19643,71930,0.2631578947368421
26862,121327,0.2631578947368421
38372,98985,0.2631578947368421
25955,62548,0.2631578947368421
45199,79,0.2631578947368421
27259,42380,0.2631578947368421
45798,124156,0.2631578947368421
38279,119916,0.2631578947368421
14508,17489,0.2631578947368421
16369,1604,0.2631578947368421
38279,50996,0.2631578947368421
25450,12779,0.2631578947368421
9057,28593,0.2631578947368421
17276,50731,0.2631578947368421
14904,31506,0.2631578947368421
42568,93488,0.2631578947368421
26676,408,0.2631578947368421
47593,13510,0.2631578947368421
39450,72431,0.2631578947368421
19053,97653,0.2631578947368421
27038,108282,0.2631578947368421
28864,100495,0.2631578947368421
25167,1554,0.2631578947368421
11009,295,0.2631578947368421
48160,123514,0.2631578947368421
26809,44008,0.2631578947368421
29899,57554,0.2631578947368421
26968,26064,0.2631578947368421
18920,44188,0.2631578947368421
32632,87816,0.2631578947368421
38085,119241,0.2631578947368421
41758,63324,0.2631578947368421
24907,100632,0.2631578947368421
38085,119240,0.2631578947368421
45265,29009,0.2631578947368421
39985,50716,0.2631578947368421
26887,6790,0.2631578947368421
19111,87442,0.2631578947368421
39718,98310,0.2631578947368421
32252,2984,0.2631578947368421
38902,39766,0.2631578947368421
30143,4940,0.2631578947368421
40915,20194,0.2631578947368421
43489,6650,0.2631578947368421
42268,32764,0.2631578947368421
44206,66406,0.2631578947368421
19284,24313,0.2631578947368421
39608,4730,0.2631578947368421
47338,2379,0.2631578947368421
40252,120617,0.2631578947368421
41218,107,0.2631578947368421
39608,4356,0.2631578947368421
40432,29285,0.2631578947368421
26590,23623,0.2631578947368421
