node1,node2,flow
10552,31040,0.42105263157894735
14058,9291,0.42105263157894735
13698,10517,0.42105263157894735
9853,27311,0.42105263157894735
10709,7177,0.42105263157894735
9793,13950,0.42105263157894735
10586,9317,0.42105263157894735
21222,10844,0.42105263157894735
10766,624,0.42105263157894735
13844,19311,0.42105263157894735
10823,8998,0.42105263157894735
14211,31506,0.42105263157894735
9765,27254,0.42105263157894735
10767,13299,0.42105263157894735
272,22383,0.42099322799097066
6135,7200,-0.4208510638297872
7200,6135,0.4208510638297872
1306,17819,-0.42084460162263365
17819,1306,0.42084460162263365
3875,19932,-0.42082134867369764
19932,3875,0.42082134867369764
18857,3587,0.4205685618729097
3587,18857,-0.4205685618729097
1389,16000,0.4205298013245033
1025,6223,0.42048517520215634
6137,24534,0.42045454545454547
2801,22901,0.42045454545454547
18350,10501,0.4204545454545454
10501,18350,-0.4204545454545454
7861,25712,0.42028985507246375
2165,11346,-0.4202749140893471
11346,2165,0.4202749140893471
4887,157,0.42022513015336993
157,4887,-0.42022513015336993
1413,21741,-0.42021276595744683
21741,1413,0.42021276595744683
14642,9701,-0.4201680672268908
9701,14642,0.4201680672268908
11235,28532,0.42
10938,28283,0.42
10930,984,0.42
7937,11955,0.42
164,435,0.41972658782177785
435,164,-0.41972658782177785
4299,16212,-0.4197054197054197
16212,4299,0.4197054197054197
12391,9737,0.41935483870967744
12678,34330,0.41935483870967744
12288,34495,0.41935483870967744
9010,26626,0.41935483870967744
12291,14709,0.41935483870967744
12246,18487,0.41935483870967744
12148,34214,0.41935483870967744
12193,13696,0.41935483870967744
12602,2169,0.41935483870967744
12378,862,0.41935483870967744
12062,19828,0.41935483870967744
12647,724,0.41935483870967744
12056,28097,0.41935483870967744
12385,34665,0.41935483870967744
12324,34568,0.41935483870967744
12405,14263,0.41935483870967744
12672,35226,0.41935483870967744
12701,29081,0.41935483870967744
12126,7327,0.41935483870967744
9001,14233,0.41935483870967744
12032,15656,-0.4193548387096774
15656,12032,0.4193548387096774
7657,2889,-0.4191904047976013
2889,7657,0.4191904047976013
2087,16931,-0.41916167664670656
3018,370,0.41916167664670656
16931,2087,0.41916167664670656
10897,6343,0.4189723320158103
1757,4445,0.4189723320158103
6343,10897,-0.4189723320158103
4708,3477,-0.41894555309189463
3477,4708,0.41894555309189463
7311,16450,0.4189189189189189
7303,7451,0.4189189189189189
268,728,0.41890864275225514
728,268,-0.41890864275225514
3533,12478,-0.4187997875730218
12478,3533,0.4187997875730218
1075,1314,-0.4186698717948718
1314,1075,0.4186698717948718
12780,4650,0.41865736704446377
4650,12780,-0.41865736704446377
12195,8696,0.4186046511627907
12492,29714,0.4186046511627907
12648,2284,0.4186046511627907
9491,29856,0.4186046511627907
12028,24359,0.4186046511627907
12220,14568,0.4186046511627907
12382,8128,0.4186046511627907
12380,29616,0.4186046511627907
12330,11458,0.4186046511627907
9492,13473,0.4186046511627907
4119,23416,0.4186046511627907
13982,11665,0.41848739495798315
11665,13982,-0.41848739495798315
6258,1967,0.4184626184626184
1967,6258,-0.4184626184626184
8167,7808,0.4184149184149184
7808,8167,-0.4184149184149184
8734,2403,0.41830065359477125
2403,8734,-0.41830065359477125
6872,7894,-0.4182058047493404
7894,6872,0.4182058047493404
10044,3820,0.41818181818181815
10171,27600,0.41818181818181815
4859,11541,0.41818181818181815
9578,751,0.41816920943134533
751,9578,-0.41816920943134533
196,9220,-0.41800883452259596
9220,196,0.41800883452259596
17379,3438,0.4179875120076849
3438,17379,-0.4179875120076849
89,213,0.41793401726612833
213,89,-0.41793401726612833
8262,1627,0.417910447761194
8204,25972,0.417910447761194
11336,249,0.4179091797289835
249,11336,-0.4179091797289835
6309,6134,0.41779788838612364
6134,6309,-0.41779788838612364
12240,12185,0.4177911044477761
12185,12240,-0.4177911044477761
11551,3731,0.41773962804005715
3731,11551,-0.41773962804005715
7020,7021,0.4177215189873418
6960,17186,0.4177215189873418
6975,272,0.4177215189873418
7798,4265,0.4176538908246225
4265,7798,-0.4176538908246225
169,12666,0.41762114537444933
6019,14702,0.4175824175824176
178,5559,0.4175824175824176
13591,11587,-0.41758241758241754
11587,13591,0.41758241758241754
521,17491,-0.417501878340256
17491,521,0.417501878340256
5290,7839,0.4174757281553398
7262,18222,-0.41735537190082644
18222,7262,0.41735537190082644
687,19224,-0.4173225516621743
19224,687,0.4173225516621743
4712,3973,-0.41715686274509806
3973,4712,0.41715686274509806
3379,11491,-0.41711476417268395
11491,3379,0.41711476417268395
4893,6686,-0.41701631701631703
6686,4893,0.41701631701631703
16085,3933,0.41685185185185186
3933,16085,-0.41685185185185186
2417,8182,0.4167920142212498
8182,2417,-0.4167920142212498
800,1205,0.41674176126570184
1205,800,-0.41674176126570184
16008,14755,0.4166666666666667
14600,15753,0.4166666666666667
16114,40462,0.4166666666666667
14279,10891,0.4166666666666667
15797,39787,0.4166666666666667
16200,40625,0.4166666666666667
16157,40557,0.4166666666666667
15594,10473,0.4166666666666667
15120,32483,0.4166666666666667
15500,34356,0.4166666666666667
9267,26821,0.4166666666666667
15586,6673,0.4166666666666667
15467,24667,0.4166666666666667
14885,27196,0.4166666666666667
16122,5184,0.4166666666666667
15105,32464,0.4166666666666667
16138,6967,0.4166666666666667
16015,20409,0.4166666666666667
8149,4374,0.4166666666666667
15903,5999,0.4166666666666667
14900,32249,0.4166666666666667
15503,39141,0.4166666666666667
4959,6273,0.4166666666666667
16319,7175,0.4166666666666667
15781,39759,0.4166666666666667
16257,40745,0.4166666666666667
15897,40043,0.4166666666666667
14726,32045,0.4166666666666667
15677,39519,0.4166666666666667
16191,40611,0.4166666666666667
6219,11434,0.4166666666666667
14730,10118,0.4166666666666667
16217,21107,0.4166666666666667
16153,40554,0.4166666666666667
15209,1219,0.4166666666666667
16351,2931,0.4166666666666667
11371,24957,0.4166666666666667
11178,32198,0.4166666666666667
15492,2174,0.4166666666666667
15719,2538,0.4166666666666667
5366,9468,0.4166666666666667
15457,39050,0.4166666666666667
15785,4320,0.4166666666666667
15783,33285,0.4166666666666667
15892,40036,0.4166666666666667
11185,32221,0.4166666666666667
11189,2357,0.4166666666666667
15498,15649,0.4166666666666667
15312,38911,0.4166666666666667
11025,31885,0.4166666666666667
15637,39439,0.4166666666666667
16081,10672,0.4166666666666667
16128,40500,0.4166666666666667
15643,701,0.4166666666666667
15328,5036,0.4166666666666667
6420,24709,0.4166666666666667
15602,39370,0.4166666666666667
11377,32564,0.4166666666666667
15030,11125,0.4166666666666667
11128,32107,0.4166666666666667
15822,7994,0.4166666666666667
15820,39836,0.4166666666666667
16078,9793,0.4166666666666667
14982,14922,0.4166666666666667
9311,25554,0.4166666666666667
14810,4582,0.4166666666666667
15737,916,0.4166666666666667
15933,40132,0.4166666666666667
15942,5236,0.4166666666666667
16239,31864,0.4166666666666667
16135,40505,0.4166666666666667
11580,2511,0.4166666666666667
15660,1306,0.4166666666666667
11434,6219,-0.4166666666666667
15839,39916,0.4166666666666667
15348,35181,0.4166666666666667
14473,31783,0.4166666666666667
15558,39276,0.4166666666666667
11254,18771,0.4166666666666667
16312,10967,0.4166666666666667
15585,39332,0.4166666666666667
16223,40673,0.4166666666666667
16117,3770,0.4166666666666667
15649,15652,0.4166666666666667
16346,40884,0.4166666666666667
15554,552,0.4166666666666667
15539,6838,0.4166666666666667
16316,30003,0.4166666666666667
8428,12130,0.4166666666666667
15051,15052,0.4166666666666667
15450,39040,0.4166666666666667
15504,39153,0.4166666666666667
15923,10388,0.4166666666666667
15943,40141,0.4166666666666667
14922,32261,0.4166666666666667
15293,38851,0.4166666666666667
15687,16734,0.4166666666666667
15683,39543,0.4166666666666667
16064,2514,0.4166666666666667
6617,24815,0.4166666666666667
16063,1010,0.4166666666666667
15298,38876,0.4166666666666667
15603,13172,-0.41666666666666663
19519,15781,0.41666666666666663
21740,16135,0.41666666666666663
9373,16153,0.41666666666666663
16135,21740,-0.41666666666666663
911,1178,-0.41666666666666663
16153,9373,-0.41666666666666663
13172,15603,0.41666666666666663
15781,19519,-0.41666666666666663
1178,911,0.41666666666666663
842,6031,-0.4162464782771671
6031,842,0.4162464782771671
3918,4171,0.4162162162162162
4171,3918,-0.4162162162162162
10978,4008,0.41616863188499437
4008,10978,-0.41616863188499437
3495,22699,0.4161073825503356
7072,16377,0.4155844155844156
4917,15466,-0.41557890268491987
15466,4917,0.41557890268491987
14395,2219,0.41557305336832895
2219,14395,-0.41557305336832895
15250,2896,0.41555555555555557
2896,15250,-0.41555555555555557
8493,26195,0.4153846153846154
4109,16761,0.4153846153846154
11096,10623,-0.4152380952380952
10623,11096,0.4152380952380952
10504,11513,0.41509433962264153
2265,8562,0.41509433962264153
1039,6748,-0.41509433962264153
6748,1039,0.41509433962264153
20158,1897,0.4149484536082474
1897,20158,-0.4149484536082474
2873,3540,0.414924506387921
3540,2873,-0.414924506387921
1616,14255,-0.41490664217936946
14255,1616,0.41490664217936946
4331,7630,-0.41490545050055616
7630,4331,0.41490545050055616
1614,4023,0.4148936170212766
4023,1614,-0.4148936170212766
7490,235,0.4148705709564898
235,7490,-0.4148705709564898
9599,9810,0.41463414634146345
9810,9599,-0.41463414634146345
13205,30464,0.4146341463414634
2350,22749,0.4146341463414634
9564,29975,0.4146341463414634
9710,30259,0.4146341463414634
12965,11476,0.4146341463414634
13216,26702,0.4146341463414634
6679,24858,0.4146341463414634
13184,16614,0.4146341463414634
1265,18596,0.4146341463414634
6786,2960,0.4146341463414634
12938,30192,0.4146341463414634
6689,24863,0.4146341463414634
9808,30434,0.4146341463414634
9703,415,0.4146341463414634
9774,775,0.4146341463414634
13291,6778,0.4146341463414634
3394,23102,0.4144736842105263
904,1745,-0.4144464628115854
1745,904,0.4144464628115854
3753,23230,0.4142857142857143
7921,21991,0.4142857142857143
8055,25862,0.4142857142857143
464,16365,-0.4142538975501113
16365,464,0.4142538975501113
1213,5836,0.41420118343195267
5505,3770,0.41414141414141414
7734,7193,-0.41407867494824013
7193,7734,0.41407867494824013
2551,21,0.413978884298519
21,2551,-0.413978884298519
2467,2582,-0.413880742913001
2582,2467,0.413880742913001
12915,15145,-0.4137931034482759
15145,12915,0.4137931034482759
13328,3096,0.41379310344827586
13151,25609,0.41379310344827586
13218,28088,0.41379310344827586
13088,2144,0.41379310344827586
13100,15489,0.41379310344827586
13346,36680,0.41379310344827586
12915,18457,0.41379310344827586
13406,14366,0.41379310344827586
9726,14940,0.41379310344827586
13170,36311,0.41379310344827586
13260,1368,0.41379310344827586
13262,8840,0.41379310344827586
6785,27361,0.41379310344827586
13200,36375,0.41379310344827586
13064,8590,0.41379310344827586
13058,27594,0.41379310344827586
6245,24618,0.41379310344827586
12736,17681,0.41379310344827586
9967,27397,0.41379310344827586
13321,36648,0.41379310344827586
13246,2034,0.41379310344827586
13268,733,0.41379310344827586
6817,14905,0.41379310344827586
12873,35655,0.41379310344827586
13270,32811,0.41379310344827586
12870,35645,0.41379310344827586
6284,14001,0.41379310344827586
12868,16370,0.41379310344827586
12851,5653,0.41379310344827586
13025,35989,0.41379310344827586
12831,35581,0.41379310344827586
4562,23644,0.41379310344827586
13981,152,0.41368653421633556
152,13981,-0.41368653421633556
14175,1225,0.413668796459737
1225,14175,-0.413668796459737
4003,20027,0.41353383458646614
12067,8849,0.4134328358208955
8849,12067,-0.4134328358208955
6841,1497,0.4134110787172012
1497,6841,-0.4134110787172012
5061,6993,0.41333333333333333
7401,25356,0.41333333333333333
7503,25424,0.41333333333333333
6884,11588,0.41333333333333333
4804,1395,0.41327442317133034
1395,4804,-0.41327442317133034
8804,8477,-0.41322901849217636
8477,8804,0.41322901849217636
2270,22721,0.4131455399061033
2353,56,0.413085311096857
56,2353,-0.413085311096857
44,873,-0.4127808636249549
873,44,0.4127808636249549
5432,7047,-0.412770309760374
7047,5432,0.412770309760374
17,13893,-0.4127458898577706
13893,17,0.4127458898577706
8930,26550,0.4126984126984127
9062,21165,0.4126984126984127
8939,13976,0.4126984126984127
9055,14401,0.4126984126984127
9073,9865,0.4126984126984127
6879,1717,0.4125
411,3809,0.4124293785310734
4766,10278,-0.41242564441506946
10278,4766,0.41242564441506946
4754,2219,0.41228070175438597
2371,5868,0.4122751097889219
5868,2371,-0.4122751097889219
4120,23417,0.4122137404580153
15578,4843,0.4117647058823529
4502,23604,0.4117647058823529
16187,33606,0.4117647058823529
11059,28392,0.4117647058823529
11446,18966,0.4117647058823529
11641,33087,0.4117647058823529
3621,8974,0.4117647058823529
11842,12535,0.4117647058823529
21399,11981,0.4117647058823529
10887,28242,0.4117647058823529
8146,2977,0.4117647058823529
11305,28586,0.4117647058823529
7828,22493,0.4117647058823529
8208,25975,0.4117647058823529
11981,33862,0.4117647058823529
6555,7405,0.4117647058823529
15509,4690,0.4117647058823529
15619,4295,0.4117647058823529
8155,20305,0.4117647058823529
11344,11303,0.4117647058823529
11981,21399,-0.4117647058823529
7605,12959,0.4117647058823529
11917,5980,0.4117647058823529
11076,9346,0.4117647058823529
16264,17600,0.4117647058823529
3749,18964,0.41134751773049644
18728,4243,0.4112965838509317
4243,18728,-0.4112965838509317
1626,9178,-0.41128200721773506
9178,1626,0.41128200721773506
5108,23919,0.411214953271028
2264,2486,0.411214953271028
5057,10493,0.41111111111111115
10493,5057,-0.41111111111111115
6157,15245,0.4111111111111111
4164,20045,-0.4111111111111111
20045,4164,0.4111111111111111
2440,292,0.41089108910891087
4468,3764,0.4107471793690997
3764,4468,-0.4107471793690997
7045,17421,-0.4107142857142857
10324,6224,0.4107142857142857
10205,27628,0.4107142857142857
7056,2125,0.4107142857142857
17421,7045,0.4107142857142857
17961,7126,0.4106280193236715
7126,17961,-0.4106280193236715
125,942,-0.4105743740795287
942,125,0.4105743740795287
2941,542,0.41040462427745666
1427,18598,0.41037735849056606
149,196,0.4102893890675241
196,149,-0.4102893890675241
13573,30823,0.41025641025641024
13820,31080,0.41025641025641024
10241,31255,0.41025641025641024
13610,6708,0.41025641025641024
13957,23943,0.41025641025641024
14132,8497,0.41025641025641024
10213,8842,0.41025641025641024
13682,20112,0.41025641025641024
10127,31044,0.41025641025641024
13859,12984,0.41025641025641024
13637,13397,0.41025641025641024
9997,4690,0.41025641025641024
7152,11351,0.41025641025641024
2541,14775,-0.41023391812865495
14775,2541,0.41023391812865495
2240,16550,0.41013824884792627
11506,3741,0.4100408548082967
3741,11506,-0.4100408548082967
9236,26795,0.4098360655737705
9236,26794,0.4098360655737705
9467,11875,0.4098360655737705
6688,9489,0.4097222222222222
9489,6688,-0.4097222222222222
2705,13020,-0.40965486126776446
13020,2705,0.40965486126776446
18844,2071,0.4096045197740113
2071,18844,-0.4096045197740113
5212,23976,0.4095238095238095
8663,2776,0.40944881889763785
2776,8663,-0.40944881889763785
2776,23477,0.4094488188976378
1552,2143,0.40934360033805983
2143,1552,-0.40934360033805983
9072,29765,0.4090909090909091
8935,29455,0.4090909090909091
12538,29785,0.4090909090909091
8463,26447,0.4090909090909091
12643,1505,0.4090909090909091
12373,13832,0.4090909090909091
6339,23561,0.4090909090909091
4921,4652,0.4090909090909091
12339,29573,0.4090909090909091
8765,1392,0.4090909090909091
8774,26433,0.4090909090909091
12485,26164,0.4090909090909091
8690,26350,0.4090909090909091
12070,11529,-0.4090501792114695
11529,12070,0.4090501792114695
4279,7932,-0.408982252806954
7932,4279,0.408982252806954
8711,4184,0.4087790288529204
4184,8711,-0.4087790288529204
3937,7341,0.40875912408759124
2075,22671,0.40869565217391307
3148,23737,0.40869565217391307
3992,24417,0.40860215053763443
5935,3031,0.40860215053763443
5581,3740,-0.40857142857142853
3740,5581,0.40857142857142853
898,909,0.4084507042253521
5426,2399,0.4084507042253521
8023,865,0.4084507042253521
3725,13205,0.4084507042253521
909,898,-0.4084507042253521
7341,15002,0.4084507042253521
10815,5267,0.408351976137211
5267,10815,-0.408351976137211
7792,10284,0.4081779053084648
10284,7792,-0.4081779053084648
8729,2625,0.40816813947934083
2625,8729,-0.40816813947934083
11447,28728,0.40816326530612246
11693,28958,0.40816326530612246
5684,24271,0.40816326530612246
11699,5296,0.40816326530612246
11968,8101,0.40816326530612246
7943,28875,0.40816326530612246
5566,24189,0.40816326530612246
7891,26229,0.40816326530612246
1028,170,0.4080467581894794
170,1028,-0.4080467581894794
13856,19025,0.40797720797720793
19025,13856,-0.40797720797720793
7362,25325,0.40789473684210525
7368,16859,0.40789473684210525
225,1432,-0.40785290141274066
1432,225,0.40785290141274066
1850,2056,0.40781124318527123
2056,1850,-0.40781124318527123
14999,1381,0.40762656147271537
1381,14999,-0.40762656147271537
16548,4229,0.40758845437616387
4229,16548,-0.40758845437616387
4306,14408,-0.4075471698113207
14408,4306,0.4075471698113207
14073,21292,-0.40740740740740744
1164,1759,-0.40740740740740744
10188,7301,0.40740740740740744
1759,1164,0.40740740740740744
13887,14804,-0.40740740740740744
14072,16136,-0.40740740740740744
21292,14073,0.40740740740740744
14804,13887,0.40740740740740744
7301,10188,-0.40740740740740744
15799,14189,0.40740740740740744
14189,15799,-0.40740740740740744
16136,14072,0.40740740740740744
14073,38382,0.4074074074074074
13779,21773,0.4074074074074074
13662,2903,0.4074074074074074
13945,32024,0.4074074074074074
5096,10390,0.4074074074074074
13864,24561,0.4074074074074074
10817,16283,0.4074074074074074
13513,37069,0.4074074074074074
13856,6255,0.4074074074074074
13926,38049,0.4074074074074074
13605,14543,0.4074074074074074
10848,28204,0.4074074074074074
13592,37256,0.4074074074074074
14136,38537,0.4074074074074074
13788,37681,0.4074074074074074
14047,35606,0.4074074074074074
14255,38753,0.4074074074074074
13474,27554,0.4074074074074074
13489,10898,0.4074074074074074
14256,1460,0.4074074074074074
14072,38377,0.4074074074074074
14233,38704,0.4074074074074074
13783,8835,0.4074074074074074
14189,38614,0.4074074074074074
13634,37332,0.4074074074074074
14079,38404,0.4074074074074074
7203,27992,0.4074074074074074
6461,8119,0.4074074074074074
13463,5425,0.4074074074074074
13576,37225,0.4074074074074074
13908,24749,0.4074074074074074
13722,37527,0.4074074074074074
13798,37702,0.4074074074074074
5144,21605,0.4074074074074074
14241,38720,0.4074074074074074
14051,14632,0.4074074074074074
7185,27982,0.4074074074074074
13593,11848,0.4074074074074074
8112,15274,0.4073170731707317
15274,8112,-0.4073170731707317
916,81,0.4073170731707317
4865,6873,0.40707964601769914
7854,7308,-0.40693955868244325
7308,7854,0.40693955868244325
14438,9426,0.40692307692307683
9426,14438,-0.40692307692307683
9032,1323,0.40687514920028645
1323,9032,-0.40687514920028645
9792,27270,0.4067796610169492
2072,1826,0.40675544670646463
1826,2072,-0.40675544670646463
11741,8675,-0.4064935064935066
8675,11741,0.4064935064935066
1663,22879,0.40641711229946526
18982,5722,0.4064045821400677
5722,18982,-0.4064045821400677
9172,26730,0.40625
12013,33955,0.40625
8988,8364,0.40625
8154,26462,0.40625
8883,2830,0.40625
5772,2906,0.40625
9172,3441,0.40625
18494,850,0.4060955518945634
850,18494,-0.4060955518945634
157,16158,-0.40594202898550724
16158,157,0.40594202898550724
4635,21,0.40594059405940597
5469,24121,0.40594059405940597
8422,3867,0.4057971014492754
5544,15867,0.4057971014492754
8341,26063,0.4057971014492754
2398,2519,0.4057971014492754
4940,4728,0.4057829759584145
4728,4940,-0.4057829759584145
1040,9040,-0.40576158940397355
9040,1040,0.40576158940397355
9442,1802,0.4057142857142857
1802,9442,-0.4057142857142857
6151,525,0.40552429667519185
525,6151,-0.40552429667519185
4106,5550,0.4054415700267618
5550,4106,-0.4054415700267618
236,51,-0.4054277047522751
51,236,0.4054277047522751
14594,7022,0.40540540540540543
15058,11231,0.40540540540540543
15133,1567,0.40540540540540543
10507,31865,0.40540540540540543
10630,14802,0.40540540540540543
14449,21146,0.40540540540540543
14883,32235,0.40540540540540543
15005,15651,0.40540540540540543
10602,25549,0.40540540540540543
10770,32457,0.40540540540540543
14834,17088,0.40540540540540543
14872,16498,0.40540540540540543
1987,409,0.40540540540540543
10486,2516,0.40540540540540543
15017,32375,0.40540540540540543
14824,32158,0.40540540540540543
10544,31952,0.40540540540540543
14925,31080,0.40540540540540543
14286,8259,0.40540540540540543
10431,31679,0.40540540540540543
4144,2841,0.4053445850914206
2841,4144,-0.4053445850914206
5113,3673,0.4053131965609789
3673,5113,-0.4053131965609789
169,22379,0.4052863436123348
12189,5984,0.40519662921348315
5984,12189,-0.40519662921348315
7120,4408,0.4050632911392405
7159,25194,0.4050632911392405
9528,1323,0.4050397623838268
1323,9528,-0.4050397623838268
1628,3181,0.4050179211469534
1641,22555,0.4050179211469534
2550,1443,0.405
4539,758,0.4049586776859504
5489,17210,-0.4049557522123894
17210,5489,0.4049557522123894
6709,9681,0.40476190476190477
9532,30654,0.40476190476190477
9417,7784,0.40476190476190477
13281,8539,0.40476190476190477
13255,30512,0.40476190476190477
12806,30073,0.40476190476190477
9204,4212,0.40476190476190477
12963,10540,0.40476190476190477
2373,22193,0.40476190476190477
12913,30180,0.40476190476190477
9191,10874,0.40476190476190477
13047,22991,0.40476190476190477
4185,7203,-0.4047472887251893
7203,4185,0.4047472887251893
2425,1787,-0.40459987940391073
1787,2425,0.40459987940391073
6391,5403,0.4044943820224719
15502,1030,0.4043784134036842
1030,15502,-0.4043784134036842
5009,12597,0.4043715846994536
12597,5009,-0.4043715846994536
5103,4526,0.40425531914893614
11984,29208,0.40425531914893614
5678,4242,0.40415335463258784
4242,5678,-0.40415335463258784
9641,2104,0.40404040404040403
2104,9641,-0.40404040404040403
1044,564,0.40397565397565394
564,1044,-0.40397565397565394
3547,23158,0.40397350993377484
13770,11061,0.4039133473095737
11061,13770,-0.4039133473095737
7526,16770,0.40384615384615385
7330,18179,-0.40384615384615385
18179,7330,0.40384615384615385
11156,14798,0.40384615384615385
8058,7882,0.40384615384615385
10907,23973,0.40384615384615385
7480,28501,0.40384615384615385
7882,8058,-0.40384615384615385
8276,11239,-0.4036263303113914
11239,8276,0.4036263303113914
6637,22774,0.40350877192982454
2553,18256,-0.4034048234999583
18256,2553,0.4034048234999583
6077,26804,0.4032258064516129
9291,26847,0.4032258064516129
9291,26848,0.4032258064516129
9271,14520,0.4032258064516129
9286,11316,0.4032258064516129
9247,17556,0.4032258064516129
4217,23459,0.40310077519379844
2438,19081,0.4029126213592233
2705,9242,-0.4029086855173811
9242,2705,0.4029086855173811
3890,23308,0.4028776978417266
638,7752,-0.4028136990194685
7752,638,0.4028136990194685
7022,14746,0.4027777777777778
8052,25854,0.4027777777777778
7981,13062,0.4027777777777778
8008,25822,0.4027777777777778
6954,25819,0.4027777777777778
7142,15354,0.4027777777777778
7562,25469,0.4025974025974026
37,1276,0.4025531914893617
1276,37,-0.4025531914893617
2363,3178,0.4024767801857585
3178,2363,-0.4024767801857585
993,6712,-0.4024446142093201
6712,993,0.4024446142093201
6948,21625,0.4024390243902439
5722,10988,-0.4023952095808383
10988,5722,0.4023952095808383
5395,6171,0.40229885057471265
2914,22938,0.4022346368715084
6198,24584,0.40217391304347827
475,22377,0.402020202020202
14921,1586,0.40197987666342094
1586,14921,-0.40197987666342094
3562,17097,0.4019607843137255
5205,2753,0.40186915887850466
2753,16458,-0.40157480314960625
16458,2753,0.40157480314960625
4714,4596,-0.4014545858316678
4596,4714,0.4014545858316678
10648,12544,0.4014447884416925
12544,10648,-0.4014447884416925
2763,8755,0.4012345679012346
12476,2002,0.4011363636363636
2002,12476,-0.4011363636363636
2313,1482,-0.40106882168925967
1482,2313,0.40106882168925967
10979,2618,0.40092879256965946
2618,10979,-0.40092879256965946
5239,13341,-0.4008152173913043
13341,5239,0.4008152173913043
7315,5567,0.4007479861910242
5567,7315,-0.4007479861910242
3193,1392,0.4007446825510971
1392,3193,-0.4007446825510971
10023,10311,-0.40073260073260075
10311,10023,0.40073260073260075
3929,304,0.4005771144278607
304,3929,-0.4005771144278607
7989,7445,0.40054200542005425
7445,7989,-0.40054200542005425
9945,276,-0.40041279669762647
276,9945,0.40041279669762647
3136,11349,-0.40040858018386105
11349,3136,0.40040858018386105
7627,13593,-0.40028490028490027
13593,7627,0.40028490028490027
671,3454,-0.40009235031553025
3454,671,0.40009235031553025
13922,31207,0.4
12419,6093,0.4
12689,3754,0.4
5928,24414,0.4
11596,28877,0.4
12675,36849,0.4
10922,23808,0.4
22345,11102,0.4
11810,17609,0.4
12677,12965,0.4
10937,32775,0.4
12463,6588,0.4
15323,32670,0.4
14477,31452,0.4
14467,1778,0.4
6723,25202,0.4
20915,14467,0.4
14138,31459,0.4
14293,18158,0.4
14647,25785,0.4
11807,9109,0.4
10788,28155,0.4
12426,29664,0.4
6661,1923,0.4
668,21544,-0.4
7280,10454,0.4
13808,6030,0.4
14313,38924,0.4
1923,6661,-0.4
15436,18262,0.4
16742,15067,0.4
12401,10043,0.4
14273,23182,0.4
12040,12044,0.4
14923,40226,0.4
16310,31990,0.4
10988,17203,0.4
12558,19382,0.4
6259,11776,0.4
3828,1401,0.4
12150,12876,0.4
14808,4619,0.4
14432,6724,0.4
14408,1148,0.4
16031,33419,0.4
11229,33417,0.4
12269,35940,0.4
8780,29898,0.4
14710,39777,0.4
12520,7174,0.4
21544,668,0.4
13502,354,0.4
6780,12082,0.4
12142,18127,-0.4
8770,29878,0.4
14403,39011,0.4
15108,40642,0.4
14443,39139,0.4
6696,17830,0.4
2816,4410,0.4
12290,1188,0.4
12502,36430,0.4
15067,27049,0.4
14568,16281,0.4
9683,65,0.4
15006,40411,0.4
14550,39406,0.4
14510,23757,0.4
3042,20401,0.4
6253,24627,0.4
9686,27189,0.4
9606,9579,0.4
15046,40517,0.4
12623,36742,0.4
14065,24976,0.4
16325,33773,0.4
14549,14650,0.4
7604,28734,0.4
12205,5823,0.4
9788,3137,0.4
12029,3038,0.4
8696,29703,0.4
9942,21868,0.4
16235,14710,0.4
14710,16235,-0.4
12082,6780,-0.4
11310,33627,0.4
12666,29907,0.4
13581,30834,0.4
16206,33625,0.4
12103,11898,0.4
14609,9186,0.4
5337,11739,-0.4
16347,33801,0.4
9736,2898,0.4
9724,18810,0.4
18127,12142,0.4
16140,33548,0.4
13559,6590,0.4
12233,2179,0.4
14415,5510,0.4
12168,29500,0.4
15838,17212,0.4
7600,15501,0.4
9686,27190,0.4
12265,29499,0.4
11072,33082,0.4
11019,32986,0.4
12082,35547,0.4
7069,16047,0.4
14854,16765,0.4
15085,13155,0.4
7581,25477,0.4
6759,24931,0.4
12065,35518,0.4
1401,3828,-0.4
9174,13933,0.4
12361,2167,0.4
11118,19107,0.4
14454,4518,0.4
12364,11154,0.4
9910,6185,0.4
12067,16572,0.4
9910,12542,-0.4
11509,21096,0.4
14022,31333,0.4
15119,40682,0.4
11102,22345,-0.4
14619,39576,0.4
14467,20915,-0.4
4354,24924,0.4
7157,13573,0.4
15215,40834,0.4
4619,14808,-0.4
15824,5378,0.4
11004,1025,0.4
6370,21170,0.4
9817,26066,0.4
9922,15686,0.4
14985,27960,0.4
15159,18846,0.4
12542,9910,0.4
18806,14432,0.4
14844,35058,0.4
12319,621,0.4
14691,7061,0.4
11091,33127,0.4
7841,25690,0.4
11087,5562,0.4
15067,16742,-0.4
9684,10106,0.4
7801,29104,0.4
11739,5337,0.4
14683,26514,0.4
15143,1717,0.4
14432,18806,-0.4
12022,35400,0.4
3423,5291,0.39999999999999997
3917,3918,0.39999999999999997
5291,3423,-0.39999999999999997
3918,3917,-0.39999999999999997
253,12450,-0.3992107117688513
12450,253,0.3992107117688513
452,4797,0.3991507430997877
16543,1345,0.3988191881918819
1345,16543,-0.3988191881918819
913,2041,-0.39879212935904934
2041,913,0.39879212935904934
3808,23264,0.3986013986013986
3642,3050,0.39857184494316533
3050,3642,-0.39857184494316533
919,4925,0.39856801909307876
2867,755,-0.3985546607467586
755,2867,0.3985546607467586
7742,8992,-0.3984962406015038
8992,7742,0.3984962406015038
