node1,node2,flow
59,99,0.500644722977052
59,110,0.180840907059394
59,112,0.580698182311545
59,113,0.336805983507139
59,114,0.0069123536189017
59,125,0.219114436759493
60,63,0.464014345911808
60,64,0.64280604457511
60,69,0.492252795229214
60,72,0.123513926881083
60,86,0.223764714246773
60,87,0.119425843498349
60,99,0.779500223407823
60,103,0.188488410275864
60,120,0.757686726189333
60,124,0.375292847930859
61,62,-0.23786463915581
61,69,-0.0335357280725786
61,70,0.149137206640492
61,71,-0.781480800837406
61,72,-0.389266461054406
61,74,-0.165471320787219
61,76,-0.784531089523263
61,77,-0.374949978332955
61,80,0.391204042456972
61,83,0.479949510776798
61,102,-0.0099134941572369
61,109,0.165991604099585
61,116,0.0469889791583156
62,64,0.324000354623667
62,66,0.0107286915263363
62,73,0.0084642061744262
62,74,0.0496094350579057
62,76,-0.564369907575133
62,82,-0.107981737281371
62,103,-0.135432396268154
62,125,0.152093569919751
63,64,0.15983627815452
63,65,0.161964079984815
63,67,-0.296956878828583
63,74,-0.0934012505952997
63,75,0.467488507430842
63,77,-0.297151567906841
63,84,-0.0429173963307826
63,92,0.088748726870852
63,95,0.162972283005856
63,96,-0.84234754776553
63,97,0.0496967016240139
63,105,-0.175165829279346
63,113,0.14213983250357
63,118,-0.142595229574207
64,65,-0.0020056810574718
64,69,-0.114114646122122
64,75,0.317538003028586
64,77,-0.459416076683102
64,79,-0.652086707590152
64,96,-1.03072209349822
64,107,-0.148931864240482
64,108,-0.796981256073265
64,115,-0.192220135904518
64,117,-0.194220315646782
64,125,-0.179509806802404
65,66,-0.342368109979899
65,69,-0.114606002091345
65,73,-0.307938247343655
65,77,-0.469754948137166
65,96,-1.05976004313939
65,100,-0.1206116927761
65,105,-0.346441371357282
65,108,-0.819767174600376
65,112,0.217986634059981
65,115,-0.196458151138109
65,116,-0.0415756130589103
65,121,-0.0357901422994008
66,69,0.194200549607055
66,71,-0.593556459392463
66,73,-0.0015934384246271
66,74,0.0354571281146754
66,75,0.657946621478431
66,85,0.179033046409516
66,98,0.605393751508535
66,106,0.776594662837649
66,114,-0.0762642986906694
66,116,0.312248629520375
66,119,0.0495443902096025
66,122,0.492526320739583
67,72,-0.046195939461403
67,80,0.798027299152492
67,84,0.260697777020637
67,85,0.321892334836679
67,90,-0.28844975938191
67,96,-0.587298560652771
67,98,0.741549534976453
67,104,-0.205705894307223
67,108,-0.347305692113754
67,117,0.266444850140917
67,119,0.191408707291667
67,122,0.629860006444088
67,124,0.191797423321286
67,125,0.295441040809396
68,71,-0.328161370739456
68,72,0.0627033872836338
68,76,-0.359038993184278
68,78,0.97444520092374
68,80,0.912901724531212
68,104,-0.0978634500065629
68,107,0.442781077173165
68,110,0.369785689529188
68,117,0.380022359026715
68,120,0.704257155449372
69,71,-0.716129308629808
69,73,-0.180417562310518
69,75,0.415195765537331
69,79,-0.502845824480423
69,87,-0.386827908773307
69,108,-0.63905663336013
69,117,-0.0690875252228236
69,118,-0.177066779673607
69,119,-0.130315839856373
69,122,0.259517680496529
69,123,-0.0996475551219692
70,71,-0.928127076366073
70,73,-0.361992531144635
70,76,-0.9200706241858
70,77,-0.514682795646823
70,78,0.352396911838621
70,79,-0.709728260876355
70,82,-0.494983583077673
70,84,-0.274309306681867
70,87,-0.595896601922566
70,93,-0.252004934060063
70,97,-0.170090679595957
70,105,-0.397936714952791
70,107,-0.216771733638631
70,114,-0.423630455750102
70,122,0.0866989767771896
71,73,0.531727451439144
71,74,0.540081714994951
71,76,-0.0536263324627718
71,82,0.440690876832293
71,83,1.26631229929423
71,84,0.67219336925985
71,90,0.144367362263212
71,93,0.605509181694849
71,97,0.734487084863555
71,112,1.09215460478461
71,114,0.459545341711942
71,121,0.828594682274968
71,123,0.655209325289716
72,73,0.162043087177813
72,74,0.192981730419083
72,75,0.766700905239906
72,80,0.765590062785222
72,82,0.0625112222663004
72,84,0.279021432866976
72,85,0.337128761192786
72,93,0.246849247331724
72,100,0.347785756100853
72,107,0.346050448047156
72,110,0.276474165892519
72,113,0.42755419711727
73,74,0.0444825351508734
73,76,-0.548012743445051
73,81,0.802078314524936
73,82,-0.111212041372686
73,86,-0.0501801409395513
73,90,-0.390769814102619
73,91,-0.236987612922048
73,96,-0.673050560591638
73,101,-0.386661700829058
73,102,0.232934480296741
74,77,-0.184653992303641
74,81,0.712256435925192
74,82,-0.14485021332255
74,83,0.601010003167537
74,89,-0.343606796520273
74,99,0.357945728915898
74,103,-0.173929449552203
74,106,0.611815307919525
74,107,0.121532986428762
74,115,0.0718283166532874
74,121,0.212927955455305
74,122,0.377314162311654
74,123,0.0439708164135296
75,76,-1.15396951091109
75,78,0.116631228000421
75,84,-0.522875844139855
75,85,-0.452253167199925
75,86,-0.625817996502598
75,92,-0.390090896317869
75,95,-0.291298628538742
75,97,-0.411887571573278
75,103,-0.794674192504494
75,117,-0.504473593134672
75,119,-0.557307634003129
76,84,0.681946603922606
76,86,0.468041808478239
76,90,0.189921215819775
76,95,0.838000898000457
76,99,0.998192003024099
76,106,1.25891854160243
76,108,0.148665691380819
76,110,0.675064382555918
76,117,0.687695127512879
77,78,0.818969022687714
77,81,0.944748717218089
77,82,0.0481947395448491
77,86,0.0911404558129647
77,87,-0.029632411410657
77,89,-0.163538935691354
77,90,-0.229934029031274
77,91,-0.0832706777334826
77,96,-0.504032677817598
77,105,0.12566619595437
77,114,0.0880653022236374
77,116,0.449787550451393
78,80,-0.130689578910704
78,81,0.0941689628672411
78,84,-0.611090116697043
78,85,-0.541052455744073
78,86,-0.692334188371183
78,87,-0.91184988029846
78,88,-0.427685537109039
78,90,-1.07584372614229
78,92,-0.483485944890303
78,94,-0.985910357586356
78,99,-0.308739907354585
78,101,-1.11652566250227
78,123,-0.62594319150618
78,124,-0.69412666438857
79,80,0.960531238375571
79,81,1.15534605635175
79,82,0.214744677798682
79,85,0.503694839465029
79,89,-0.0135092446631322
79,91,0.0679095212960293
79,93,0.398326648765961
79,95,0.626742961479012
79,98,0.904865907617719
79,108,-0.133264982806394
79,111,0.296091842468464
79,115,0.453173171973887
79,116,0.655191547473623
79,118,0.304079918333058
80,82,-0.742315477679516
80,87,-0.851774139185916
80,89,-0.945923334579097
80,98,-0.0423342632053018
80,108,-1.11025209891022
80,121,-0.344211712050585
81,82,-0.947138333084187
81,84,-0.73920995404839
81,86,-0.808106883998415
81,87,-1.05669882547054
81,90,-1.21978013959404
81,91,-1.04273931075404
81,94,-1.12860349610199
81,101,-1.27561337850219
81,108,-1.30241191805455
81,109,-0.431582731302233
81,110,-0.727585188469654
81,113,-0.494566831964517
81,116,-0.611472873356654
81,117,-0.715911536226409
82,83,0.831060945999342
82,86,0.0465002639123734
82,90,-0.294517576618177
82,91,-0.137216870102159
82,92,0.361318053604814
82,94,-0.187316237788696
82,98,0.690121229819037
82,109,0.501921531470306
82,114,0.0428576003518718
82,122,0.581682559854863
83,86,-0.700676068427508
83,89,-1.03232898700519
83,91,-0.935743268247512
83,94,-1.02148405207174
83,97,-0.493364901184951
83,107,-0.558522927269646
83,109,-0.299272499083721
83,125,-0.589100869831568
84,88,0.191522978422425
84,96,-0.822691656164849
84,101,-0.528444566052729
84,107,0.0619065636585441
84,108,-0.588950818739898
84,112,0.420698146288972
84,115,0.0131177052067509
84,117,0.0111175254644867
84,119,-0.0549296544275129
85,86,-0.215776157126412
85,88,0.12462320101348
85,92,0.0684159489580313
85,94,-0.476266399455043
85,97,0.0285854679426251
85,98,0.40117106815269
85,110,-0.0633553974572822
85,111,-0.16300013932484
85,113,0.12144975605776
85,115,-0.0505216674911416
85,116,0.111045329542595
85,125,-0.033087419052465
86,88,0.323331908667942
86,90,-0.309551244835697
86,93,0.136466029255139
86,94,-0.21285876725651
86,95,0.334261273745125
86,104,-0.241873499992908
86,109,0.411916009630648
86,110,0.157448314239792
86,111,0.0484482313082506
86,115,0.170178266063464
86,116,0.332997534928298
86,118,0.0497380476609086
87,88,0.511676100859343
87,89,-0.146110528005709
87,91,-0.0609537846983411
87,95,0.514146200153426
87,97,0.400298080588262
87,99,0.671030607232327
87,105,0.166123400398017
87,120,0.647007620070677
87,125,0.359348890730183
88,89,-0.62308043545282
88,93,-0.177808012021697
88,95,0.0260090548303415
88,96,-1.00234425964215
88,99,0.137903804431797
88,101,-0.720572628903155
88,118,-0.279953279588118
88,123,-0.209095310887056
89,91,0.0798568243287703
89,95,0.623618334434764
89,101,-0.0359913870680191
89,106,1.05207971752466
89,109,0.705856747281045
89,113,0.586596872771392
89,115,0.454075562302313
89,117,0.452943764788474
89,122,0.786786062774982
90,95,0.697454205927616
90,98,0.975168983312112
90,99,0.860250465879674
90,100,0.582940914488469
90,104,0.0600880154293316
90,109,0.781510506469469
90,113,0.655218981459887
90,122,0.867728888590013
91,94,-0.041490250831543
91,95,0.536633160195463
91,96,-0.420510715725865
91,97,0.432058817651971
91,98,0.800010058039765
91,100,0.424381044908467
91,103,0.120414867761968
91,110,0.353921707428667
91,112,0.76219000665555
91,118,0.229667950185395
92,93,-0.131303438732613
92,94,-0.551741159677208
92,95,0.079788067769082
92,96,-0.956641908226799
92,97,-0.0379132294529216
92,98,0.3386631608694
92,101,-0.666200445640554
92,110,-0.132515769531544
92,112,0.285533157059826
92,119,-0.185520709663262
92,120,0.171596040632001
92,121,0.036785712024117
93,95,0.195808821799798
93,97,0.0916772586341741
93,98,0.436640788399997
93,103,-0.234539481142367
93,109,0.271578027339392
93,116,0.172188619567575
93,124,-0.0605615029059946
94,95,0.600323691014526
94,98,0.877437467607733
94,99,0.758376720414683
94,104,-0.0432053169676071
94,105,0.263710565051236
94,107,0.487921683407478
94,110,0.412911001997761
94,121,0.580217294476118
95,100,-0.119380465197527
95,104,-0.602756265692837
95,109,0.0738360556265421
95,112,0.187090021803783
95,113,-0.013397402618017
95,114,-0.35771386251459
95,117,-0.192984662221413
95,118,-0.293452835240287
95,121,-0.0431376961889683
96,102,1.03183682742151
96,105,0.650219961424609
96,106,1.4618929562222
96,114,0.595902197303131
97,98,0.361457611985111
97,100,-0.0082851506749132
97,102,0.0234684329806393
97,104,-0.502378571903988
97,107,-0.031343175619265
97,110,-0.0905382927757327
98,99,-0.14554030016668
98,100,-0.371029576218224
98,101,-1.01151702292582
98,105,-0.589303647341945
98,110,-0.464526465609972
98,118,-0.541468463442925
98,125,-0.446323231182791
99,102,-0.245088509747443
99,104,-0.748622603515468
99,105,-0.463740833082845
99,120,-0.0354721069257808
99,123,-0.356269199310282
99,125,-0.311681716502144
100,102,0.0384744618279627
100,103,-0.333838265401369
100,105,-0.213705412881576
100,106,0.516635852219286
100,112,0.321788241599471
100,117,-0.0692926762993757
100,119,-0.133005871634945
100,123,-0.0988428271637672
100,124,-0.152980156027555
101,109,0.799675855977203
101,111,0.358027664365246
101,114,0.306515919807441
101,117,0.528537945627973
101,122,0.898649592156866
102,104,-0.592247382580514
102,105,-0.275953234323998
102,106,0.566917146131908
102,107,-0.0662308379053802
102,109,0.186319263625948
102,111,-0.231249177613604
102,115,-0.11383181150293
102,120,0.209997045870002
103,104,-0.202583332461525
103,111,0.130090688531726
103,114,0.0671887846922622
103,124,0.191219627658654
104,105,0.288393886691841
104,108,-0.108456600316095
104,113,0.568666449527883
104,114,0.246829332238606
104,115,0.440788242553205
104,118,0.301869829284186
104,125,0.471446094425622
105,106,0.739845789120938
105,108,-0.424932090356083
105,111,0.0242471418877776
105,112,0.544998178501123
105,114,-0.0361606969937481
105,115,0.150113192338185
105,118,0.0248237096915122
105,124,0.0728495225536273
106,107,-0.57503385674028
106,110,-0.617337614220649
106,111,-0.664820471739378
106,113,-0.380094179581855
106,115,-0.604473828662522
106,116,-0.488554898776752
106,117,-0.606788421164932
106,119,-0.655554570124025
107,109,0.22778877098707
107,112,0.364821116780606
107,115,-0.0492520966335329
107,116,0.119702477774051
108,109,0.849972191890221
108,111,0.42341029670942
108,119,0.508272309578651
108,121,0.749584509131379
109,111,-0.363005876265047
109,113,-0.0874010700103743
109,122,0.0631475633739804
110,113,0.180899246371891
110,116,0.178455335508872
110,118,-0.106545321475561
110,120,0.30415138325231
111,112,0.485996772663814
111,113,0.264378898630965
111,115,0.116863002448996
111,118,-0.0002612914945662
111,120,0.384321878404772
111,121,0.259427947299203
111,122,0.426484236662132
111,123,0.0891605536836657
112,114,-0.569384305888329
112,116,-0.26491222202078
112,117,-0.404582966761165
112,118,-0.497742712930654
113,117,-0.16826850141493
113,118,-0.270329100170489
113,119,-0.226395957960286
113,121,-0.0240627123182263
114,119,0.115257690620612
114,121,0.331172370464031
114,122,0.50684037692795
114,125,0.207800560336277
115,116,0.165542814642561
115,125,0.0189242026246279
116,117,-0.168887572651792
116,121,-0.0002828676844376
116,125,-0.151395328569549
117,119,-0.066555421897363
117,120,0.293914713754783
118,121,0.264967629852116
118,124,0.0431134630884015
119,120,0.353251350587831
119,123,0.0385103464432999
120,123,-0.327522634483285
120,124,-0.394814295721552
120,125,-0.282027251207818
121,122,0.188781503167441
121,125,-0.139592126668177
122,123,-0.379542408574398
122,124,-0.446084568914428
122,125,-0.335762500576725
