node1,node2,flow,betweenness,degree,class
327,12076,-0.3754982361295643,6.093486569399933e-05,37,0
327,12076,-0.3754982361295643,6.093486569399933e-05,37,0
15050,32408,0.375,1.1577819805335167e-05,8,1
6390,9431,-0.375,1.3444574285566207e-08,8,1
9424,18624,0.375,3.3771842712550207e-09,7,1
11459,29081,0.375,2.9798684746367832e-09,6,1
7710,11924,-0.375,1.1919473898547133e-09,5,1
11618,14266,-0.375,4.499788409608794e-07,9,1
7710,11924,-0.375,1.1919473898547133e-09,5,1
11618,14266,-0.375,4.499788409608794e-07,9,1
11900,16663,0.375,1.9071158237675413e-08,4,1
7710,29537,0.375,2.3838947797094267e-09,4,1
1157,18141,-0.375,0.00033625558433614185,42,0
11883,22788,0.375,1.2398559524195523e-05,5,1
9358,19974,0.375,6.276247960033172e-06,8,1
9253,31823,0.375,6.979140791950009e-06,7,1
9470,9531,0.375,1.6687263457965985e-08,5,1
2267,14792,-0.375,0.0001600418543234617,51,0
14807,21534,0.375,2.442340973592746e-08,7,1
11700,36116,0.375,4.767789559418853e-09,4,1
2699,2910,-0.374331550802139,1.871803297674575e-06,10,1
2699,2910,-0.374331550802139,1.871803297674575e-06,10,1
6142,7184,0.3737373737373737,7.800633338162258e-06,10,1
8431,8453,-0.3735632183908046,9.572359835850702e-06,9,1
8431,8453,-0.3735632183908046,9.572359835850702e-06,9,1
837,2676,-0.3734567901234568,5.984308464141201e-05,87,0
837,2676,-0.3734567901234568,5.984308464141201e-05,87,0
1078,5020,0.3734439834024896,4.859811219524028e-07,6,1
6550,16156,0.3733333333333333,4.700581621758777e-06,10,1
10887,20395,0.3725490196078431,2.503089518694898e-08,6,1
13174,13175,-0.3720930232558139,3.1534326398240535e-06,8,1
14170,28905,0.3720930232558139,1.0253049031831193e-06,7,1
14221,14698,0.3720930232558139,2.4860424871125555e-06,6,1
1555,5774,-0.3714285714285714,6.170743333778323e-05,42,0
10752,34980,0.3714285714285714,2.3838947797094267e-09,3,1
16991,20563,0.3714285714285714,6.202184027543477e-07,10,1
10718,34847,0.3714285714285714,1.1919473898547133e-09,5,1
384,16540,-0.3714285714285714,0.00010890348189698596,49,0
12113,12837,0.3703703703703703,1.397953671109477e-05,8,1
9326,11757,-0.3703703703703703,8.93960542391035e-09,9,1
13049,39845,0.3703703703703703,2.3838947797094267e-09,3,1
13329,21577,0.3703703703703703,1.1609224025804047e-05,8,1
13018,20548,-0.3703703703703703,3.4749255689619977e-07,9,1
12113,12837,0.3703703703703703,1.397953671109477e-05,8,1
3194,13202,0.3703703703703703,6.104464937888148e-06,7,1
12997,15734,0.3703703703703703,5.284861057366326e-06,7,1
13094,21528,-0.3703703703703703,1.7001819750095918e-06,9,1
13094,21528,-0.3703703703703703,1.7001819750095918e-06,9,1
12726,38935,0.3703703703703703,2.3838947797094267e-09,3,1
13018,20548,-0.3703703703703703,3.4749255689619977e-07,9,1
12724,38928,0.3703703703703703,2.3838947797094267e-09,3,1
3303,11461,-0.3703703703703703,0.00013863226159115165,40,0
3194,13202,0.3703703703703703,6.104464937888148e-06,7,1
5399,11074,0.37,4.858627413498559e-06,10,1
1219,4477,-0.3698922734026746,0.00013570826542292638,103,0
1219,4477,-0.3698922734026746,0.00013570826542292638,103,0
6263,16494,-0.3697916666666666,6.3052738543993504e-06,9,1
6263,16494,-0.3697916666666666,6.3052738543993504e-06,9,1
8766,12505,-0.3695652173913043,0.00012959888821252778,45,0
9866,27318,0.3692307692307692,4.767789559418853e-09,5,1
9730,15012,-0.368421052631579,4.483293096720608e-06,10,1
6317,19902,-0.368421052631579,1.1919473898547133e-09,5,1
6317,19902,-0.368421052631579,1.1919473898547133e-09,5,1
9730,15012,-0.368421052631579,4.483293096720608e-06,10,1
9732,15050,0.3684210526315789,3.598089933839958e-06,10,1
6317,28484,0.3684210526315789,2.3838947797094267e-09,4,1
10702,17969,0.3684210526315789,2.4432546586772927e-06,7,1
9195,26753,0.3676470588235294,4.767789559418853e-09,5,1
9463,13913,0.3676470588235294,9.535579118837707e-09,6,1
9346,21325,0.3676470588235294,3.3826950304344163e-06,9,1
3252,23169,0.3674698795180723,1.3172324814830003e-05,8,1
11003,29389,0.3673469387755102,1.8874977376916436e-06,10,1
7357,11605,0.3673469387755102,5.0608399966113594e-08,7,1
1227,5732,-0.3673469387755102,0.0001952564386609353,46,0
7421,21298,-0.3673469387755101,1.4176177755041492e-05,8,1
7421,21298,-0.3673469387755101,1.4176177755041492e-05,8,1
624,10265,-0.3668681318681318,6.265165977250682e-05,56,0
624,10265,-0.3668681318681318,6.265165977250682e-05,56,0
10410,25667,0.3666666666666666,4.171815864491496e-09,7,1
4907,17580,-0.3661971830985915,2.722884364683462e-06,8,1
4907,17580,-0.3661971830985915,2.722884364683462e-06,8,1
8810,14174,-0.3658536585365853,1.0842317260525416e-05,8,1
8810,14174,-0.3658536585365853,1.0842317260525416e-05,8,1
11854,12899,-0.3639846743295019,3.804264563378464e-08,10,1
11854,12899,-0.3639846743295019,3.804264563378464e-08,10,1
11349,20243,0.3636363636363636,8.655677078801131e-06,7,1
11169,12303,0.3636363636363636,2.3838947797094267e-09,5,1
7117,13643,0.3636363636363636,1.2621908190240168e-06,10,1
1138,8256,-0.3636363636363636,0.0001689598239550397,46,0
18643,36448,0.3636363636363636,4.767789559418853e-09,4,1
1792,18838,0.3636363636363636,1.3036349612905087e-05,9,1
8915,23153,0.3636363636363636,1.0350045990109467e-05,8,1
18029,35734,0.3636363636363636,5.9597369492735665e-09,4,1
7117,13643,0.3636363636363636,1.2621908190240168e-06,10,1
3261,22497,0.3627450980392157,1.017862626395501e-05,5,1
13317,27730,0.3617021276595745,4.3228781872095674e-07,8,1
13185,30449,0.3617021276595745,1.2476362426633068e-05,5,1
4139,25523,0.3614457831325301,2.3838947797094267e-09,3,1
8027,10015,-0.3611111111111111,6.633185989749726e-07,9,1
7330,10085,-0.3611111111111111,1.7879210847820701e-09,8,1
11794,17516,-0.3611111111111111,6.179836275472084e-06,10,1
9018,26633,0.3611111111111111,9.908893428322193e-06,9,1
2369,17382,-0.3611111111111111,3.6052321272542166e-06,8,1
4077,4435,0.361111111111111,5.770397526413393e-08,10,1
4077,4435,0.361111111111111,5.770397526413393e-08,10,1
2579,3750,-0.3602484472049689,0.00038745032959978633,58,0
7122,26993,0.36,5.754626569696237e-06,7,1
8758,26307,0.36,2.9798684746367832e-09,7,1
7127,25170,0.3595505617977528,1.0421894507514857e-05,10,1
15447,20488,0.358974358974359,1.1919473898547133e-09,9,1
8336,22797,0.358974358974359,9.757665331164848e-06,9,1
521,5629,-0.358974358974359,0.00027552103088195274,152,0
3922,7995,0.358974358974359,2.923860336747149e-06,9,1
14400,26993,0.358974358974359,6.5601301931308385e-06,9,1
15349,32692,0.358974358974359,3.5758421695641402e-09,4,1
15349,32693,0.358974358974359,3.5758421695641402e-09,4,1
16301,33739,0.358974358974359,4.767789559418853e-09,4,1
953,15889,-0.3587384438448268,7.146470092074043e-05,89,0
953,15889,-0.3587384438448268,7.146470092074043e-05,89,0
1478,3344,0.3578947368421052,1.3346809022807499e-05,7,1
1225,15157,-0.3578206901927162,7.501335029004756e-05,63,0
1225,15157,-0.3578206901927162,7.501335029004756e-05,63,0
12181,31424,0.3571428571428571,8.109092250498688e-06,5,1
15110,28188,0.3571428571428571,1.4069009017386725e-05,6,1
11745,27967,0.3571428571428571,9.1338412090655e-06,7,1
12301,13861,0.3571428571428571,2.636592322212236e-06,9,1
11744,27992,0.3571428571428571,1.3124702108163502e-05,9,1
12437,40189,0.3571428571428571,4.767789559418853e-09,3,1
11607,12097,-0.3571428571428571,1.1599005775245357e-05,5,1
12273,34525,0.3571428571428571,1.3350012842799807e-05,5,1
12081,16800,0.3571428571428571,7.052364802768053e-06,9,1
12695,36545,0.3571428571428571,3.337452691593197e-08,7,1
12479,14952,-0.3571428571428571,7.252802006822096e-06,8,1
12152,17957,-0.3571428571428571,1.1919473898547133e-09,7,1
12152,17957,-0.3571428571428571,1.1919473898547133e-09,7,1
1919,5718,-0.3571428571428571,8.428465828722578e-06,10,1
1919,5718,-0.3571428571428571,8.428465828722578e-06,10,1
12479,14952,-0.3571428571428571,7.252802006822096e-06,8,1
21,364,-0.3564901678162517,0.00045099760999042234,99,0
21,364,-0.3564901678162517,0.00045099760999042234,99,0
705,10669,-0.3562941847206385,0.00018304987337659993,181,0
705,10669,-0.3562941847206385,0.00018304987337659993,181,0
927,1465,0.3562231759656652,0.0001753339378033537,47,0
946,1032,-0.3561198267651446,1.5495316068111274e-09,10,1
946,1032,-0.3561198267651446,1.5495316068111274e-09,10,1
4771,8060,0.3555780249410178,2.3838947797094267e-09,6,1
4771,8060,0.3555780249410178,2.3838947797094267e-09,6,1
8485,26187,0.3552631578947368,4.767789559418853e-09,5,1
5821,26373,0.3552631578947368,2.3838947797094267e-09,5,1
11858,28776,0.3548387096774194,7.327318128197843e-07,7,1
5609,11789,-0.3548387096774194,1.3733629076809687e-05,9,1
20011,23497,0.3548387096774194,1.3256198475471289e-05,9,1
11493,18861,0.3548387096774194,1.3589924331463161e-05,7,1
20593,38781,0.3548387096774194,5.9597369492735665e-09,4,1
19335,35461,0.3548387096774194,8.195821111905403e-06,6,1
20011,20349,-0.3548387096774194,1.0981823349260712e-05,9,1
11897,38549,0.3548387096774194,2.3838947797094267e-09,3,1
19638,37682,0.3548387096774194,7.1605369999497445e-06,8,1
19696,21347,0.3548387096774194,2.43695942328172e-06,7,1
6923,8940,-0.3546511627906976,2.264700040723955e-09,8,1
6923,8940,-0.3546511627906976,2.264700040723955e-09,8,1
10262,27328,0.3538461538461538,6.200472157542871e-06,10,1
5163,25706,0.3536585365853658,4.767789559418853e-09,4,1
10052,10971,-0.3532196969696969,4.600022384483084e-06,7,1
10052,10971,-0.3532196969696969,4.600022384483084e-06,7,1
2659,10835,-0.3529411764705882,1.3494397793327283e-05,8,1
18333,36092,0.3529411764705882,5.9597369492735665e-09,5,1
18333,36091,0.3529411764705882,5.9597369492735665e-09,5,1
5407,24086,0.3529411764705882,1.0254843464524715e-05,8,1
824,10537,-0.3529411764705882,6.339591210635142e-05,55,0
7558,25688,0.3529411764705882,3.974344951222245e-06,8,1
5691,10288,0.3529411764705882,2.053526154012458e-07,10,1
10603,19778,0.3529411764705882,4.767789559418853e-09,4,1
184,10435,-0.3529411764705882,6.393711434948207e-05,38,0
17965,23529,0.3529411764705882,2.8295403063317315e-07,7,1
2651,12972,0.3525196486361535,1.3597042550914815e-05,10,1
2651,12972,0.3525196486361535,1.3597042550914815e-05,10,1
3897,23314,0.3522012578616352,9.326484608801533e-06,10,1
7133,22514,0.3516483516483517,9.3236447512073e-06,10,1
1225,6375,-0.3513921790778315,6.080908682654825e-05,64,0
1225,6375,-0.3513921790778315,6.080908682654825e-05,64,0
15884,22607,0.3513513513513513,1.352561657478665e-06,6,1
11909,16811,-0.3513513513513513,6.622440473500405e-06,6,1
9889,35011,0.3513513513513513,2.3838947797094267e-09,3,1
17396,25438,0.3513513513513513,1.4172617323397615e-05,8,1
15956,34710,0.3513513513513513,9.20924955968736e-06,5,1
7142,9616,-0.3513513513513513,7.801964780844735e-06,8,1
9616,15354,-0.3513513513513513,4.812248625226313e-06,8,1
9616,15354,-0.3513513513513513,4.812248625226313e-06,8,1
6846,24983,0.351063829787234,4.767789559418853e-09,5,1
6846,24984,0.351063829787234,4.767789559418853e-09,5,1
6180,29140,0.3508771929824561,2.3838947797094267e-09,3,1
6089,19549,0.3508771929824561,6.8928258098101584e-06,8,1
16074,22578,0.35,6.715863481109363e-06,10,1
15441,19001,0.35,5.218058398798092e-06,10,1
15798,22910,0.35,6.279244520714535e-06,8,1
8825,8899,0.35,4.829767535680831e-06,8,1
9059,20872,0.35,1.1919473898547133e-09,4,1
9058,24905,0.35,7.812615410232119e-06,7,1
4433,4737,-0.3494776828110161,7.97023324814653e-06,10,1
4433,4737,-0.3494776828110161,7.97023324814653e-06,10,1
660,6057,-0.3490566037735849,0.00012689904619333177,179,0
8413,13039,0.3488372093023256,8.148294141558736e-06,8,1
14997,26220,0.3488372093023256,5.51599581157706e-06,9,1
13372,22390,0.3488372093023256,8.03925539348156e-06,7,1
1018,10981,0.3485477178423236,1.1919473898547133e-09,6,1
2558,9164,-0.3485403265710044,0.0002938395399184986,38,0
2558,9164,-0.3485403265710044,0.0002938395399184986,38,0
11794,31270,0.3478260869565217,1.3509611265507214e-05,8,1
13558,18787,0.3478260869565217,1.1337389400780031e-06,10,1
7702,21362,0.3478260869565217,6.616612896496408e-06,8,1
569,5486,-0.3474576271186441,0.0001376689873013041,41,0
6501,25047,0.3473684210526316,7.1516843391282804e-09,7,1
1966,13771,-0.3473555430077168,7.433063284943608e-05,40,0
1966,13771,-0.3473555430077168,7.433063284943608e-05,40,0
8052,26965,0.3472222222222222,7.1516843391282804e-09,5,1
11447,30004,0.3469387755102041,3.5758421695641402e-09,4,1
7277,30603,0.3469387755102041,9.230578179629324e-06,5,1
4391,13258,-0.3469387755102041,7.2906747379889725e-06,7,1
9041,19327,0.3466666666666667,1.2893387862041431e-05,8,1
12221,25155,0.3461538461538461,3.4507455321679063e-06,9,1
4030,19480,0.3461538461538461,1.4085316829548467e-05,8,1
4030,19480,0.3461538461538461,1.4085316829548467e-05,8,1
4417,7667,0.3449131513647642,1.0504707902400816e-05,10,1
4417,7667,0.3449131513647642,1.0504707902400816e-05,10,1
12003,38947,0.3448275862068966,9.535579118837707e-09,3,1
4873,7556,-0.3448275862068966,8.172854977345297e-07,8,1
5468,11331,0.3445378151260504,1.852897078422701e-06,10,1
3710,25438,0.3444444444444444,1.2570257677828876e-05,7,1
5873,8481,-0.3444055944055944,7.1516843391282804e-09,7,1
5873,8481,-0.3444055944055944,7.1516843391282804e-09,7,1
5646,13108,0.3439153439153439,3.5758421695641402e-09,7,1
5646,13108,0.3439153439153439,3.5758421695641402e-09,7,1
11407,38798,0.34375,3.3478659148854687e-06,5,1
9039,20577,-0.34375,2.534874782424358e-08,7,1
20577,38752,0.34375,1.9071158237675413e-08,4,1
20103,38232,0.34375,3.5758421695641402e-09,4,1
4031,10949,-0.34375,8.577533683319504e-06,9,1
20103,38231,0.34375,3.5758421695641402e-09,4,1
11142,17709,-0.34375,1.1919473898547133e-09,5,1
11192,35998,0.34375,8.4800037921065e-06,6,1
11142,17709,-0.34375,1.1919473898547133e-09,5,1
31,19827,-0.34375,9.547333956596036e-05,73,0
11142,37946,0.34375,2.3838947797094267e-09,4,1
9977,18679,-0.3428571428571428,8.195696622764026e-06,7,1
16991,24441,0.3428571428571428,8.863771406128998e-08,8,1
17849,18362,0.3428571428571428,2.0329535866971395e-07,10,1
17849,19268,0.3428571428571428,2.0840602126533324e-06,9,1
3895,14508,0.3428571428571428,9.218335705979573e-06,9,1
9977,18679,-0.3428571428571428,8.195696622764026e-06,7,1
5746,16686,-0.3428571428571428,3.3318761279568475e-06,10,1
17169,17809,-0.3428571428571428,1.8728988155397262e-07,9,1
10001,16490,0.3428571428571428,7.418477639892922e-06,5,1
16778,25506,0.3421052631578947,2.335861558779237e-06,7,1
9331,34516,0.3421052631578947,3.5758421695641402e-09,3,1
8867,26512,0.3421052631578947,3.5758421695641402e-09,6,1
12965,33063,0.3414634146341463,1.141727499019155e-05,10,1
15310,32658,0.3414634146341463,5.9597369492735665e-09,5,1
15310,32657,0.3414634146341463,3.5758421695641402e-09,6,1
13944,16315,0.3414634146341463,1.1919473898547133e-09,10,1
7044,13829,-0.3414634146341463,4.523548610225811e-06,10,1
12339,32104,0.3409090909090909,3.5758421695641402e-09,4,1
3464,7681,-0.3409090909090909,1.6709369812327727e-06,9,1
943,7628,-0.3409090909090909,5.624692654966152e-05,39,0
7462,16283,-0.3404255319148936,2.1865890071928377e-08,8,1
7462,16283,-0.3404255319148936,2.1865890071928377e-08,8,1
7218,23590,0.3404255319148936,4.21154744415332e-09,9,1
173,209,-0.3400177984399619,6.389593968580062e-05,66,0
173,209,-0.3400177984399619,6.389593968580062e-05,66,0
249,3159,-0.339917359722076,6.161675694834427e-05,53,0
249,3159,-0.339917359722076,6.161675694834427e-05,53,0
819,3027,0.339622641509434,1.3246466748317388e-05,9,1
819,3027,0.339622641509434,1.3246466748317388e-05,9,1
6430,29270,0.3396226415094339,4.412859895084443e-06,4,1
8805,10879,0.3390663390663391,8.281897852110494e-06,7,1
8805,10879,0.3390663390663391,8.281897852110494e-06,7,1
989,2169,0.3389830508474576,0.00011694190939224184,51,0
3802,10877,-0.3387096774193548,5.945484747165954e-07,10,1
8913,9614,0.3376068376068376,9.942235026600143e-06,9,1
8913,9614,0.3376068376068376,9.942235026600143e-06,9,1
4583,25336,0.3369565217391304,4.876312100123391e-06,7,1
3200,4669,0.3366666666666667,1.2665308730764472e-08,10,1
3200,4669,0.3366666666666667,1.2665308730764472e-08,10,1
2528,6236,-0.3364485981308411,0.00018375673666676937,57,0
4465,23587,0.3355704697986577,5.9597369492735665e-09,6,1
3700,13969,0.3352272727272727,6.840674045062806e-06,9,1
5352,11035,-0.3333333333333333,1.3604019692049299e-05,10,1
10806,22144,-0.3333333333333333,1.1919473898547133e-09,7,1
5352,11035,-0.3333333333333333,1.3604019692049299e-05,10,1
11416,20090,-0.3333333333333333,1.1919473898547133e-09,5,1
11416,20090,-0.3333333333333333,1.1919473898547133e-09,5,1
9785,14066,-0.3333333333333333,1.3365508725027644e-05,7,1
9785,14066,-0.3333333333333333,1.3365508725027644e-05,7,1
10806,22144,-0.3333333333333333,1.1919473898547133e-09,7,1
10631,14804,0.3333333333333333,1.1741492735500027e-06,9,1
6897,11375,-0.3333333333333333,7.726321340281719e-06,10,1
9832,36399,0.3333333333333333,2.3838947797094267e-09,3,1
10421,17526,0.3333333333333333,4.323806487107946e-06,7,1
6897,11375,-0.3333333333333333,7.726321340281719e-06,10,1
10321,27331,0.3333333333333333,4.693908610957573e-06,10,1
11503,30096,0.3333333333333333,1.1919473898547133e-09,5,1
9047,32126,0.3333333333333333,2.4525030729535837e-06,8,1
11548,37245,0.3333333333333333,8.84137915563947e-06,6,1
9829,32298,0.3333333333333333,1.7879210847820701e-09,5,1
250,18096,-0.3333333333333333,0.00013447387909858245,47,0
10259,29726,0.3333333333333333,3.5758421695641402e-09,5,1
2318,10292,-0.3333333333333333,0.0001281652727317117,39,0
10291,12552,0.3333333333333333,4.286409492260332e-06,10,1
10661,38093,0.3333333333333333,8.592297651475612e-06,8,1
11918,40756,0.3333333333333333,3.5758421695641402e-09,4,1
16301,19801,0.3333333333333333,7.1516843391282804e-09,6,1
20467,23530,0.3333333333333333,6.678847623928528e-08,9,1
9927,22175,-0.3333333333333333,1.3991795545859968e-05,9,1
1895,10538,-0.3333333333333333,7.806440190360968e-05,62,0
5310,9587,-0.3333333333333333,9.119203807857337e-07,8,1
22175,28625,0.3333333333333333,7.2595967359015374e-06,7,1
18643,38286,0.3333333333333333,4.767789559418853e-09,4,1
9103,24655,0.3333333333333333,3.257476527460458e-07,7,1
8784,18448,-0.3333333333333333,3.1322415035190933e-07,10,1
6293,11105,0.3333333333333333,2.9798684746367832e-09,8,1
16639,35604,0.3333333333333333,7.286380692883516e-06,8,1
15880,35880,0.3333333333333333,1.3706704134805843e-06,8,1
10452,37233,0.3333333333333333,4.767789559418853e-09,4,1
18029,18040,0.3333333333333333,9.535579118837707e-09,5,1
14768,18144,0.3333333333333333,1.4303368678256561e-08,6,1
11756,12742,0.3333333333333333,4.906117326170685e-06,10,1
11758,40154,0.3333333333333333,3.5758421695641402e-09,3,1
12800,30146,0.3333333333333333,7.5993671587064154e-06,9,1
8928,15324,0.3333333333333333,1.1919473898547133e-09,6,1
10484,25606,0.3333333333333333,2.1852368814003075e-09,6,1
10756,38427,0.3333333333333333,2.3838947797094267e-09,6,1
288,8983,-0.3333333333333333,6.345344920627458e-05,54,0
11412,31265,0.3333333333333333,1.132049734250977e-05,5,1
5310,9587,-0.3333333333333333,9.119203807857337e-07,8,1
11416,38882,0.3333333333333333,2.3838947797094267e-09,4,1
21877,34895,0.3333333333333333,3.153749170142836e-07,8,1
3988,11580,-0.3333333333333333,2.3456908554289237e-06,10,1
7588,23992,0.3333333333333333,2.3838947797094267e-09,5,1
6897,11021,0.3333333333333332,1.3430744829639465e-05,9,1
6897,11021,0.3333333333333332,1.3430744829639465e-05,9,1
3679,4041,-0.3329228243021346,9.559826781611457e-06,8,1
3679,4041,-0.3329228243021346,9.559826781611457e-06,8,1
2508,13918,0.3321987746766507,3.6606227181798026e-07,9,1
2508,13918,0.3321987746766507,3.6606227181798026e-07,9,1
13361,14180,0.3321428571428571,1.0926184407001538e-09,10,1
13361,14180,0.3321428571428571,1.0926184407001538e-09,10,1
3577,10828,0.3315217391304347,2.3838947797094267e-09,10,1
6401,24699,0.330188679245283,1.084262227618552e-05,7,1
3447,23118,0.3298429319371728,6.2801219994932934e-06,10,1
736,16502,-0.3296703296703296,9.312999305159656e-05,128,0
736,16502,-0.3296703296703296,9.312999305159656e-05,128,0
7253,8380,0.3292682926829268,6.1056517319711565e-06,9,1
8589,26837,0.3289473684210526,2.781210576327664e-09,7,1
8485,26746,0.3289473684210526,4.767789559418853e-09,5,1
7332,26762,0.3289473684210526,3.5758421695641402e-09,5,1
8386,11379,0.3285821455363841,1.4700684474874796e-09,9,1
8386,11379,0.3285821455363841,1.4700684474874796e-09,9,1
4772,15481,-0.3285714285714286,2.265527820725646e-06,8,1
4772,15481,-0.3285714285714286,2.265527820725646e-06,8,1
10102,26036,0.3285714285714285,1.9968992683366297e-06,9,1
5203,21164,0.328125,4.154218001749564e-06,7,1
5265,25774,0.328125,2.3838947797094267e-09,6,1
11,28,-0.3280679889108995,0.00012534603044109217,47,0
11,28,-0.3280679889108995,0.00012534603044109217,47,0
6091,19786,0.3272727272727272,5.712256175776828e-06,9,1
461,4219,-0.3270440251572327,0.0004208284616344698,97,0
10113,30229,0.3269230769230769,4.767789559418853e-09,4,1
9390,30412,0.3269230769230769,1.072752650869242e-08,5,1
10081,30179,0.3269230769230769,1.898290964505419e-06,8,1
6586,18780,-0.3269230769230768,5.029645742814379e-06,8,1
6586,18780,-0.3269230769230768,5.029645742814379e-06,8,1
595,8246,-0.3267551903748807,0.00010173469148607597,52,0
595,8246,-0.3267551903748807,0.00010173469148607597,52,0
1184,11953,-0.3267477203647416,1.7213894541032438e-06,9,1
1184,11953,-0.3267477203647416,1.7213894541032438e-06,9,1
6831,30716,0.3265306122448979,3.5758421695641402e-09,3,1
12730,15336,0.3260869565217391,1.0488899084174673e-05,8,1
12411,28232,0.3260869565217391,1.3673569020517131e-05,7,1
7372,31815,0.3260869565217391,3.342404542639648e-06,7,1
13048,22880,0.3255813953488372,1.1063483226878083e-05,8,1
12887,25588,0.3255813953488372,3.5129624069301035e-06,10,1
7935,24068,0.3255813953488372,1.3180445162819961e-05,6,1
3936,9890,-0.3253012048192771,9.60350039094683e-06,10,1
3936,9890,-0.3253012048192771,9.60350039094683e-06,10,1
14807,19844,0.325,9.751038111997121e-06,6,1
14468,29811,0.325,3.889513149967522e-07,6,1
10482,12858,-0.325,1.7803542031500548e-06,6,1
8775,35177,0.325,2.3838947797094267e-09,4,1
8791,18576,0.325,1.0965494938165851e-05,6,1
14002,28160,0.325,1.801277963335259e-06,7,1
16126,30617,0.325,1.1919473898547133e-09,6,1
8769,35142,0.325,2.3838947797094267e-09,3,1
7853,26455,0.325,1.589263186472951e-09,8,1
14180,17485,0.325,1.7879210847820701e-09,7,1
8109,8775,0.3249999999999999,1.1919473898547133e-09,5,1
8109,8775,0.3249999999999999,1.1919473898547133e-09,5,1
14824,36182,0.3243243243243243,5.9597369492735665e-09,5,1
7156,27196,0.3243243243243243,1.3171917960957423e-05,8,1
9313,35949,0.3243243243243243,2.3838947797094267e-09,3,1
9549,25696,0.3243243243243243,3.75714299285286e-06,7,1
16352,34464,0.3243243243243243,1.4100245231059703e-05,7,1
9487,18824,0.3243243243243243,4.994881025910134e-06,9,1
1541,9242,0.3241687979539642,1.4899342373183916e-09,10,1
1541,9242,0.3241687979539642,1.4899342373183916e-09,10,1
5184,11501,-0.3238054607508532,8.65119224682683e-05,47,0
5184,11501,-0.3238054607508532,8.65119224682683e-05,47,0
10101,19193,0.3235294117647059,7.111675469550027e-06,9,1
18667,34921,0.3235294117647059,7.242599110341078e-06,8,1
17391,38457,0.3235294117647059,4.767789559418853e-09,5,1
18125,21056,0.3235294117647059,1.3761494405899671e-05,6,1
10078,21809,0.3235294117647059,9.535579118837707e-09,4,1
765,4820,-0.3235294117647059,5.704616576394922e-05,53,0
17965,24338,0.3235294117647059,2.8254431540571557e-07,8,1
19005,20375,0.3235294117647059,1.3687529193498293e-08,8,1
9866,28571,0.3230769230769231,4.767789559418853e-09,5,1
7351,25315,0.3229166666666667,4.767789559418853e-09,5,1
18345,20593,-0.3225806451612903,9.535579118837707e-09,5,1
19923,24390,0.3225806451612903,4.767789559418853e-09,7,1
20593,32111,0.3225806451612903,9.535579118837707e-09,5,1
2423,19748,-0.3225806451612903,5.5993070812774383e-05,40,0
11067,39625,0.3225806451612903,3.5758421695641402e-09,3,1
19949,23556,0.3225806451612903,4.235628548774899e-06,8,1
11117,37587,0.3225806451612903,1.3474363635931122e-05,7,1
10888,33904,0.3225806451612903,1.490239148243077e-07,7,1
11127,39933,0.3225806451612903,2.3838947797094267e-09,3,1
8506,20011,-0.3225806451612903,8.24536928003348e-06,10,1
20529,21416,0.3225806451612903,2.6222842576803694e-08,6,1
14422,20529,-0.3225806451612903,3.57584216956414e-08,6,1
705,11045,-0.3225806451612903,8.46258807849049e-05,176,0
12001,29234,0.3220338983050847,4.767789559418853e-09,5,1
2037,6046,-0.32174688057041,9.469813113955458e-06,9,1
2037,6046,-0.32174688057041,9.469813113955458e-06,9,1
356,641,-0.3214453804494732,0.0001442518687908185,52,0
356,641,-0.3214453804494732,0.0001442518687908185,52,0
657,10773,0.3214285714285714,1.9215494299035565e-06,6,1
8824,25580,0.3209876543209876,1.2401962431937664e-05,10,1
11765,30419,0.320754716981132,3.5758421695641402e-09,4,1
11791,30441,0.320754716981132,1.072752650869242e-08,5,1
5266,26994,0.3205128205128205,4.767789559418853e-09,5,1
6762,14094,0.32,1.4303368678256561e-08,5,1
8069,27316,0.32,3.5758421695641402e-09,4,1
3118,23316,0.32,7.800340999756476e-06,9,1
9636,30910,0.32,7.817797870202202e-06,9,1
10037,21585,0.32,3.433402599878151e-06,9,1
445,3564,-0.3199789890001236,0.001198228178645908,49,0
445,3564,-0.3199789890001236,0.001198228178645908,49,0
8244,27517,0.3194444444444444,7.496629040890361e-06,9,1
10142,17143,0.3194444444444444,5.358176511434551e-08,10,1
11872,32444,0.3191489361702128,3.5758421695641402e-09,4,1
4771,28171,0.3188405797101449,3.5758421695641402e-09,4,1
872,1117,0.3187030878332636,5.910130673488136e-05,72,0
872,1117,0.3187030878332636,5.910130673488136e-05,72,0
1100,3305,-0.3181997706714231,9.408548140398093e-05,53,0
1100,3305,-0.3181997706714231,9.408548140398093e-05,53,0
13190,33410,0.3181818181818182,1.979592889660739e-06,7,1
12006,32679,0.3181818181818182,3.5758421695641402e-09,4,1
11006,28350,0.3181818181818182,1.0105923573215884e-07,7,1
11612,33053,0.3181818181818182,4.767789559418853e-09,4,1
12557,13894,0.3178571428571429,8.808046362544808e-06,10,1
12557,13894,0.3178571428571429,8.808046362544808e-06,10,1
11746,28995,0.3174603174603174,1.257680455769365e-05,6,1
15310,33920,0.3170731707317073,5.9597369492735665e-09,5,1
8211,28878,0.3170731707317073,7.1516843391282804e-09,4,1
8404,35017,0.3170731707317073,7.066735793044835e-07,5,1
4053,8460,-0.3164556962025316,9.83326513100862e-06,7,1
