node1,node2,flow,betweenness,degree,class
3354,55730,0.0555555555555555,2.313643535986862e-05,27,0
27382,118097,0.5909090909090909,1.2550598609318569e-06,7,1
10154,118100,0.3277310924369748,4.952233855944225e-07,8,1
19452,45696,0.0977443609022556,4.3729243525023044e-05,27,0
2902,11724,-0.1049911249026293,0.00010707070716002019,37,0
7795,27386,-0.3439901122669688,2.1837610211371e-05,22,0
6411,115729,0.0581222056631892,1.1650502808380965e-05,22,0
11876,27389,-0.3817204301075269,2.3880518220575885e-06,6,1
27391,38102,-0.023031045316577,1.5205438787436325e-05,26,0
8380,118104,0.0703971119133574,1.0763945999731573e-05,20,0
14966,118105,0.0703971119133574,1.5177547461469533e-05,33,0
9511,25933,-0.0483662767244856,2.4589157741792994e-05,29,0
6039,106057,0.0317848410757946,3.082270587990025e-05,32,0
3835,6039,-0.0317848410757946,5.83252637145032e-05,47,0
22371,27394,0.78,9.222471373142427e-07,7,1
23375,27395,0.0394736842105263,3.0209550865717497e-05,51,0
17725,23973,-0.075,1.2044299958051055e-05,31,0
324,3663,0.0079445915665104,4.710852593262309e-05,84,0
21768,27397,0.0496815286624203,1.7785485234657424e-05,34,0
14008,15636,0.0605590062111801,3.4710023166923944e-05,37,0
7264,10019,-0.1369683721934369,2.798599495043922e-05,23,0
15759,87813,0.081419624217119,4.221369144149599e-05,39,0
13372,118112,0.0571010248901903,1.1884877536590567e-05,33,0
150,22363,0.0164348925410872,4.174867145171849e-05,38,0
5180,17250,-0.110827943435979,1.761821238211846e-05,32,0
2250,6951,-0.0249136174567852,4.5374718634689445e-05,146,0
11733,96489,-0.625,1.5138302538377526e-07,7,1
8821,27401,0.0902777777777777,2.4313870908916804e-05,28,0
8319,79585,0.2846715328467153,4.4677163398936227e-05,37,0
5533,118114,0.0260173448965977,1.0763945999731573e-05,46,0
2988,71037,0.0217755443886097,1.1835086697639195e-05,22,0
5090,9182,0.0361743390833928,2.34526789516077e-05,26,0
1067,15903,0.0163934426229508,1.1503088850962068e-05,76,0
3790,114220,-0.1364120060111287,3.625098371973044e-05,94,0
4852,118118,0.0657672849915683,1.0763945999731573e-05,19,0
3237,88745,0.0218609865470852,5.344148712716361e-05,38,0
1035,27406,0.0067195037904893,1.0763945999731573e-05,95,0
5374,11663,0.2131147540983606,2.6156075146928205e-05,30,0
3021,73806,0.2154696132596685,4.5521198155157046e-06,10,1
118,6781,-0.0646766169154228,0.00011391792707812549,74,0
22663,53726,0.821917808219178,4.541477284549956e-06,10,1
20113,27408,-0.4292177914110429,6.20810750893069e-05,28,0
22108,23720,0.3679245283018867,1.733882329768088e-05,26,0
27412,114643,0.1940298507462686,3.958891932190063e-06,10,1
27413,56519,-0.6724137931034483,4.5089444172769576e-06,8,1
21,2797,-0.0188622746709777,1.7409274559110285e-05,102,0
27415,34762,0.4242803504380475,1.8333810600083354e-06,5,1
27416,29770,0.338755980861244,1.7923582577168652e-06,6,1
11,53003,0.0019853390348197,0.00012828730356932564,35,0
229,3477,-0.0037200604758494,1.1242408985541038e-05,59,0
8827,27419,0.0505836575875486,1.0763945999731573e-05,28,0
27420,52918,1.0,3.6427383769977283e-06,9,1
2659,118125,-0.1327780715670721,4.047198589819703e-05,63,0
27421,36211,-0.3482142857142857,2.241530093870662e-05,29,0
126,118126,0.0059569268367191,1.0763945999731573e-05,27,0
126,236,0.0059569268367191,0.0006802292939809539,480,0
17843,20799,-0.0404984423676012,1.8545298292379983e-05,63,0
20572,118127,0.6,1.541465556111498e-06,6,1
1321,15192,0.0069854916711445,5.900016545579148e-05,151,0
1227,27427,-0.4875,2.3604647890471287e-05,38,0
5943,65438,-0.1466769178199214,1.763747322301385e-05,91,0
5943,118132,0.0199897488467452,1.637680166931915e-05,86,0
27433,118134,0.7959183673469388,2.904349159003127e-06,10,1
27434,118135,0.40625,3.219324378670249e-06,9,1
11000,27435,-0.314516129032258,4.2378666507461865e-05,25,0
2272,12565,-0.0851528384279476,1.324097581664958e-05,35,0
11298,118136,0.0519307589880159,1.0763945999731573e-05,19,0
1616,27438,-0.1120666032075689,3.247476002903584e-05,141,0
1616,7545,-0.0394119521215453,3.312043245883351e-05,142,0
1072,118137,0.0116140559857057,1.0763945999731573e-05,31,0
2053,118138,0.0350719424460431,1.0763945999731573e-05,32,0
2913,27439,0.0512483574244415,7.426312688783369e-05,42,0
2913,27440,0.0512483574244415,1.0763945999731573e-05,30,0
418,15192,-0.0833490889324793,3.588205878164798e-05,74,0
3468,117677,-0.2864044168391994,2.1527750707880437e-05,24,0
12845,21236,0.0599256292906178,5.50946305540331e-05,38,0
27444,48343,0.1295681063122923,1.634975942894438e-05,25,0
27448,118142,-0.4583333333333333,2.825831654180835e-10,5,1
5441,12209,-0.0482021221742788,2.6671256478798248e-05,55,0
962,1965,-0.0165816326530612,0.00032615299835108964,181,0
4409,18209,0.0265125764785859,1.927203064641338e-05,67,0
1352,24987,0.0107615894039735,1.613043512943865e-05,67,0
27449,56627,0.6551724137931034,1.4129158270904175e-10,3,1
10803,79359,0.4756097560975609,7.173225747390184e-07,8,1
3361,11151,-0.0784554091326999,2.2904542120021698e-05,19,0
425,601,0.0091036414565826,0.0001129951722079754,161,0
425,118146,0.0091036414565826,1.0763945999731573e-05,70,0
594,88258,0.0878378378378378,1.0825331582157031e-05,30,0
2337,118147,0.0234939759036144,1.521841499192228e-05,64,0
584,2653,-0.0007900946361183,0.0001390017803550591,169,0
470,27455,0.0484472049689441,9.81282134377329e-05,33,0
9364,117892,-0.243822807962189,1.4903751503532372e-05,41,0
27458,43994,-0.1797235023041474,1.4206450909499938e-05,27,0
1,29267,0.002193475815523,4.818237674263313e-05,59,0
3744,39646,0.0435096401690895,1.3122057834788012e-05,21,0
975,8826,0.0164835164835164,5.413314411454648e-05,55,0
823,27462,-0.2765957446808511,2.1466084803665383e-05,21,0
12101,16200,0.4278416347381864,1.3199706965247374e-05,22,0
25020,27463,-0.4627363737486095,3.773374403038418e-06,10,1
27464,118154,0.360450563204005,1.9804720980531477e-06,6,1
605,5943,0.005232090152938,0.0007626196009129225,228,0
605,18691,0.005232090152938,1.3837694254149291e-05,151,0
605,9795,0.005232090152938,6.199078796625895e-05,152,0
5764,41685,-0.3046875,2.2118675327990287e-05,22,0
23620,26879,-1.0,6.665558201589124e-07,7,1
27468,63007,-0.5345454545454545,3.380965527418081e-06,10,1
433,27471,0.0100853374709076,1.0763945999731573e-05,39,0
8832,38182,0.0391173520561685,2.2122747913275944e-05,51,0
287,1772,0.0001013736124486,6.229524572717904e-05,46,0
23568,109481,-0.1264231096006797,1.766144783863022e-10,10,1
8627,118157,0.0502577319587628,1.0763945999731573e-05,19,0
3985,118158,-0.3975048923679061,1.2546672979569666e-05,28,0
9146,118159,0.0797546012269938,1.0763945999731573e-05,21,0
377,58441,0.041182682154171,4.6831493997715685e-05,20,0
125,27473,-0.4518127316443203,1.7908711780003185e-05,30,0
4995,8694,-0.1034644194756553,2.846810291948879e-06,10,1
8284,12328,-0.0561959654178674,5.434551954080614e-05,33,0
27474,36039,-0.3223140495867768,2.825831654180835e-10,5,1
6189,14531,-0.0609375,1.7050211610021468e-05,35,0
27477,60113,0.639344262295082,5.504581626340391e-07,9,1
6221,118164,0.0294117647058823,1.3882231905170677e-05,38,0
27479,33697,0.8785046728971962,1.0763945999731573e-05,19,0
27480,107917,0.0948905109489051,1.6101958816606905e-05,31,0
8744,77567,0.0692717584369449,1.7358868284977276e-05,20,0
8821,15003,-0.06202358532867,3.301976760379057e-05,36,0
13324,27482,0.0799180327868852,1.0763945999731573e-05,24,0
21821,113921,0.0448275862068965,2.8213768348853694e-05,32,0
8850,18339,-0.061698151328417,3.551952524058457e-05,43,0
11855,32714,0.0013159497989521,1.8422317772698015e-05,34,0
18709,76152,0.1196319018404908,1.8952928168249488e-05,24,0
26339,118171,0.0933014354066985,1.0763945999731573e-05,29,0
7801,38716,0.04875,2.191521493822907e-05,47,0
3918,27488,-0.9848078641644326,1.0763945999731573e-05,41,0
27489,118172,-0.1631097560975609,4.125554799345879e-06,9,1
5370,118174,0.0283430232558139,1.0763945999731573e-05,27,0
5568,118175,0.049618320610687,1.0763945999731575e-05,28,0
3561,8043,0.1086350974930362,8.349132352835998e-05,28,0
27493,31332,0.1092436974789916,1.3834994098617406e-05,44,0
482,49280,0.0078883495145631,1.1105208708297557e-05,78,0
4312,12232,0.0202913631633714,3.327110161499486e-05,91,0
4312,19967,0.0202913631633714,1.136174279262262e-05,92,0
27495,101920,-0.1827560795873249,1.776662338285784e-06,8,1
1149,35333,0.0158665581773799,3.3022726494686183e-05,64,0
4465,27497,0.0270083102493074,2.4259702399698632e-05,31,0
4751,13781,0.1857479533614487,2.8212742090661023e-05,23,0
24023,36087,0.0142255559942097,9.120249551296262e-05,37,0
3387,8226,-0.0329701418913037,9.00895790614687e-05,35,0
566,3403,-0.0105728932021615,9.297256876491744e-05,228,0
566,49301,-0.1133938389869606,9.070667418069167e-05,170,0
566,118177,0.0035652253405247,1.0763945999731573e-05,159,0
566,118178,0.0035652253405247,1.0763945999731573e-05,159,0
6619,27502,0.0321252059308072,2.1527256187340956e-05,29,0
6082,27503,-0.3796992481203007,1.4315914434034107e-05,40,0
1661,42413,-0.1491012110570047,6.180720046238814e-05,117,0
219,27860,0.0136459062281315,2.6967901399625742e-05,50,0
411,5520,0.0081436625600334,7.678673731418079e-05,94,0
5519,69543,-0.2362967056826481,1.7281929542553182e-05,45,0
17913,60037,0.0344988344988345,2.3827561968747887e-06,7,1
27510,36553,0.1687872199640798,1.4920933307490304e-05,19,0
7712,19392,0.0347284060552092,2.2157003714209924e-05,40,0
11860,27513,0.0864745011086474,1.0763945999731575e-05,20,0
27514,87091,-0.3823529411764705,1.5675368953074234e-08,10,1
27516,118184,1.0,7.064579135452088e-11,2,1
1150,27519,0.0155440414507772,1.0763945999731573e-05,53,0
228,2461,0.0052553564209675,3.294295964478577e-05,86,0
14778,60113,-1.0,1.4829801824884487e-06,10,1
2875,6824,-0.0325542570951586,0.00016964631286116473,98,0
1545,89823,-0.1967868654311039,5.3361334684641586e-05,63,0
19534,19917,0.0421166306695464,3.079694136430623e-05,43,0
27526,118187,1.0,7.064579135452088e-11,2,1
27527,118188,1.0,7.064579135452088e-11,2,1
2569,118189,0.0617088607594936,1.0763945999731573e-05,33,0
27529,29917,-0.0778443113772455,4.422340109603699e-05,39,0
20,118191,0.0009508948164041,1.0763945999731575e-05,126,0
9387,118192,0.3451327433628318,4.117142845070134e-06,9,1
6117,10500,-0.0930787589498806,5.662909164992657e-05,41,0
1996,24087,-0.0745425466358432,3.450660589431726e-05,29,0
167,16307,0.0060129509713228,2.7543596470591144e-05,82,0
23478,118196,-0.6388888888888888,2.1193737406356262e-10,4,1
6229,113671,0.0170529077393965,2.8710304760281787e-05,97,0
1574,24088,0.0184397163120567,1.0781976053931017e-05,55,0
982,60983,-0.1498201791669391,2.8995069908353916e-05,96,0
7105,118197,0.0409233997901364,2.1527750707880437e-05,45,0
20439,25377,-0.3712797619047619,1.5807629538141616e-07,9,1
19569,50938,0.0248606229547933,1.4501430544759396e-05,65,0
1109,9381,-0.1167664670658682,1.3467529936887431e-05,43,0
1424,71581,-0.0530707326374803,1.151535527203385e-05,84,0
1355,13207,-0.115727002967359,1.3183986407979839e-05,45,0
2603,94254,0.0351035103510351,2.5255657614427504e-05,48,0
27540,28282,-0.1282894736842105,1.0763945999731573e-05,21,0
27541,47274,-0.012310606060606,4.193313672741144e-06,8,1
5617,31821,0.0555555555555555,8.601195417084229e-05,41,0
8152,27542,0.0509803921568627,1.0763945999731573e-05,23,0
13504,23719,-0.0573888091822094,1.2895119731563617e-05,29,0
7536,109756,0.034061135371179,1.562295328701323e-05,42,0
27544,76110,-0.3421052631578947,3.3862259455916117e-06,10,1
20273,54711,0.2765957446808511,1.8550693335046009e-06,10,1
5222,27545,0.0826271186440678,1.7250201779432822e-05,29,0
24071,41890,-0.3894736842105263,1.0382307172222324e-06,6,1
27548,31909,-0.5735294117647058,2.1340547132118844e-06,8,1
13488,19250,-0.0523809523809524,2.0468431266496438e-06,7,1
19507,114432,-0.0667989417989417,7.064579135452088e-11,6,1
21866,27555,0.0672413793103448,3.4728852355883685e-05,36,0
21866,118203,-0.2336435764418676,5.697275815169067e-05,41,0
2519,5185,-0.0430630815862256,4.259003962682296e-05,62,0
10138,48654,0.0325271059216013,4.5161702603809094e-05,57,0
1797,88570,0.0089020771513353,1.6586755554256265e-05,45,0
9159,79298,0.0456674473067915,1.2346668685831094e-05,39,0
4668,118205,0.020051413881748,1.0763945999731573e-05,42,0
14430,105457,0.081419624217119,3.75588945654e-05,33,0
13014,42115,-0.0006427891908569,1.512867064671847e-05,38,0
4760,9986,-0.0522359676515333,2.0091073492492214e-05,50,0
28,128,-0.013013013013013,4.933998977087156e-05,277,0
801,27560,-0.6290322580645161,3.188093908945785e-05,41,0
7190,118207,0.043046357615894,1.0763945999731573e-05,31,0
7108,7331,0.0755813953488372,1.9871442889816238e-05,21,0
879,4394,-0.077511730096075,2.4675601985852636e-05,42,0
5067,27562,0.0147615442846328,1.0763945999731573e-05,49,0
5958,68892,-0.1315492476060191,1.112086079869078e-05,39,0
26116,27564,0.0982367758186398,1.463692269585952e-05,34,0
8026,25417,-0.0772277227722772,2.0164220577242925e-05,60,0
192,2864,-0.0063839157908184,6.91192601912055e-05,145,0
2864,109622,0.0106295993458708,9.223100601046325e-05,105,0
27566,33863,-0.0509138381201044,4.397802134113195e-05,38,0
1113,118210,0.01875,1.0763945999731573e-05,75,0
9,291,-0.0110045146726862,1.6115809745156314e-05,184,0
946,4491,0.0206131078224101,8.222870750884864e-05,137,0
946,1775,0.0206131078224101,2.0939470735957993e-05,105,0
1147,18018,0.0944309927360774,2.4496915202757743e-05,51,0
10439,27571,-0.0318508810251929,2.9771953707965625e-05,95,0
27572,37525,-0.0513157894736842,3.3541640222341805e-05,49,0
27573,42183,0.1788990825688073,1.2738159516618284e-05,19,0
9274,118211,0.0242085661080074,1.4496616283428068e-05,59,0
2235,69847,0.0083979328165374,4.9817049182919064e-05,230,0
11357,27575,0.0256578947368421,1.800557740168804e-05,91,0
7319,9860,-0.0598159509202454,4.9208090389465797e-05,51,0
16709,118212,0.0624,1.0763945999731573e-05,26,0
27576,118213,0.2977099236641221,1.6184753634024443e-06,9,1
11509,27577,0.052139037433155,4.785101756744e-05,30,0
8959,27578,0.0223239839725243,1.0763945999731573e-05,45,0
27579,118214,0.312,3.532289567726044e-10,6,1
642,24714,-0.0781563126252505,1.4404480519639025e-05,68,0
27580,57200,-0.1078971533516988,1.4285269992836608e-05,48,0
8237,42601,0.0102685624012638,7.702178922808601e-05,186,0
2662,5345,-0.0125928317726832,3.140327009356982e-05,100,0
668,118217,-1.0,1.0763945999731573e-05,42,0
428,5575,-8.344543730072658e-05,5.391162583054185e-05,151,0
27583,99216,0.046594982078853,4.223391154393197e-05,53,0
138,27587,0.0013744977796574,2.1527750707880437e-05,131,0
138,118219,0.0013744977796574,1.0763945999731573e-05,130,0
10211,17072,-0.0734463276836158,6.163851689991662e-05,36,0
116,361,0.0040318412074847,2.299032706432904e-05,147,0
116,118220,0.0040318412074847,1.0763945999731575e-05,99,0
1702,27588,0.0158859470468431,3.895701803414582e-05,43,0
752,7747,0.0035361320155952,8.524085764406439e-05,109,0
83,20041,0.0047381849107034,1.13016914773851e-05,171,0
83,359,0.0047381849107034,7.906257086608162e-05,181,0
83,53236,0.0047381849107034,2.552336939851232e-05,178,0
22432,35671,0.025390625,2.9673953007447607e-05,57,0
16110,27591,-1.0,1.0763945999731575e-05,41,0
4704,27873,0.0410526315789473,2.535318413297491e-05,43,0
2057,64518,0.022083805209513,6.774345781725954e-05,47,0
26884,27599,0.0745697896749522,1.0763945999731573e-05,21,0
21473,28613,0.0138146167557932,2.4815085080757664e-05,36,0
6100,118223,-1.0,1.0763945999731573e-05,38,0
20944,63869,-0.4351658919698669,1.0959324077216443e-05,49,0
27605,109446,-0.0142188312814288,1.679644590573216e-06,7,1
2909,6653,-0.048690790227085,8.475436632952288e-05,98,0
1222,67774,0.0043775956897519,4.9840586006659366e-05,94,0
19359,26723,0.055793991416309,2.6466637379218087e-05,40,0
1534,27606,-0.2626367018677891,1.5114746868889035e-05,43,0
2500,27609,0.0127450980392156,7.663480168670357e-05,69,0
3243,23303,-0.1116811512942715,4.2384160838183605e-05,83,0
19773,27612,-0.0125651878164915,4.066077867873051e-05,31,0
24002,42104,-0.1256205482408806,1.836279622039166e-08,10,1
655,118225,0.016075845012366,1.0763945999731573e-05,35,0
1328,118226,0.0161157024793388,1.0763945999731573e-05,20,0
11726,110197,0.7358490566037735,1.1193318222489612e-08,8,1
5758,27615,-0.40625,3.45963447444767e-05,35,0
2041,2865,0.0167886353852776,7.370369728079632e-05,115,0
2041,50938,0.005577873053439,8.569878659044865e-05,122,0
8715,27617,0.0703971119133574,3.892011659300559e-05,32,0
6307,27618,0.0418006430868167,3.187724088772888e-05,37,0
5437,27619,0.0124760076775431,1.666550690158793e-05,48,0
5437,27620,0.0124760076775431,1.0763945999731573e-05,46,0
3587,27621,-0.1864206276120988,1.690999304358671e-05,23,0
10728,43799,0.2805755395683453,1.538066246164726e-05,26,0
4352,16399,0.0588235294117647,3.6903892645357705e-05,20,0
6510,27626,-1.0,1.0763945999731573e-05,49,0
4787,8952,-0.0355492010782113,1.8226155577432625e-05,45,0
1396,27628,0.0148968678380443,1.5137393726424935e-05,78,0
15855,21941,0.125,2.4626492184184153e-05,26,0
9902,15856,0.0193830183851749,2.856805934188454e-05,78,0
6080,27630,0.025691699604743,1.0763945999731575e-05,51,0
1949,3752,0.0149082568807339,8.459617560304598e-05,89,0
1949,19626,-0.098689760624275,9.260561141497632e-05,89,0
10283,40835,-0.0118693476564293,3.149067815358936e-05,77,0
1689,27636,0.0298165137614678,1.0763945999731573e-05,37,0
1950,118234,0.0194902548725637,1.0763945999731573e-05,46,0
2517,3651,-0.160377358490566,8.613658053470452e-07,10,1
3567,46167,0.0234234234234234,2.7820026952109328e-05,39,0
22083,28613,-0.0155844155844155,1.7558190443750197e-05,34,0
20188,27640,0.15234375,1.0763945999731573e-05,21,0
27641,118235,-0.3157894736842105,3.4575720355933818e-06,6,1
4072,118236,0.0115624073525051,1.5978516297271156e-05,66,0
4072,107241,0.0115624073525051,0.00016452590282437586,71,0
11308,24785,-0.0528455284552845,4.0764677905399226e-05,44,0
4823,27643,0.0379746835443038,1.0763945999731573e-05,35,0
27,1952,0.0027331978414745,1.4198423027063276e-05,48,0
16591,27644,0.0346358792184724,2.227288101970866e-05,42,0
23118,57974,-1.0,2.962585159980416e-06,10,1
16184,109247,0.044721852712018,2.7943531728401703e-05,34,0
5440,27650,0.0435754189944134,1.0763945999731573e-05,28,0
525,9184,0.0087699572745671,1.4844308927698558e-05,68,0
2103,27652,0.0442176870748299,1.0763945999731573e-05,29,0
27653,82534,0.7592592592592593,1.9771269661919973e-06,9,1
962,27654,0.006720661726693,1.0763945999731573e-05,97,0
838,962,0.0032898756811045,7.632959264277098e-05,137,0
2250,9403,-0.0759216117506797,4.22817852479565e-05,116,0
2250,27659,0.015990159901599,2.428248105403197e-05,110,0
6944,16453,-0.1477272727272727,6.0258223068946606e-05,50,0
74,2486,0.0012221108047129,5.248664902366585e-05,242,0
91,2114,-0.0181098322790946,1.1730722553216318e-05,147,0
3454,12556,0.0115898959881129,1.2569286786037339e-05,93,0
3454,118238,0.0115898959881129,4.731243401982436e-05,92,0
12077,57861,0.0145089285714285,2.9810201540876653e-05,141,0
10467,27661,0.0282608695652173,1.7208053940847298e-05,40,0
26238,118240,0.0745697896749522,1.0763945999731573e-05,21,0
8333,57571,-0.2126212751212751,1.3338771199629097e-05,28,0
8453,27665,0.0441176470588235,1.1218379427150913e-05,30,0
27674,118244,0.2166666666666666,6.955842475701928e-07,10,1
7636,23041,0.0222596333707444,0.0001147292069996521,38,0
6313,118246,0.0484472049689441,1.4025403627408264e-05,21,0
6438,7416,0.0342405618964003,7.366800023371427e-05,128,0
584,1794,-0.0122933459775565,7.347019841157217e-05,163,0
2899,27677,0.0196770938446014,1.0763945999731573e-05,51,0
4588,27679,-0.1505791505791505,1.1112830905765546e-05,84,0
2260,9880,-0.064891846921797,3.083850881045768e-05,63,0
386,45716,-0.0365999819771109,5.861713726580889e-05,31,0
17487,27684,-0.2392183288409703,1.494022794837692e-05,19,0
27685,109506,-0.2191011235955056,1.8354331285021594e-06,8,1
129,27689,0.0030090270812437,1.0763945999731573e-05,125,0
28,12837,0.0007761657412382,1.544093008845762e-05,267,0
230,1983,0.0087502804577069,1.613539886679517e-05,164,0
230,9967,0.0087502804577069,1.8315234330277882e-05,100,0
36,3889,0.0033084492704445,0.00033371678181705344,164,0
11924,24111,0.0911214953271028,1.9606422314946626e-05,19,0
5944,31291,-0.2142857142857142,2.145245175127158e-05,31,0
27698,118256,0.1884057971014492,4.0105803490992534e-05,22,0
19976,118257,-0.40625,1.7917256427168183e-05,36,0
3648,47937,0.0343915343915343,1.3061868257098666e-05,33,0
10746,27702,0.0503225806451612,1.0763945999731573e-05,34,0
5736,27703,0.0226086956521739,6.86336510347807e-05,91,0
15085,27705,0.0242185140440954,2.1857380323861784e-05,55,0
1470,5490,-0.0550847457627118,4.735048506705997e-05,36,0
4074,6225,-0.0471030517470145,4.981111850358843e-05,128,0
8987,27712,0.0148232611174458,1.0763945999731575e-05,69,0
3168,8667,-0.0722222222222222,1.279742757055617e-05,37,0
8210,17801,-0.1407942238267148,1.753685795308054e-05,22,0
3381,19736,-0.1037234042553191,1.1710014758226059e-05,19,0
27081,27720,0.054690455175892,1.9803178073208506e-05,26,0
23070,27721,0.1080332409972299,1.6372806144737585e-05,20,0
25027,27722,0.3451327433628318,1.1543905904295442e-05,21,0
8944,52324,-0.1335616438356164,2.8266564966526744e-05,20,0
27725,44010,-0.0539419087136929,3.4352921004029897e-05,24,0
13313,99595,0.0293896006028636,1.7746785099768684e-05,39,0
2487,2815,0.0146176911544227,5.762753372413159e-05,51,0
27726,42377,-0.2932330827067669,8.082958905682057e-08,7,1
6128,27729,0.0081521739130434,0.0002703152010875697,151,0
6128,27730,0.0081521739130434,1.2865303219408801e-05,147,0
6128,111097,0.0081521739130434,2.6263163361554894e-05,146,0
24972,105614,-0.8351648351648352,5.65166330836167e-10,7,1
17900,27733,0.0104,1.0763945999731575e-05,68,0
22560,27734,0.0764705882352941,2.0591302249432073e-05,27,0
24859,27737,0.3333333333333333,3.577580310237938e-06,7,1
5140,36515,-0.1725663716814159,2.6793293773844368e-05,22,0
27740,83317,-0.1494252873563218,2.377130045751042e-05,27,0
14409,20113,-0.1196319018404908,2.6077493671052667e-05,47,0
9885,27742,0.0647840531561461,1.750581378541079e-05,27,0
27743,117600,-1.0,7.064579135452088e-11,4,1
21031,32078,0.1084169884169884,5.0093270923518825e-05,56,0
1542,9193,-0.184036393713813,0.00010318169964756776,53,0
1227,27744,0.0501285347043701,1.3104506231962064e-05,37,0
22547,27745,-0.7291666666666667,1.744718396303558e-06,10,1
22002,27747,0.2573454913880446,1.9427592622493242e-10,6,1
2314,109896,-0.1822429906542056,4.0761356920211334e-05,38,0
1403,18123,-0.1107954545454545,5.9552507819729886e-05,83,0
86,27751,0.0033915992695016,1.4053720340006152e-05,118,0
86,27752,0.0033915992695016,1.0763945999731573e-05,116,0
7072,108878,0.134020618556701,1.2568904250070355e-05,76,0
27753,118266,0.106267029972752,1.5388291892903225e-05,20,0
1719,5538,-0.0174184903974988,4.124937513373083e-05,64,0
7105,34136,-0.2765957446808511,3.609330052190152e-05,49,0
11783,23720,-0.1178247734138972,3.542225936568953e-05,41,0
16225,27757,-0.104,1.121125948008825e-05,35,0
27757,83173,-0.0749473684210526,2.9058850124292504e-05,29,0
15109,29326,0.5806451612903225,1.4129158270904175e-10,5,1
6784,109946,0.0153350796066117,0.00012123764751082971,147,0
7912,26262,0.0241038318912237,1.3104907147229706e-05,58,0
5494,65180,0.0614173228346456,4.1853219387037834e-05,33,0
11005,109151,-0.0440180586907449,3.219642864425204e-05,29,0
27764,27765,0.3334307422559907,3.2968035965443077e-10,4,1
6388,27771,0.0125321336760925,1.0851475170902383e-05,32,0
18504,27772,-0.971003717472119,1.2358571613622901e-05,36,0
2097,27773,0.0103806228373702,0.00016907431886201,191,0
219,16798,-0.032235344351829,4.18739375999439e-05,72,0
27775,40936,-0.0829787234042553,2.877758802420861e-05,37,0
13066,25438,-0.0562986396709902,1.968026424663361e-05,57,0
1648,8093,-0.0984848484848484,1.1956585202336051e-05,46,0
299,11047,0.0015492174465718,0.0001600193563280162,162,0
15922,52885,0.2708333333333333,1.5195827613826171e-05,23,0
2762,8777,-0.0295230885692657,2.8624586829104623e-05,36,0
3719,6852,-0.1015625,3.687601597536749e-05,21,0
1425,3252,-0.0334676465584138,1.584864977005211e-05,89,0
2874,10185,-0.1187697437697437,6.966008639796168e-05,34,0
27782,112362,0.0055268975681651,2.755272738467854e-06,9,1
8266,27783,0.0461538461538461,1.0763945999731573e-05,23,0
20221,58492,-0.78,1.0596868703178131e-10,5,1
8517,109607,0.0722414646214745,1.0823040338680437e-06,9,1
2118,3489,0.018465909090909,0.00026141002666382735,109,0
22037,27789,0.3305084745762712,2.649217175794533e-10,8,1
2691,2874,0.0303501945525291,2.604614458441712e-05,60,0
27790,105838,-0.2166666666666666,6.622172801992844e-07,10,1
1905,27792,-0.3167728237791932,1.1091885082523125e-05,68,0
27795,36610,-0.3644859813084112,3.4584126649447483e-06,6,1
22589,118278,0.0681818181818181,1.0763945999731573e-05,33,0
14862,78563,0.1123919308357348,5.818132581628886e-05,21,0
25646,114347,-0.1004906118294863,3.902809125812769e-05,43,0
27798,118279,0.1326530612244898,1.4092005201739869e-06,9,1
2864,4792,-0.0475030450669914,1.2578627942475297e-05,110,0
27800,118280,-0.2119565217391304,1.6668818548924876e-05,28,0
7050,114966,-0.2805755395683453,9.757501652325297e-05,24,0
27802,113012,0.6724137931034483,2.941990841408272e-06,9,1
27803,78040,-0.044167610419026,2.1527750707880437e-05,55,0
18895,27804,0.0747126436781609,2.2479921268995847e-05,22,0
5916,11166,0.0109735509285312,1.0814566074193257e-05,53,0
1522,27807,0.024390243902439,1.8893720007315427e-05,46,0
8572,27808,0.0292573143285821,1.0763945999731573e-05,22,0
8158,23717,-0.0069932590131524,2.4732272999462964e-05,77,0
27812,40948,0.055148927977281,2.582579223542931e-05,49,0
27814,48094,-0.1741071428571428,5.8049870593730046e-08,10,1
2789,4800,0.0207116303770578,1.5927526803481448e-05,100,0
27818,118284,-0.4,1.4129158270904175e-10,7,1
16516,27820,-1.0,1.0763945999731573e-05,39,0
27821,106235,0.1351644772554554,3.530336402640459e-07,9,1
27822,118286,-1.0,7.064579135452088e-11,2,1
27825,78159,-0.4814814814814814,2.1193737406356262e-10,4,1
26389,27826,0.0629032258064516,2.5232605177399284e-05,33,0
5311,27827,0.0161423841059602,2.287342417490936e-05,78,0
9246,24963,0.0041092432732596,2.6393874435738184e-05,45,0
8888,19520,0.0172642762284196,2.0761876420735403e-05,64,0
3731,27832,0.1034482758620689,1.0763945999731573e-05,26,0
2692,3716,0.005592515787597,3.9787523598635956e-05,86,0
4688,118289,0.0320987654320987,1.0763945999731573e-05,44,0
8416,15660,-0.044776119402985,2.7857266170165753e-05,58,0
15660,27837,0.044776119402985,1.0763945999731573e-05,42,0
27839,118290,-1.0,7.064579135452088e-11,2,1
1004,14648,-0.0651085141903172,2.604439938381235e-05,36,0
11838,28594,-0.0309769658459094,1.757436463931523e-05,60,0
18225,27843,0.0498084291187739,3.196550951733368e-05,43,0
27846,31332,0.0783132530120482,5.74526246221522e-05,42,0
