Original_Name,Node_ID
Alfred_Enoch,13123
Algemene_relativiteitstheorie,13124
Achmed_el_Jennouni,13125
Aconcagua,13126
Anna_Torv,13127
Annemie_Peeters,13128
Antonov_(vliegtuigbouwer),13129
Arabische_Lente,13130
Bilthoven,13131
Borgen_(televisieserie),13132
Brenda_Walsh,13133
Bunschoten,13134
Bussum,13135
Charles_Dickens,13136
Cheyenne_Brando,13137
Cicero,13138
DSM-5,13139
Danny_Webb,13140
Axel_van_der_Tuuk,13141
Dawson_City,13142
De_Ridder_(televisieserie),13143
Desi_Bouterse,13144
Dikke_Deur,13145
Doornik,13146
Dreft,13147
Dreyfusaffaire,13148
E_Street_Band,13149
Ed_Kemper,13150
Balanitis,13151
Auguste_von_Seefried_auf_Buttenheim,13152
Enigma_(codeermachine),13153
Bestekzoeker,13154
Evin-gevangenis,13155
Falling_Skies,13156
Esperantist,13157
Formule_1_in_2019,13158
Anthony_Horowitz,13159
Frank_Galan,13160
Felix_Kammerer,13161
Cayenne_(stad),13162
Christiaan_V_van_Denemarken,13163
Gaia_(Valensia),13164
Galliërs,13165
Gerrit_van_der_Veen,13166
Gibraltar,13167
Arnie_Alberts,13168
"Goede_tijden,_slechte_tijden_(seizoen_5)",13169
Didi_Conn,13170
Gavin_Rossdale,13171
Cariba_Heine,13172
HESA_Shahed_136,13173
Hardenberg_(gemeente),13174
Havenhuis_(Antwerpen),13175
Edmund_Tudor_(1430-1456),13176
Blauwbaard,13177
Hoeven_(Halderberge),13178
Ierland,13179
Incest,13180
Ingmar_Oostrom,13181
Henri_de_Baillet_Latour,13182
Dood_van_Mahsa_Amini,13183
Jack_de_Vries,13184
Jan_de_Lichte_(bendeleider),13185
Jean_Paul_Getty,13186
Del_Rio_(Texas),13187
Jiri_Taihuttu,13188
Belgrado,13189
Geschiedenis_van_FC_Barcelona,13190
Grolloo,13191
Hepatitis_A,13192
Joseph_McCarthy_(politicus),13193
Grumman_EA-6,13194
Kabinet,13195
Joachim_Peiper,13196
Kaoma_(band),13197
Kaspische_Zee,13198
Discografie_van_Kevin,13199
Kiel_(kleding),13200
Kindermoord_van_Bethlehem,13201
Kingen,13202
Kalamazoo,13203
Benoît_Magimel,13204
Landgoed_De_Wielewaal,13205
Landsadvocaat,13206
Karel_van_Saksen-Coburg,13207
Lessen,13208
Jasnaja_Poljana_(landgoed),13209
Lichtmis,13210
Jan_Hubert_Joseph_Schreinemacher,13211
Lijst_van_Nederlandse_artiesten,13212
Edward_Voûte,13213
Kaapse_pelsrob,13214
Albert_Johan_Kramer,13215
Amazone_(rivier),13216
Chronologie,13217
Lockheed_A-12,13218
Lodewijk_I_van_Vlaanderen,13219
Ludovika_van_Beieren,13220
Alexander_Farnese,13221
Lodewijk_Anton_van_Bourbon,13222
Danny_Nelissen,13223
Heinrich_von_Hessen,13224
Mai_Verbij,13225
Michael_Landon,13226
Martin_Emmrich,13227
Gamal_Abdel_Nasser,13228
Julie_Bowen,13229
Ilpendam,13230
Idaho,13231
Joris_Putman,13232
Grant_Imahara,13233
Koninklijke_HFC,13234
Leslie_Carter,13235
Meudon,13236
Discografie_van_Nielson,13237
Fabian_Wilnis,13238
María_Corina_Machado,13239
Geerard_Van_de_Walle,13240
Jonathan_Netanyahu,13241
Orhan_I,13242
Ossenhaas,13243
Paul_Vanden_Boeynants,13244
Paulien_Cornelisse,13245
Jane_Fonda,13246
Gesel,13247
Pisa_(stad),13248
50_Cent,13249
Anton_Dostler,13250
Iona_Nikitsjenko,13251
Marcus_Porcius_Cato_Censorius_maior,13252
Kasteel_Eerde,13253
Jan_Lenferink,13254
Liverpool_FC,13255
Ante_Pavelić,13256
Jennifer_Hudson,13257
Richard_III_van_Normandië,13258
Richard_Krajicek,13259
Alexander_Windsor,13260
Jan_Paparazzi,13261
Pompernikkel,13262
Jelle_Brandt_Corstius,13263
De_Christengemeenschap,13264
Euromaidan,13265
Sagrada_Família,13266
Jakobus_de_Meerdere,13267
Hilbert_van_der_Duim,13268
Hendri_Meendering,13269
Lijst_van_afleveringen_van_Schone_Schijn,13270
Peter_Furler,13271
Palermo_(stad),13272
Feral_Interactive,13273
Dirk_Matschenz,13274
Planica,13275
Prescott_Bush,13276
Don_Powell,13277
Annette_O'Toole,13278
Gevlekte_scheerling,13279
Locoburgemeester,13280
Solution,13281
Sparta_(Griekenland),13282
Spitsbergen,13283
Leonard_Nimoy,13284
Arnold_Zweig,13285
Paradijsvogelbloem,13286
Lijst_van_schaatsers,13287
Steve_Angello,13288
Essent,13289
Teflon,13290
Orde_van_Malta,13291
Laura_Linney,13292
Lijst_van_afleveringen_van_The_Big_C,13293
Crawley_(district),13294
The_Hobbit:_The_Battle_of_the_Five_Armies,13295
Ronnie_Spector,13296
Mary_Wilson,13297
Paul_Römer_(televisieproducent),13298
Dara_Oguntubi,13299
Thurn_en_Taxis_(Brussel),13300
Timor_Steffens,13301
James_Paul_Moody,13302
Millvina_Dean,13303
Tjaronn_Chery,13304
Pyreneeën,13305
Farid_Azarkan,13306
Heidi_Fleiss,13307
Kerry_Condon,13308
Ironman_(triatlon),13309
Triceratops,13310
Suzanne_(VOF_de_Kunst),13311
Lijst_van_gemeenten_in_het_departement_Val-d'Oise,13312
Paus_Leo_XIV,13313
Penitentiaire_Inrichting_Veenhuizen,13314
Geschiedenis_van_de_Verenigde_Arabische_Emiraten,13315
Brittney_Griner,13316
Matthias_Diependaele,13317
Moord_op_Chris_van_de_Werken,13318
Sekse,13319
Vrouwen_Tweede_divisie,13320
Hard_Rock_Stadium,13321
Wereldkampioenschappen_schaatsen_allround_2020,13322
Boleyn_Ground,13323
Herman_Bernard_Wiardi_Beckman,13324
Adalbert_van_Pruisen_(1884-1948),13325
Massamoord_van_Wormhout,13326
Koningin_Wilhelmina_in_de_Tweede_Wereldoorlog,13327
Will_Smith,13328
Bereneiland,13329
Willem_II_van_der_Marck,13330
Willem_George_Frederik_van_Oranje-Nassau,13331
Orde_van_het_Gulden_Vlies,13332
Sonnetten_van_Shakespeare,13333
Wuppertal,13334
Klaas_Delrue,13335
Shimon_Peres,13336
Steppezebra,13337
Kabylië,13338
Kroonland_(Oostenrijk),13339
Bray-Dunes,13340
30_april,13341
Aarde_(planeet),13342
Abel_Herzberg,13343
Ahmed_II,13344
Aimen_Horch,13345
Alfred_Lagarde,13346
André_Rieu,13347
Arno_Wellens,13348
Asma_al-Assad,13349
België_op_de_Olympische_Zomerspelen_1996,13350
Benjamin_Borges,13351
Bluesky,13352
10_(film),13353
Boerengans,13354
17_april,13355
Boudewijn_V_van_Jeruzalem,13356
Brigade_Diane,13357
Bundesliga_(mannenvoetbal_Duitsland),13358
Benoni_(Zuid-Afrika),13359
Chlotarius_I,13360
Christian_Bale,13361
Berthold_Schenk_von_Stauffenberg,13362
Cobra_(kunst),13363
CoolCat,13364
Creatine,13365
Córdoba,13366
De_Aal,13367
Deep_Throat_(film),13368
DSVP,13369
Cynisme_(filosofie),13370
Don_Shirley,13371
Doodstraf_in_Nederland,13372
Dianne_Wiest,13373
Eefje_de_Visser,13374
Eerste_klasse_A_2025-26_(voetbal_België),13375
Faisal_bin_Abdoel_Aziz_al-Saoed,13376
Fame_(1980),13377
Fokker_(vliegtuigenfabriek),13378
Francisco_de_Vitoria,13379
Franeker,13380
Frederik_van_Eeden_(schrijver),13381
Catrinus_Mak,13382
Commandant,13383
Gilda_De_Bal,13384
Gilgamesj-epos,13385
Garbatella,13386
Giorgio_Moroder,13387
Gotthard-basistunnel,13388
Grieks,13389
H2O:_Just_Add_Water,13390
Haagse_Stadspartij,13391
Emil_Rühl,13392
Christelijk_College_Nassau-Veluwe,13393
Cervinae,13394
Computerspel,13395
Ex_on_the_Beach:_Double_Dutch,13396
Code_M,13397
Hugo_de_Grote,13398
Gijzeling_Apple_Store_Amsterdam,13399
Ferdinand_VII_van_Spanje,13400
"Ja_zuster,_nee_zuster",13401
Catherine_Eddowes,13402
Jamaica_op_de_Olympische_Winterspelen_1994,13403
Jan_Akkerman,13404
Die_cierheit_der_gheesteliker_brulocht,13405
Baywatch,13406
Jasper_Cillessen,13407
Anna_Eliza_Williams,13408
Aleksej_Jagoedin,13409
Jochem_Myjer,13410
Jochem_Ritmeester_van_de_Kamp,13411
Cruijffiaans,13412
Johan_III_van_Saksen-Weimar,13413
Jan_Lambert_Wirix-Speetjens,13414
Hendrik_Jan_Lovink,13415
Isaac_Israëls,13416
Doug_Burgum,13417
Brian_Boitano,13418
Edward_Reekers,13419
Kerkrade_(gemeente),13420
Beneficiaire_aanvaarding,13421
Iliass_Ojja,13422
Klokbekercultuur,13423
Knooppunt_(verkeer),13424
Fort_Ehrenbreitstein,13425
Guinevere_(personage),13426
Koningshuis,13427
Air_France-KLM,13428
Groter-Friesland,13429
Kornoelje,13430
Korps_Commandotroepen,13431
Flunitrazepam,13432
Balije,13433
Landerd,13434
Lijst_van_Pokémonfilms,13435
Lijst_van_Romeinse_keizers,13436
Ivo_Opstelten,13437
De_Hoeksteen_(Barneveld),13438
Lijst_van_langebaanschaatsbanen,13439
Lijst_van_nummer_1-hits_in_de_Nederlandse_Top_40_in_1986,13440
Gladys_Erbetta,13441
Lijst_van_presidenten_van_Cuba,13442
Lieve_van_Kessel,13443
Cause_célèbre,13444
Heriberto_Lazcano_Lazcano,13445
Dirk_Zeelenberg,13446
De_stille_kracht,13447
Luik,13448
Beatrix_von_Storch,13449
Lötschberg-basistunnel,13450
Catharina_Haverkamp,13451
Maarten_&_Dorothee,13452
Amerikaanse_maffia,13453
Magnavox_Odyssey,13454
Frankie_Muniz,13455
Mammoeten,13456
Marcia_Cross,13457
Huntington_(New_York),13458
Dustin_Moskovitz,13459
Eric_Stoltz,13460
IHostage,13461
Anne_Bancroft,13462
Gibbons_(mensaap),13463
Edward_James_Olmos,13464
Max_Westerman,13465
Gwilym_Lee,13466
Miltvuur,13467
Lijst_van_tot_levenslang_veroordeelden_in_Nederland,13468
Moordfeest,13469
Morse,13470
NS_500,13471
Nederlandse_kampioenschappen_schaatsen_afstanden_mannen,13472
Myra_(plaats),13473
Amerikaanse_militaire_actie_in_Venezuela,13474
Niels_Oosthoek,13475
Erik_Verschueren,13476
Juche,13477
Inktvissen,13478
Columbus_(Ohio),13479
Lijst_van_ridders_in_de_Orde_van_de_Kousenband,13480
Gulden_vlies_(mythologie),13481
Ibrahim_Afellay,13482
Benazir_Bhutto,13483
Luttelgeest,13484
Parijs,13485
Matt_Cameron,13486
Chris_Lowe,13487
Keizerspinguïn,13488
Play_(Vlaamse_televisiezender),13489
Postcode,13490
Praline,13491
Prince,13492
Purmerend,13493
Peter_Buck_(gitarist),13494
Brian_Dennehy,13495
Red_Star_FC,13496
Republiek_Rhodesië,13497
Rij_van_Fibonacci,13498
Rita_Süssmuth,13499
Patricia_Neal,13500
Jessica_Lange,13501
Amy_Redford,13502
Geschiedenis_van_Rome,13503
Kees_Brusse,13504
James_Mayer_de_Rothschild,13505
Blackadder,13506
Lijst_van_sjahs_van_de_Pahlavi-dynastie,13507
Nayef_bin_Abdoel_Aziz_al-Saoed,13508
Joseph_Berchtold,13509
Joseph_Luns,13510
Amerikaans_turnschandaal,13511
Oude_Sint-Pietersbasiliek,13512
Shorttrack_op_de_Olympische_Winterspelen_2014_-_1000_meter_mannen,13513
Slot_Linderhof,13514
Poelifinario_(cabaretprijs),13515
Influenzavirus_A_subtype_H1N1,13516
Star_Trek,13517
Demotisch,13518
Kelly_LeBrock,13519
Bang_Chan,13520
Jensen_Ackles,13521
Armor_(film),13522
East_17,13523
Buidelwolf,13524
Lijst_van_olympische_medaillewinnaars_tennis,13525
Aartsluit,13526
Castricum_(plaats),13527
Bruce_Johnston,13528
Megan_Boone,13529
Lol_Tolhurst,13530
June_Pointer,13531
Deric_Augustine,13532
Charles_Sobhraj,13533
Rene_Russo,13534
Syfilis,13535
Beriberi,13536
Stephen_Tompkinson,13537
Gloria_Stuart,13538
David_Miscavige,13539
Tongeren-Borgloon,13540
Danny_Carey,13541
Gordon_(artiest),13542
Andrej_Babiš,13543
Chinese_kamer,13544
Paul_Kruger,13545
U2,13546
Munster_van_Ulm,13547
Michael_Anthony_(bassist),13548
Vandaag_Inside,13549
Verenigd_Koninkrijk_der_Nederlanden,13550
Gianni_Versace,13551
Vichy-Frankrijk,13552
Vijftiende_Elfstedentocht,13553
Claartje_Janse,13554
Cor_van_Gogh,13555
Belgisch-Nederlands,13556
Vlaams_Gewest,13557
Volt_Europa,13558
Henk_Baars_(wielrenner),13559
Thibau_Nys,13560
West-Europa,13561
Rodelen_op_de_Olympische_Winterspelen_2010,13562
Winterswijk_(gemeente),13563
No_frills_(economie),13564
Leopold_Mozart,13565
Wonder_Man_(Marvel),13566
Jekaterinenburg,13567
Walcheren,13568
Pluto_(dwergplaneet),13569
Achilles_'29,13570
Amerikaanse_Revolutie,13571
Amerikaanse_presidentsverkiezingen_2020,13572
Andesvliegramp,13573
Andy_Warhol,13574
Apteryx,13575
Aldith_Hunkar,13576
Adelaar_(heraldiek),13577
Baardagame,13578
Baskenland_(autonome_regio),13579
Bernadotte,13580
B61-kernwapen,13581
Bosniakken,13582
Brouwerij_Palm,13583
Cain_Seedorf,13584
Charles_Dance,13585
Chinees_volksgeloof,13586
Christian_Horner,13587
Cleopatra,13588
Cobalt,13589
Colonne_Henneicke,13590
De_Grote_Donorshow,13591
Bart_Van_Peer,13592
De_Verraders_(televisieprogramma),13593
De_sterrennacht,13594
Bill_Wemel,13595
Duizend-en-een-nacht,13596
Dwergnijlpaard,13597
Ede,13598
Elfstedenkruisje,13599
Engelandvaarder,13600
Ad_fundum_(film),13601
Bob_Löwenstein,13602
Eurofighter_Typhoon,13603
Andrew_Sachs,13604
Atletiek_op_de_Olympische_Zomerspelen_2024_–_4×400_meter_gemengd,13605
Flodder,13606
De_Sleutels_van_Fort_Boyard,13607
Franz_Schubert,13608
Albaanse_Heuvels,13609
Christlich_Demokratische_Union_Deutschlands_(Bondsrepubliek),13610
George_Best,13611
Germanwings-vlucht_9525,13612
Geslacht,13613
Blauwe_gnoe,13614
Felix_Joesoepov,13615
Helen_Helmink,13616
Helmuth_Johannes_Ludwig_von_Moltke,13617
De_leeuw_van_Vlaanderen,13618
Graafschap_Gelre,13619
Eed_van_Hippocrates,13620
Egyptische_hiërogliefen,13621
Hugo_Claus,13622
Huis_Wittelsbach,13623
Höhner,13624
IPhone_SE_(2016),13625
Iep!,13626
Influenzavirus_A,13627
Amadeus_I_van_Spanje,13628
Islamitische_Staat_(in_Irak_en_de_Levant),13629
Caroline_van_Gastel,13630
Jared_Leto,13631
Discografie_van_Jeroen_van_der_Boom,13632
Johan_Cruijff_Schaal,13633
Catania_FC,13634
John_Wilkes_Booth,13635
Chelsea_Peretti,13636
Gaziantep_FK,13637
Albert_Konrad_Gemmeker,13638
Grote_moskee_van_Sanaa,13639
Keizer_Sigismund,13640
Ersin_Kiris,13641
Jorik_van_der_Veen,13642
43_Gemechaniseerde_Brigade,13643
AH-64_Apache,13644
Kruimeltje_(film),13645
Jelka_van_Houten,13646
Chesapeake_Bayretriever,13647
Laurent_van_Saksen-Coburg,13648
Leiden,13649
Bergen_(plaats_in_Limburg),13650
Benelux,13651
Ambassadeur,13652
Lijst_van_Nederlandse_films_(2000-2009),13653
Lijst_van_astronauten_op_de_Maan,13654
Lijst_van_dierentuinen_in_België,13655
DierenPark_Amersfoort,13656
Haven_van_Ningbo-Zhoushan,13657
Lijst_van_hoogste_gebouwen_van_België,13658
Lijst_van_personen_overleden_in_februari_2025,13659
Lijst_van_succesvolste_sluipschutters,13660
Karl_Wilhelm_Naundorff,13661
Lolita_(roman),13662
La_meglio_gioventù,13663
Magnus_Carlsen,13664
Maltees,13665
Marc_de_Hond,13666
Marcel_Visscher,13667
Camorra,13668
Christian_Devi_Brando,13669
David_Tomlinson,13670
Jevgenija_Brik,13671
Mats_Akkerman,13672
Mallorca,13673
Metamorfose,13674
Lijst_van_afleveringen_van_Miami_Vice,13675
Gary_(Indiana),13676
Margaretha_van_Roemenië,13677
Georgia_May_Jagger,13678
Communistische_Partij_van_Cuba,13679
Don_Quichot_(boek),13680
Damsel_(2024),13681
Corinne_Cléry,13682
Leon_Spinks,13683
Bloedbad_van_Nanking,13684
Eugène_de_Beauharnais,13685
Narcis,13686
Nederland_op_de_Olympische_Zomerspelen_1948,13687
Bart_Verbruggen_(voetballer),13688
Afrikaans_Nationaal_Congres,13689
Claudia_Octavia,13690
New_York_(agglomeratie),13691
Düsseldorf,13692
Naakt_sporten,13693
Even_getal,13694
Andorra_op_de_Olympische_Winterspelen_2026,13695
Christian_Stocker,13696
Het_portret_van_Dorian_Gray,13697
Pantera_(band),13698
Panaritium,13699
Passievrucht,13700
Chris_Van_den_Durpel,13701
Eerste_Peloponnesische_Oorlog,13702
Aleksej_Petrovitsj_van_Rusland,13703
Dick_Laan,13704
Amerikaanse_pitbullterriër,13705
John_Smith_(ontdekkingsreiziger),13706
Poema,13707
Gereformeerde_Kerken_in_Nederland,13708
Chayanne,13709
Aanval_van_de_dode_mannen,13710
Raúl_González_Blanco,13711
Nouvelle-Aquitaine,13712
Caravaggisme,13713
Enfant_terrible_(uitdrukking),13714
Ilse_Pluimers,13715
Progressieve_spinale_musculaire_atrofie,13716
Richard_Witschge,13717
Nacho_Vidal,13718
Rode_Ster_Belgrado,13719
GeuzenMiddenmeer,13720
Saab_9-3,13721
Heksenprocessen_van_Salem,13722
North_Shields,13723
Montegnée,13724
Saskia_Mulder,13725
Schubdierachtigen,13726
Seksspeeltje,13727
Seppuku,13728
Sabri_Saad_El_Hamus,13729
Ouwe_Sunderklaas,13730
6e_Leger_(Wehrmacht),13731
Olympisch_Stadion_(Turijn),13732
Rhode_Island_(staat),13733
Kip_Thorne,13734
Steve_Jobs,13735
Mesopotamië,13736
Sherilyn_Fenn,13737
Rocky,13738
Daodejing,13739
Milan_Zonneveld,13740
Abbey_Road_(album),13741
Antonia_Thomas,13742
Brandon_Flowers,13743
Angela_Kinsey,13744
Sam_Neill,13745
Kinderen_van_Moeder_Aarde,13746
Nicole_Kidman,13747
Michelle_Yeoh,13748
Richard_Hammond,13749
"""Toys_\""R\""_Us""",13750
Mishandeling,13751
Lijst_van_onderwerpen_uit_Try_Before_You_Die,13752
Lijst_van_Turijners,13753
Jan_Uitham,13754
Dee_Snider,13755
Kerkuilen,13756
Ruth_Becquart,13757
United_States_Navy,13758
Vianen_(Utrecht),13759
Vikingen,13760
Alexandra_Breckenridge,13761
Marxisme,13762
Funda_Oru,13763
Aïsja,13764
Rudolf_Lange,13765
Gillette_Stadium,13766
J.K._Simmons,13767
Miles_Teller,13768
Validisme,13769
Transkaukasische_Socialistische_Federatieve_Sovjetrepubliek,13770
Marilou_Mermans,13771
Hond,13772
Princess_(automerk),13773
Wrexham,13774
ISO_4217,13775
Stramproy,13776
Zanzibar_(eiland),13777
Lijst_van_afleveringen_van_Zeg_'ns_Aaa,13778
Henry_Calvin,13779
Škoda,13780
Adam_Zkt._Eva,13781
Agamemnon_(mythologie),13782
Amerikaanse_presidentsverkiezingen_2008,13783
Aram_(land),13784
Arthur_Japin,13785
Aarnoud_van_Heemstra,13786
Azerbeidzjaans,13787
Beats_of_Love,13788
Aafke_Buringh,13789
Bibimbap,13790
Big_Ben,13791
Biljart,13792
Adolf_Diekmann,13793
Bobbi_Eden,13794
Bread,13795
Antoine_Lavoisier,13796
Alleghenygebergte,13797
Chinees_Taipei,13798
Aalter,13799
Como_(stad),13800
Boeing_2707,13801
David_Soul,13802
Bart_Cannaerts,13803
Diabetes,13804
Donna_Logan,13805
Dries_Mertens,13806
Department_of_Government_Efficiency,13807
Dumping,13808
Eerste_Engels-Nederlandse_Oorlog,13809
Eugénie_de_Montijo,13810
Debbie_Allen,13811
Flamingo,13812
Chaim_Topol,13813
Frederik_II_van_Saksen,13814
Benja_Bruijning,13815
Bob_Saget,13816
Cee_Lo_Green,13817
God_of_War_(computerspel_uit_2005),13818
Aanhouding_bij_Goejanverwellesluis,13819
Al_Sobrante,13820
Fientje_Moerman,13821
Groot_Homo,13822
Bovenmeer,13823
Atheneum,13824
Hanneli_Goslar,13825
Hans_van_Wolde,13826
Fecaal-orale_besmetting,13827
Henri_van_Orléans_(1908-1999),13828
Asito_Stadion,13829
Herbert_Sobel,13830
"Huisje,_Boompje,_Beestje",13831
IRA,13832
Ieper,13833
Boudewijn_Boots,13834
Isabella_Rossellini,13835
Hetty_Blok,13836
Blois_(stad),13837
Henry_Hill,13838
Jan_Cleymans,13839
Jan_Matthijs,13840
Gerry_Vlak,13841
Jenever,13842
Europese_kampioenschappen_schaatsen_2024,13843
Jim_Carrey,13844
Joeri_Gagarin,13845
Ari_Up,13846
Johnny_Hallyday,13847
Jim_Jones_(sekteleider),13848
Dries_van_Wijhe,13849
Arden_Cho,13850
Hanneke_Boerma,13851
Jurgen_Nobel,13852
Kabinetsformatie_in_Nederland,13853
Izegem,13854
Janouk_Kelderman,13855
Koninklijke_Luchtvaart_Maatschappij,13856
Heel_(plaats),13857
Chris_Burke_(acteur),13858
Hanne_Decoutere,13859
Commissaris_van_de_Koning,13860
District_E,13861
Gerbrandytoren,13862
Afke_Boven,13863
Brian_Riemer,13864
Lotte_Kopecky,13865
Baton_Rouge,13866
Aigle_(gemeente),13867
Danny_Leclère,13868
1_maart,13869
Bastarden,13870
De_Schiphorst,13871
Make_America_Great_Again,13872
Awater_(gedicht),13873
Marinus_Bernardus_Rost_van_Tonningen,13874
Michael_Madsen,13875
Marie_Christine_von_Reibnitz,13876
Klassieke_oudheid,13877
Gotu_Jim,13878
Martinique,13879
Münster_(stad),13880
Geschiedenis_van_Naarden,13881
New_York,13882
Nieuwe_Wereldorde_(complottheorie),13883
Noorderlicht,13884
Norah_Jones,13885
City_Ground,13886
Louis_Jourdan,13887
Okonomiyaki,13888
Alpineskiën_op_de_Olympische_Winterspelen_2022,13889
Breakdance,13890
Moos_Boeke,13891
Lijst_van_ridders_in_de_Orde_van_het_Gulden_Vlies,13892
Kate_Bosworth,13893
Nieuwe_Testament,13894
Non-binair,13895
Pamela_Bowen,13896
Constantijn_Alexios_van_Griekenland_en_Denemarken,13897
Goud,13898
"Lijst_van_personages_uit_Goede_tijden,_slechte_tijden_(1990-1999)",13899
Peter_Paul_Rubens,13900
Black_Francis,13901
Beertje_van_Beers,13902
Alaaf,13903
Pruisen,13904
Anthony_Perkins,13905
Demain,13906
Europacup_II_(voetbal),13907
Raad_van_Experts,13908
Papillon_(2017),13909
Alfons_Sassen,13910
Fotomodel,13911
Filmografie,13912
Lijst_van_rijksmusea_in_Nederland,13913
Nova_Zembla_(film),13914
Caló,13915
Rosa_Spier_Huis,13916
Geschiedenis_van_Rotterdam,13917
Onzevader,13918
Ruben_van_Bommel,13919
Andrej_Belooesov,13920
Ryanair,13921
SP,13922
Reinoud_van_Châtillon,13923
Koning_David,13924
Anzji_Machatsjkala,13925
Lotto-Intermarché_Ladies,13926
Habanero,13927
Judd_Nelson,13928
Mulhacén,13929
Eduard_van_Norwich,13930
Fahd_Larhzaoui,13931
Dirk_Loef_van_Horne,13932
Rian_Gerritsen,13933
Ali_ibn_Aboe_Talib,13934
Spandau_Ballet,13935
Draaihals,13936
Standaardafwijking,13937
Naked_Lunch,13938
EZG,13939
Australia_Zoo,13940
Stoke-on-Trent,13941
Jared_Padalecki,13942
Geschiedenis_van_Suriname,13943
Pien_Hersman,13944
The_Bold_and_the_Beautiful,13945
John_Sheahan,13946
Lee_Van_Cleef,13947
Lesley_Vickerage,13948
Rufus_Sewell,13949
D.B._Woodside,13950
Jeremy_Northam,13951
Jasper_Steverlinck,13952
IJsbaan,13953
Chinese_tijger,13954
Charles_Herbert_Lightoller,13955
James_May,13956
Amfibool,13957
Marco_Polobrugincident,13958
Deplacement,13959
Inselberg,13960
Manou_Kersting,13961
Franco_Nero,13962
Salamander_(televisieserie),13963
Molotovcocktail,13964
Cynthia_Abma,13965
Marlies_van_Alcmaer,13966
Glenn_Close,13967
Wales,13968
URSL_Visé,13969
De_PinUp_Club,13970
Wereldkampioenschap_voetbal_2014,13971
Protectoraat_Saarland,13972
Ronde_van_Lombardije,13973
Koninklijk_distinctief,13974
Jacques_Wallage,13975
Minsk,13976
Pachinko,13977
Kaapstad,13978
Tirol_(regio),13979
AdBlue,13980
Alphen_aan_den_Rijn_(plaats),13981
Amsterdams_busmaterieel,13982
Anner_Bijlsma,13983
Alles_Kits,13984
Billy_Elliot_(film),13985
Bison_(geslacht),13986
Bonnie_Wright,13987
Boudewijn_VI_van_Vlaanderen,13988
Broccoli,13989
Bouquet_garni,13990
Call_of_Duty:_Black_Ops_7,13991
Carel_Struycken,13992
Carnaval_in_Maastricht,13993
Ciarán_Hinds,13994
Belle_époque,13995
Circus_Maximus_(Rome),13996
Contagion_(2011),13997
Charlene_Tilton,13998
Alida_Neslo,13999
De_Jazzpolitie,14000
De_Merode_(geslacht),14001
Alain_Grootaers,14002
De_Stijl,14003
Chrobry_Głogów,14004
Departementen_van_Frankrijk,14005
Derk_Sauer,14006
Dildo,14007
Doctor_Who,14008
Dominee_Gremdaat,14009
Duiven_(vogels),14010
Ed_Kronenburg,14011
American_History_X,14012
Arianisme,14013
Ejaculatie,14014
Ejaculatie_(vrouwen),14015
Ekster,14016
Danny_Mommens,14017
Adelheid_Marie_van_Anhalt-Dessau,14018
Angus_Ogilvy,14019
F._Scott_Fitzgerald,14020
Federalnaja_sloezjba_bezopasnosti,14021
Ferris_Bueller's_Day_Off,14022
Fiat_Cinquecento,14023
Force_India_F1_Team,14024
Dorona_Alberti,14025
Douglas_MacArthur,14026
Frans_Mallan,14027
Getal_van_Graham,14028
Docetisme,14029
Gouden_Eeuw_(Nederland),14030
Gretl_Braun,14031
Camilla_Luddington,14032
Appetite_for_Destruction,14033
Hall_&_Oates,14034
Ellen_Pieters,14035
Bellatrix_van_Detta,14036
Hendrik_II_van_Brabant,14037
Danny_Ilegems,14038
Chris_Bauer,14039
Dineke_de_Groot,14040
Hoofdstad,14041
Horemheb,14042
Hotel_Transylvania,14043
Bourbon-Parma,14044
Idols_1,14045
Iman_Abdulmajid,14046
Hindoeïsme,14047
Internetzeepbel,14048
Campione_d'Italia,14049
Christopher_Tolkien,14050
How_Do_You_Know,14051
Jacob_de_Haan_(componist),14052
Jamaica,14053
James_Milner,14054
Jamie_Lee_Curtis,14055
Immunopathologie,14056
Jan_Bonekamp,14057
De_Maagd_van_kanselier_Rolin,14058
Jacques_Barrot,14059
Clark_Gregg,14060
Hellevoetsluis_(plaats),14061
Jeremy_Sisto,14062
Drammen,14063
Beleg_en_val_van_Constantinopel_(1453),14064
Jay_Rockefeller,14065
Gotti_(2018),14066
Cas_Jansen,14067
Judith_Uitermark,14068
Doodgeboorte,14069
Kleine_panda,14070
Kleintje_Pils,14071
Gele_kornoelje,14072
Krakatau_(vulkaan),14073
Goedkeuringskrul,14074
Irukandji-kwallen,14075
Kubuswoningen_(Helmond),14076
Laurent_Dubreuil_(schaatser),14077
Leeuw_(dier),14078
Leonidas_I_van_Sparta,14079
Liberalisme,14080
Lijst_van_James_Bondboeken,14081
Fantasia_(film),14082
Lijst_van_Belgische_bieren,14083
Ahmed_Aboutaleb,14084
Jan_Pieter_Bos,14085
Lijst_van_salamanders_in_België_en_Nederland,14086
Jurre_Geluk,14087
Aikido,14088
Koperwiek,14089
Bob_Snijers,14090
Lilyhammer,14091
Fat_Man,14092
Lockheed-affaire,14093
Lockheed_F-104_Starfighter,14094
Harm_van_Veldhoven,14095
Judy_Doorman,14096
Louis_Couperus,14097
Joop_Daalmeijer,14098
Luitenant-kolonel,14099
Khaldoon_Al_Mubarak,14100
L'Aldosa_de_la_Massana,14101
