node1,node2,flow
American_football_fullbacks,American_football_running_backs,1
American_football_linebackers,New_York_Jets_players,2
American_football_linebackers,National_Football_League_Draft,-1
American_football_linebackers,American_football_running_backs,-1
American_football_linebackers,Living_people,6
American_football_linebackers,College_Football_Hall_of_Fame_inductees,1
American_football_offensive_guards,National_Football_League_Draft,3
American_football_offensive_linemen,Living_people,-3
American_football_offensive_linemen,Professional_wrestling_managers_and_valets,-2
American_football_offensive_tackles,Living_people,-1
American_football_offensive_tackles,Article_Feedback_Pilot,1
American_football_quarterbacks,Philadelphia_Eagles_players,-1
American_football_quarterbacks,Phoenix_Cardinals_players,1
American_football_quarterbacks,Minnesota_Vikings_players,-4
American_football_quarterbacks,National_Conference_Pro_Bowl_players,3
American_football_quarterbacks,National_Football_League_announcers,1
American_football_quarterbacks,Undrafted_National_Football_League_players,-2
American_football_quarterbacks,Toronto_Argonauts_players,1
American_football_quarterbacks,USC_Trojans_football_players,-2
American_football_quarterbacks,University_of_Southern_California_alumni,1
American_football_quarterbacks,Washington_Redskins_players,-1
American_football_quarterbacks,Winnipeg_Blue_Bombers_players,-2
American_football_quarterbacks,Players_of_American_football_from_Louisiana,-1
American_football_quarterbacks,Miami_Dolphins_players,-1
American_football_quarterbacks,American_people_of_Irish_descent,1
American_football_quarterbacks,American_players_of_Canadian_football,1
American_football_quarterbacks,Arizona_Cardinals_players,2
American_football_quarterbacks,Atlanta_Falcons_players,1
American_football_quarterbacks,American_football_wide_receivers,2
American_football_quarterbacks,American_football_tight_ends,-1
American_football_quarterbacks,American_football_running_backs,2
American_football_quarterbacks,Edmonton_Eskimos_players,1
American_football_quarterbacks,Green_Bay_Packers_players,1
American_football_quarterbacks,Indianapolis_Colts_players,-2
American_football_quarterbacks,Living_people,3
American_football_quarterbacks,Detroit_Lions_players,-2
American_football_quarterbacks,Buffalo_Bills_players,-2
American_football_quarterbacks,Canadian_football_quarterbacks,1
American_football_quarterbacks,Cincinnati_Bengals_players,2
American_football_quarterbacks,Cleveland_Browns_players,-1
American_football_quarterbacks,Dallas_Cowboys_players,-2
American_football_quarterbacks,Denver_Broncos_players,1
American_football_running_backs,"People_from_Dallas,_Texas",2
American_football_running_backs,"People_from_Pensacola,_Florida",1
American_football_running_backs,Year_of_birth_missing_(living_people),-1
American_football_running_backs,North_Central_Association_of_Colleges_and_Schools,1
American_football_running_backs,National_Football_League_general_managers,-1
American_football_running_backs,National_Football_League_announcers,2
American_football_running_backs,National_Conference_Pro_Bowl_players,1
American_football_running_backs,Parade_High_School_All-Americans_(football),2
American_football_running_backs,Players_of_American_football_from_Texas,1
American_football_running_backs,Pro_Football_Hall_of_Fame_inductees,2
American_football_running_backs,Los_Angeles_Rams_players,-1
American_football_running_backs,Living_people,-4
American_football_running_backs,Dallas_Cowboys_players,1
American_football_running_backs,College_Football_Hall_of_Fame_inductees,2
American_football_running_backs,College_football_announcers,1
American_football_tight_ends,Living_people,2
American_football_wide_receivers,"People_from_Jacksonville,_Florida",1
American_football_wide_receivers,National_Football_League_Draft,-2
American_football_wide_receivers,National_Conference_Pro_Bowl_players,1
American_football_wide_receivers,New_York_Jets_players,-1
American_football_wide_receivers,Living_people,-5
American_football_wide_receivers,National_Association_of_Independent_Colleges_and_Universities_members,1
American_football_wide_receivers,Green_Bay_Packers_players,1
American_football_wide_receivers,Florida_Gators_football_players,1
American_fraudsters,Living_people,1
American_funk_musical_groups,Living_people,-8
American_funk_musicians,Living_people,-3
American_game_show_hosts,Living_people,1
American_game_show_hosts,English-language_television_series,3
American_game_show_hosts,English-language_films,1
American_game_show_hosts,NBC_network_shows,1
American_game_show_hosts,American_television_actors,1
American_game_shows,Living_people,-1
American_game_shows,First-run_syndicated_television_programs_in_the_United_States,-1
American_game_shows,American_television_actors,1
American_golfers,PGA_Tour_golfers,-1
American_golfers,The_Open_Championship,2
American_golfers,Winners_of_men's_major_golf_championships,-1
American_golfers,World_Golf_Hall_of_Fame_inductees,-1
American_golfers,Golf_in_California,-2
American_golfers,Former_PGA_Tour_events,-2
American_golfers,Golf_writers_and_broadcasters,-1
American_gospel_singers,Grammy_Award_winners,-4
American_gospel_singers,Living_people,-4
American_gospel_singers,Women_in_jazz,-2
American_gospel_singers,Article_Feedback_Pilot,-2
American_gospel_singers,American_male_singers,2
American_guitarists,Living_people,-1
American_guitarists,Grammy_Award_winners,1
American_hard_rock_musical_groups,Musical_quartets,3
American_hard_rock_musical_groups,Rock_ballads,-1
American_hard_rock_musical_groups,Living_people,-5
American_heavy_metal_bass_guitarists,Living_people,-1
American_heavy_metal_drummers,Living_people,2
American_heavy_metal_guitarists,Debut_albums,-1
American_heavy_metal_guitarists,Living_people,1
American_heavy_metal_singers,Living_people,-1
American_heavy_metal_singers,Debut_albums,-1
American_hip_hop_groups,Year_of_birth_missing_(living_people),-1
American_hip_hop_groups,Living_people,-5
American_hip_hop_groups,Grammy_Award_winners,-1
American_hip_hop_musicians,English-language_singers,-1
American_hip_hop_musicians,Living_people,-1
American_hip_hop_musicians,American_pop_singers,1
American_hip_hop_record_producers,Living_people,-5
American_hip_hop_record_producers,Rappers_from_New_York_City,-1
American_hip_hop_record_producers,Grammy_Award_winners,2
American_historians,Member_states_of_the_United_Nations,2
American_historians,Living_people,2
American_historians,Harvard_University_alumni,-3
American_historians,Presidents_of_the_American_Historical_Association,1
American_historians,American_political_writers,1
American_historians,Columbia_University_faculty,1
American_historians,Columbia_University_alumni,-1
American_historical_novelists,Living_people,-1
American_horror_films,Monster_movies,-1
American_horror_films,Living_people,-2
American_horror_films,Film_and_video_terminology,-1
American_horror_films,Werewolves_in_film_and_television,2
American_horror_films,Universal_Pictures_films,-1
American_horror_films,People_self-identifying_as_alcoholics,-2
American_horror_films,Royal_National_Theatre_Company_members,1
American_horror_films,English-language_films,-1
American_horror_films,English_film_actors,1
American_horror_films,English_television_actors,2
American_horror_films,English_voice_actors,2
American_horror_films,American_television_actors,-2
American_horse_racing_announcers,Horse_races_in_the_United_States,-1
American_horse_trainers,Horse_races_in_the_United_States,-1
American_horse_trainers,Grade_1_stakes_races_in_the_United_States,-2
American_horse_trainers,Graded_stakes_races_in_the_United_States,-2
American_horse_trainers,Flat_horse_races_for_three-year-olds,-3
American_humanitarians,Living_people,-7
American_humanitarians,Grammy_Award_winners,-1
American_humanitarians,Article_Feedback_Pilot,-1
American_humorists,Living_people,-2
American_impressionists_(entertainers),Films_featuring_anthropomorphic_characters,-1
American_impressionists_(entertainers),English-language_television_series,1
American_impressionists_(entertainers),English-language_films,-2
American_impressionists_(entertainers),American_television_actors,1
American_independent_films,English-language_films,1
American_independent_films,Living_people,-2
American_independent_record_labels,LGBT_musicians_from_the_United_States,-1
American_independent_record_labels,Living_people,3
American_independent_record_labels,Year_of_birth_missing_(living_people),-1
American_independent_record_labels,"Musical_groups_from_Chicago,_Illinois",-1
American_independent_record_labels,Grammy_Award_winners,1
American_independent_record_labels,American_rock_music_groups,-1
American_indie_rock_groups,Living_people,7
American_indie_rock_groups,Grammy_Award_winners,1
American_indie_rock_groups,American_record_producers,2
American_inventions,Living_people,-21
American_investigative_journalists,Living_people,-2
American_investors,Living_people,-3
American_jazz_bandleaders,Living_people,-1
American_jazz_bandleaders,"People_from_New_Orleans,_Louisiana",1
American_jazz_clarinetists,Living_people,-1
American_jazz_clarinetists,Grammy_Award_winners,2
American_jazz_clarinetists,"Musicians_from_New_Orleans,_Louisiana",1
American_jazz_clarinetists,American_jazz_singers,1
American_jazz_composers,Jewish_American_musicians,1
American_jazz_composers,Grammy_Lifetime_Achievement_Award_winners,1
American_jazz_composers,Grammy_Award_winners,1
American_jazz_composers,Living_people,-8
American_jazz_composers,Prestige_Records_artists,2
American_jazz_composers,Verve_Records_artists,-1
American_jazz_composers,American_jazz_guitarists,-1
American_jazz_composers,American_jazz_pianists,-1
American_jazz_composers,Blue_Note_Records_artists,1
American_jazz_composers,American_record_producers,1
American_jazz_double-bassists,Living_people,-1
American_jazz_drummers,Living_people,-5
American_jazz_ensembles,Living_people,3
American_jazz_guitarists,Living_people,-1
American_jazz_pianists,Living_people,-1
American_jazz_pianists,Jewish_American_musicians,-1
American_jazz_pianists,Grammy_Award_winners,2
American_jazz_pianists,American_jazz_trombonists,-1
American_jazz_pianists,Columbia_Records_artists,2
American_jazz_pianists,Atlantic_Records_albums,-1
American_jazz_pianists,American_record_producers,-1
American_jazz_pianists,American_music_arrangers,-1
American_jazz_saxophonists,Living_people,-2
American_jazz_saxophonists,Grammy_Award_winners,2
American_jazz_saxophonists,Verve_Records_artists,2
American_jazz_saxophonists,American_jazz_trumpeters,1
American_jazz_saxophonists,American_music_arrangers,1
American_jazz_singers,Living_people,-9
American_jazz_singers,Grammy_Award_winners,2
American_jazz_singers,Traditional_pop_music_singers,-1
American_jazz_singers,Capitol_Records_artists,2
American_jazz_singers,American_record_labels,-1
American_jazz_tenor_saxophonists,Living_people,-2
American_jazz_trumpeters,Living_people,-7
American_jazz_trumpeters,Article_Feedback_Pilot,1
American_jockeys,Horse_races_in_the_United_States,-6
American_jockeys,Graded_stakes_races_in_the_United_States,-9
American_jockeys,Flat_horse_races_for_three-year-old_fillies,2
American_jockeys,Flat_horse_races_for_three-year-olds,-9
American_jockeys,Mile_category_horse_races_for_fillies_and_mares,-1
American_jockeys,Open_mile_category_horse_races,-2
American_jockeys,Ungraded_stakes_races_in_the_United_States,-1
American_jockeys,Discontinued_horse_races,-2
American_journalists,Living_people,4
American_journalists,American_people_of_English_descent,1
American_journalists,American_political_writers,3
American_journalists,California_Republicans,1
American_journalists,American_television_actors,1
American_journalists,Article_Feedback_Pilot,3
American_karateka,Living_people,-2
American_karateka,Article_Feedback_Pilot,-1
American_keyboardists,Living_people,-1
American_labor_leaders,Living_people,-1
American_lawyers,American_military_personnel_of_World_War_II,2
American_lawyers,American_television_actors,1
American_lawyers,Article_Feedback_Pilot,3
American_legal_scholars,Article_Feedback_Pilot,3
American_libertarians,Living_people,-3
American_libertarians,American_magazine_editors,1
American_libertarians,American_political_writers,1
American_linguists,University_of_Chicago_faculty,1
American_literary_awards,Living_people,8
American_literary_awards,American_novelists,3
American_literary_awards,American_poets,2
American_literary_awards,Guggenheim_Fellows,-1
American_literary_critics,Living_people,1
American_literary_magazines,Living_people,4
American_literary_magazines,Yale_University_alumni,-1
American_literary_magazines,Guggenheim_Fellows,1
American_literary_magazines,American_poets,-1
American_lobbyists,Living_people,-1
American_long-distance_runners,Olympic_track_and_field_athletes_of_the_United_States,1
American_long-distance_runners,Living_people,1
American_magazine_editors,American_military_personnel_of_World_War_II,-1
American_magazine_editors,American_political_writers,-1
American_magazines,Living_people,-25
American_magazines,American_political_magazines,1
American_magazines,American_rock_singers,-1
American_magazines,Article_Feedback_Pilot,-1
American_magicians,Living_people,1
American_male_models,English-language_films,1
American_male_singers,Musical_groups_established_in_1987,1
American_male_singers,"Musical_groups_from_Los_Angeles,_California",1
American_male_singers,Military_brats,-1
American_male_singers,Monthly_magazines,1
American_male_singers,Musicians_from_California,-1
American_male_singers,Number-one_singles_in_Norway,-2
American_male_singers,Musicians_from_Tennessee,1
American_male_singers,National_Association_of_Independent_Colleges_and_Universities_members,-1
American_male_singers,Frank_Sinatra_songs,-1
American_male_singers,Grammy_Award_winners,7
American_male_singers,Grammy_Hall_of_Fame_Award_recipients,-3
American_male_singers,Grand_Ole_Opry_members,-1
American_male_singers,Female_rock_singers,-1
American_male_singers,Kennedy_Center_honorees,1
American_male_singers,Living_people,-26
American_male_singers,Jewish_singers,-1
American_male_singers,Jazz_record_labels,2
American_male_singers,Irish_Singles_Chart_number-one_singles,-4
American_male_singers,"People_from_Austin,_Texas",-3
American_male_singers,UK_Singles_Chart_number-one_singles,-11
American_male_singers,United_States_Army_soldiers,1
American_male_singers,United_States_National_Medal_of_Arts_recipients,-1
American_male_singers,Traditional_pop_music_singers,-1
American_male_singers,Windows_games,1
American_male_singers,World_Music_Awards_winners,1
American_male_singers,Year_of_birth_missing_(living_people),-4
American_male_singers,Years_in_film,1
American_male_singers,Epic_Records_artists,2
American_male_singers,West_End_musicals,-1
American_male_singers,Vocal_music,1
American_male_singers,"People_from_Washington,_D.C.",2
American_male_singers,Pop_ballads,2
American_male_singers,PlayStation_2_games,1
American_male_singers,People_from_Brooklyn,-1
American_male_singers,"People_from_Chicago,_Illinois",-1
American_male_singers,"People_from_Los_Angeles,_California",-1
American_male_singers,"People_from_Nashville,_Tennessee",1
American_male_singers,Rock_ballads,-1
American_male_singers,Rock_and_Roll_Hall_of_Fame_inductees,-1
American_male_singers,RCA_Records_albums,1
American_male_singers,RCA_Victor_artists,-1
American_male_singers,RPM_Country_Tracks_number-one_singles,-2
American_male_singers,RPM_Top_Singles_number-one_singles,1
American_male_singers,Radio_formats,6
American_male_singers,American_people_of_English_descent,-3
American_male_singers,American_people_of_French_descent,1
American_male_singers,American_people_of_Irish_descent,-1
American_male_singers,American_people_of_Sicilian_descent,1
American_male_singers,American_performers_of_Christian_music,-1
American_male_singers,American_musicians,-1
American_male_singers,Columbia_Records_artists,4
American_male_singers,Canadian_film_actors,-1
American_male_singers,Canadian_television_actors,-1
American_male_singers,Capitol_Records_albums,1
American_male_singers,Covers_albums,-3
American_male_singers,Daytime_Emmy_Award_winners,1
American_male_singers,Emmy_Award_winners,2
American_male_singers,English-language_albums,-14
American_male_singers,English-language_films,1
American_male_singers,English-language_songs,-3
American_male_singers,English-language_television_series,4
American_male_singers,English-language_singers,1
American_male_singers,Debut_albums,-3
American_male_singers,Disco_groups,-1
American_male_singers,Double_live_albums,-2
American_male_singers,Elvis_Presley_songs,-5
American_male_singers,American_singer-songwriters,-3
American_male_singers,American_sketch_comedy_television_shows,1
American_male_singers,American_soul_musical_groups,-1
American_male_singers,American_soul_musicians,-2
American_male_singers,American_soul_singers,-1
American_male_singers,American_television_sitcoms,1
American_male_singers,American_television_actors,1
American_male_singers,American_rock_singers,-1
American_male_singers,American_rock_music_groups,2
American_male_singers,American_pop_singers,1
American_male_singers,American_record_labels,8
American_male_singers,American_record_producers,-4
American_male_singers,American_rhythm_and_blues_musical_groups,-1
American_male_singers,American_rhythm_and_blues_musicians,1
American_male_singers,American_rhythm_and_blues_singers,-1
American_male_singers,American_rock_drummers,1
American_male_singers,American_tenors,-1
American_male_singers,American_rock_singer-songwriters,1
American_male_singers,American_variety_television_series,3
American_male_singers,Billboard_Hot_100_number-one_singles,-3
American_male_singers,Billboard_Hot_Country_Songs_number-one_singles,-3
American_male_singers,Billboard_Hot_R&B/Hip-Hop_Songs_number-one_singles,-3
American_male_singers,Black-and-white_television_programs,1
American_male_singers,British_record_labels,2
American_male_singers,Broadway_musicals,2
American_male_singers,BRIT_Award_winners,2
American_male_singers,Article_Feedback_Pilot,2
American_male_singers,Atlantic_Records_artists,2
American_male_single_skaters,Living_people,1
American_male_tennis_players,Tennis_commentators,2
American_male_tennis_players,United_States_National_champions_(tennis),5
American_male_tennis_players,United_States_Open_champions_(tennis),1
American_male_tennis_players,Wimbledon_Championships_by_year,-5
American_male_tennis_players,Wimbledon_champions_(pre-Open_Era),2
American_male_tennis_players,Australian_Open_(tennis)_champions,1
American_male_tennis_players,Hard_court_tennis_tournaments,-3
American_male_tennis_players,Indoor_tennis_tournaments,-2
American_male_tennis_players,International_Tennis_Hall_of_Fame_inductees,1
American_male_tennis_players,Living_people,-1
American_male_tennis_players,French_Championships_(tennis)_champions,3
American_manufacturing_businesspeople,Living_people,-1
American_mathematicians,Mathematical_theorems,1
American_memoirists,New_York_Democrats,-1
American_memoirists,Living_people,-1
American_memoirists,American_military_personnel_of_World_War_II,-1
American_memoirists,American_military_personnel_of_the_Korean_War,-1
American_memoirists,American_political_writers,-1
American_memoirists,English-language_films,1
American_memoirists,American_radio_personalities,1
American_metalcore_musical_groups,Musical_groups_from_California,1
American_metalcore_musical_groups,Musical_quintets,1
American_metalcore_musical_groups,Metal_festivals,-1
American_metalcore_musical_groups,American_post-hardcore_musical_groups,-1
American_military_personnel_of_World_War_I,Recipients_of_the_Distinguished_Service_Medal_(United_States),1
American_military_personnel_of_World_War_I,Recipients_of_the_Purple_Heart_medal,1
American_military_personnel_of_World_War_I,American_stage_actors,-1
American_military_personnel_of_World_War_I,Article_Feedback_Pilot,1
American_military_personnel_of_World_War_I,Living_people,-4
American_military_personnel_of_World_War_I,American_military_personnel_of_World_War_II,3
American_military_personnel_of_World_War_I,Congressional_Gold_Medal_recipients,1
American_military_personnel_of_World_War_II,Military_units_and_formations_of_the_United_States_in_World_War_II,-1
American_military_personnel_of_World_War_II,National_Association_of_Independent_Colleges_and_Universities_members,7
American_military_personnel_of_World_War_II,Naturalized_citizens_of_the_United_States,-5
American_military_personnel_of_World_War_II,NBC_network_shows,-1
American_military_personnel_of_World_War_II,People_self-identifying_as_alcoholics,-1
American_military_personnel_of_World_War_II,People_from_the_Greater_Los_Angeles_Area,-1
American_military_personnel_of_World_War_II,People_from_New_York_City,2
American_military_personnel_of_World_War_II,"People_from_Los_Angeles,_California",1
American_military_personnel_of_World_War_II,"People_from_Chicago,_Illinois",-2
American_military_personnel_of_World_War_II,English-language_films,-11
American_military_personnel_of_World_War_II,Horse_races_in_the_United_States,-2
American_military_personnel_of_World_War_II,Harvard_University_alumni,-4
American_military_personnel_of_World_War_II,Grammy_Award_winners,-3
American_military_personnel_of_World_War_II,Graded_stakes_races_in_the_United_States,-2
American_military_personnel_of_World_War_II,Metro-Goldwyn-Mayer_films,2
American_military_personnel_of_World_War_II,Massachusetts_lawyers,-1
American_military_personnel_of_World_War_II,Living_people,-14
American_military_personnel_of_World_War_II,Universities_and_colleges_accredited_by_the_Southern_Association_of_Colleges_and_Schools,3
American_military_personnel_of_World_War_II,United_States_presidential_advisors,1
American_military_personnel_of_World_War_II,United_States_National_Medal_of_Arts_recipients,1
American_military_personnel_of_World_War_II,United_States_Marines,-1
American_military_personnel_of_World_War_II,Years_in_film,-3
American_military_personnel_of_World_War_II,Yale_University_alumni,-2
American_military_personnel_of_World_War_II,United_States_Army_soldiers,-1
American_military_personnel_of_World_War_II,Western_(genre)_television_series,-2
American_military_personnel_of_World_War_II,Watergate_figures,1
American_military_personnel_of_World_War_II,United_States_Army_generals,-3
American_military_personnel_of_World_War_II,Recipients_of_the_Silver_Star,-2
American_military_personnel_of_World_War_II,Recipients_of_the_Distinguished_Service_Medal_(United_States),-1
American_military_personnel_of_World_War_II,Presidential_Medal_of_Freedom_recipients,-1
American_military_personnel_of_World_War_II,United_States_Army,1
American_military_personnel_of_World_War_II,Television_series_by_NBC_Universal_Television,1
American_military_personnel_of_World_War_II,American_military_personnel_of_the_Korean_War,-1
American_military_personnel_of_World_War_II,American_television_directors,-1
American_military_personnel_of_World_War_II,American_television_actors,1
American_military_personnel_of_World_War_II,American_socialites,1
American_military_personnel_of_World_War_II,American_screenwriters,-2
American_military_personnel_of_World_War_II,American_political_writers,-1
American_military_personnel_of_World_War_II,American_people_of_Swedish_descent,2
American_military_personnel_of_World_War_II,American_people_of_Scottish_descent,1
American_military_personnel_of_World_War_II,American_people_of_Irish_descent,-2
American_military_personnel_of_World_War_II,American_people_of_German_descent,-1
American_military_personnel_of_World_War_II,American_television_producers,-1
American_military_personnel_of_World_War_II,Deaths_from_myocardial_infarction,2
American_military_personnel_of_World_War_II,Deaths_from_heart_failure,1
American_military_personnel_of_World_War_II,Deaths_from_brain_cancer,-1
American_military_personnel_of_World_War_II,Columbia_University_alumni,1
American_military_personnel_of_World_War_II,Films_based_on_novels,-2
American_military_personnel_of_World_War_II,English-language_television_series,-2
American_military_personnel_of_World_War_II,Democratic_Party_United_States_Senators,-1
American_military_personnel_of_World_War_II,Emmy_Award_winners,-2
American_military_personnel_of_World_War_II,Article_Feedback_Pilot,4
American_military_personnel_of_World_War_II,American_writers_of_Irish_descent,3
American_military_personnel_of_World_War_II,Black-and-white_television_programs,-5
American_military_personnel_of_World_War_II,California_Republicans,1
American_military_personnel_of_World_War_II,American_voice_actors,3
American_military_personnel_of_World_War_II,Burials_at_Arlington_National_Cemetery,2
American_military_personnel_of_World_War_II,California_Democrats,2
American_military_personnel_of_the_Gulf_War,Living_people,-1
American_military_personnel_of_the_Iraq_War,Living_people,1
American_military_personnel_of_the_Korean_War,Living_people,1
American_military_personnel_of_the_Korean_War,United_States_Army_generals,-3
American_military_personnel_of_the_Korean_War,Recipients_of_the_Air_Medal,1
American_military_personnel_of_the_Korean_War,Recipients_of_the_Distinguished_Flying_Cross_(United_States),1
American_military_personnel_of_the_Korean_War,Recipients_of_the_Silver_Star,-1
American_military_personnel_of_the_Korean_War,English-language_films,1
American_military_personnel_of_the_Korean_War,Congressional_Gold_Medal_recipients,1
American_military_personnel_of_the_Korean_War,Article_Feedback_Pilot,2
American_military_personnel_of_the_MexicanAmerican_War,United_States_Army_generals,1
American_military_personnel_of_the_MexicanAmerican_War,American_people_of_English_descent,-1
American_military_personnel_of_the_MexicanAmerican_War,Confederate_States_Army_generals,-2
American_military_personnel_of_the_MexicanAmerican_War,Article_Feedback_Pilot,-1
American_military_personnel_of_the_SpanishAmerican_War,Burials_at_Arlington_National_Cemetery,2
American_military_personnel_of_the_Vietnam_War,Recipients_of_the_Distinguished_Service_Medal_(United_States),-1
American_military_personnel_of_the_Vietnam_War,Living_people,1
American_military_personnel_of_the_Vietnam_War,Middle_States_Association_of_Colleges_and_Schools,1
American_military_personnel_of_the_Vietnam_War,National_Association_of_Independent_Colleges_and_Universities_members,1
American_military_personnel_of_the_Vietnam_War,Recipients_of_the_Legion_of_Merit,-1
American_military_personnel_of_the_Vietnam_War,Greek_loanwords,1
American_mixed_martial_artists,Living_people,2
American_mixed_martial_artists,Lightweight_mixed_martial_artists,1
American_mixed_martial_artists,Middleweight_mixed_martial_artists,-1
American_mixed_martial_artists,Mixed_martial_artists_from_California,1
American_mixed_martial_artists,Mixed_martial_arts_in_the_United_States,-1
American_mixed_martial_artists,Mixed_martial_arts_organizations,1
American_mixed_martial_artists,UFC_events,6
American_mixed_martial_artists,Welterweight_mixed_martial_artists,2
American_mixed_martial_artists,American_practitioners_of_Brazilian_Jiu-Jitsu,-1
American_mixed_martial_artists,Heavyweight_mixed_martial_artists,2
American_motorcycle_racers,MotoGP_race_reports,-1
American_multi-instrumentalists,Living_people,-6
American_multi-instrumentalists,Capitol_Records_albums,1
American_multi-instrumentalists,English-language_albums,-1
American_multi-instrumentalists,"People_from_Washington,_D.C.",-1
American_multi-instrumentalists,"People_from_Los_Angeles,_California",-1
American_multi-instrumentalists,American_record_producers,-1
American_murder_victims,Living_people,-3
American_murder_victims,English-language_films,1
American_music_arrangers,Living_people,1
American_music_arrangers,Grammy_Award_winners,1
American_music_arrangers,English-language_films,-1
American_music_critics,Living_people,-2
American_music_educators,Living_people,-1
American_music_industry_executives,Living_people,-2
American_music_journalists,Living_people,-2
American_music_television_series,United_States_National_Medal_of_Arts_recipients,1
American_music_television_series,Living_people,4
American_music_television_series,American_television_personalities,1
American_music_video_directors,Living_people,-5
American_music_video_directors,Billboard_Hot_100_number-one_singles,-1
American_music_video_directors,English-language_films,-2
American_music_video_directors,Dance-pop_songs,-1
American_music_video_directors,American_television_actors,1
American_musical_comedy_films,Living_people,2
American_musical_comedy_films,Grammy_Award_winners,2
American_musical_comedy_films,Deaths_from_myocardial_infarction,1
American_musical_comedy_films,American_television_actors,4
American_musical_comedy_films,American_stage_actors,4
American_musical_drama_films,Grammy_Award_winners,2
American_musical_drama_films,Living_people,-2
American_musical_drama_films,American_voice_actors,1
American_musical_drama_films,American_television_actors,-1
American_musical_theatre_actors,Jewish_actors,1
American_musical_theatre_actors,Living_people,3
American_musical_theatre_actors,Naturalized_citizens_of_the_United_States,2
American_musical_theatre_actors,Films_based_on_actual_events,-1
American_musical_theatre_actors,English-language_television_series,3
American_musical_theatre_actors,Television_series_by_Fox_Television_Studios,1
American_musical_theatre_actors,Year_of_birth_missing_(living_people),-1
American_musical_theatre_actors,People_from_New_York_City,1
American_musical_theatre_actors,Canadian_television_actors,-1
American_musical_theatre_actors,Canadian_film_actors,-1
American_musical_theatre_actors,CBS_network_shows,1
American_musical_theatre_actors,Columbia_Pictures_films,-2
American_musical_theatre_actors,Article_Feedback_Pilot,-2
American_musical_theatre_actors,American_stage_actors,1
American_musical_theatre_actors,American_voice_actors,2
American_musical_theatre_actors,American_television_films,-1
American_musical_theatre_actors,American_television_actors,2
American_musical_theatre_composers,People_from_Brooklyn,-1
American_musical_theatre_composers,Living_people,2
American_musical_theatre_composers,English-language_films,2
American_musicians,Living_people,-1
American_musicians,English-language_albums,2
American_musicians_of_German_descent,Living_people,-4
American_musicians_of_German_descent,Grammy_Award_winners,-1
American_musicians_of_German_descent,Tony_Award_winners,-1
American_musicians_of_German_descent,English-language_albums,-1
American_musicians_of_German_descent,American_stage_actors,-1
American_musicians_of_Irish_descent,English-language_films,3
American_musicians_of_Irish_descent,Living_people,-4
American_musicians_of_Irish_descent,Article_Feedback_Pilot,1
American_musicians_of_Irish_descent,American_television_actors,1
American_musicians_of_Italian_descent,Living_people,-7
American_musicians_of_Italian_descent,Article_Feedback_Pilot,1
American_musicians_of_Mexican_descent,Living_people,-1
American_mystery_films,People_from_New_York_City,-2
American_mystery_films,American_stage_actors,-3
American_mystery_films,American_television_actors,2
American_news_television_series,Peabody_Award_winners,1
American_news_television_series,Living_people,-4
American_newspaper_reporters_and_correspondents,Living_people,-2
American_non-fiction_environmental_writers,Living_people,-1
American_non-fiction_writers,Living_people,5
American_novelists,North_Central_Association_of_Colleges_and_Schools,1
American_novelists,Living_people,-11
American_novelists,Greek_loanwords,2
American_novelists,LGBT_writers_from_the_United_States,1
American_novelists,Universities_and_colleges_accredited_by_the_Southern_Association_of_Colleges_and_Schools,2
American_novelists,Year_of_birth_missing_(living_people),-2
American_novelists,People_from_Brooklyn,1
American_novelists,American_novels,1
American_novelists,Columbia_University,1
American_novelists,American_poets,1
American_novelists,English-language_films,-3
American_novelists,American_young_adult_novels,-1
American_novelists,Article_Feedback_Pilot,4
American_novels,Living_people,-1
American_novels,American_short_story_writers,1
American_novels,Deaths_from_myocardial_infarction,-1
American_novels,Article_Feedback_Pilot,2
American_opera_singers,Operas,5
American_opera_singers,Opera_composers,4
American_opera_singers,English-language_operas,1
American_orchestras,Living_people,-4
American_painters,Living_people,-7
American_painters,Modern_painters,3
American_painters,English-language_films,1
American_painters,Archives_of_American_Art_related,1
American_painters,Art_movements,2
American_painters,Contemporary_painters,1
American_people_convicted_of_fraud,Living_people,1
American_people_convicted_of_murder,Living_people,-3
American_people_convicted_of_tax_crimes,Living_people,1
American_people_of_Arab_descent,Living_people,2
American_people_of_Armenian_descent,Living_people,-2
American_people_of_Austrian_descent,Naturalized_citizens_of_the_United_States,1
American_people_of_Austrian_descent,Living_people,-1
American_people_of_Canadian_descent,Living_people,4
American_people_of_Canadian_descent,English-language_films,-3
American_people_of_Canadian_descent,English-language_television_series,1
American_people_of_Cherokee_descent,English-language_films,1
American_people_of_Cherokee_descent,Grammy_Award_winners,-1
American_people_of_Cherokee_descent,Living_people,-2
American_people_of_Chinese_descent,Living_people,3
American_people_of_Chinese_descent,Chinese_emigrants_to_the_United_States,2
American_people_of_Cuban_descent,Living_people,2
American_people_of_Czech_descent,Living_people,-2
American_people_of_Danish_descent,Grammy_Award_winners,-1
American_people_of_Dutch_descent,Living_people,-1
American_people_of_Dutch_descent,Naturalized_citizens_of_the_United_States,1
American_people_of_Dutch_descent,Grammy_Award_winners,1
American_people_of_Dutch_descent,Cities_in_the_Netherlands,1
American_people_of_Dutch_descent,English-language_films,-7
American_people_of_Dutch_descent,Article_Feedback_Pilot,4
American_people_of_English_descent,NBC_network_shows,-3
